,Pattern,Relative SUP,global_interest_11,global_criterion_11,global_interest_24,global_criterion_24,global_interest_28,global_criterion_28,global_interest_32,global_criterion_32
0,"[25, 26]",0.3008130081300813,0.5317073170731708,0.15994447749355545,0.6991869918699187,0.21032454226981298,0.6424961546912766,0.193271201004693,0.5858053175126345,0.17621785973957302
1,"[25, 26, 27]",0.3008130081300813,0.5317073170731708,0.15994447749355545,0.6991869918699187,0.21032454226981298,0.6424961546912766,0.193271201004693,0.5858053175126345,0.17621785973957302
2,"[25, 26, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6597321855571496,0.18236499438165113
3,"[25, 26, 27, 28, 29]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
4,"[25, 26, 27, 28, 29, 30]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
5,"[25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
6,"[25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.5317073170731708,0.12536188776521912,0.6991869918699187,0.16484896556282638,0.0,0.0,0.0,0.0
7,"[25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.5317073170731708,0.10807059290105096,0.6991869918699187,0.14211117720933308,0.0,0.0,0.0,0.0
8,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.5317073170731708,0.10807059290105096,0.6991869918699187,0.14211117720933308,0.0,0.0,0.0,0.0
