,Pattern,Relative SUP,global_interest_11,global_criterion_11,global_interest_24,global_criterion_24,global_interest_28,global_criterion_28,global_interest_32,global_criterion_32
0,"[30, 31]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.7235772357723578,0.1941304778901448,0.687361419068736,0.18441403926234382
1,"[30, 31, 32]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.7235772357723578,0.18236499438165113,0.0,0.0
2,"[30, 31, 32, 33]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
3,"[30, 31, 32, 33, 34]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
4,"[30, 31, 32, 33, 34, 35]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
5,"[30, 31, 32, 33, 34, 35, 36]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
6,"[30, 31, 32, 33, 34, 35, 36, 37]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
7,"[30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
