user_id, server_time, user_time, action_id, chat_version, category, action, label, value
10f82d84-93cd-48d7-938e-ab31b92b5a50,1513895731865,1513895732595,1511524315422-n4tg-n71y-hwl6,155,EKPT-Natal-Prendas-B V.155,032 - Escrever: Texto ou HTML,,
10f82d84-93cd-48d7-938e-ab31b92b5a50,1513895731866,1513895732597,1511524315422-n4tg-n71y-hwl6,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012fa3-09601418,
10f82d84-93cd-48d7-938e-ab31b92b5a50,1513895733605,1513895734340,action-5a0471c7012fa3-09601418,155,EKPT-Natal-Prendas-B V.155,033 - Escrever: Texto ou HTML,,
10f82d84-93cd-48d7-938e-ab31b92b5a50,1513895733609,1513895734345,action-5a0471c7012fa3-09601418,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,,
10f82d84-93cd-48d7-938e-ab31b92b5a50,1513895733614,1513895734348,,155,EKPT-Natal-Prendas-B V.155,033 - CHAT_END,,
e9b941fa-fe42-4117-859d-536def2bcb46,1513895750713,1513895750374,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
e9b941fa-fe42-4117-859d-536def2bcb46,1513895751474,1513895751393,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
d75333cd-3d99-4d5f-aa8d-7f94eb94e5e5,1513895831069,1513895835555,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
d75333cd-3d99-4d5f-aa8d-7f94eb94e5e5,1513895832065,1513895837002,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
48109277-a8bc-4949-9d4c-8220d14f70c2,1513895834912,1513895835173,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
48109277-a8bc-4949-9d4c-8220d14f70c2,1513895834913,1513895835196,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
d75333cd-3d99-4d5f-aa8d-7f94eb94e5e5,1513895836035,1513895840962,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
d75333cd-3d99-4d5f-aa8d-7f94eb94e5e5,1513895836047,1513895840972,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
48109277-a8bc-4949-9d4c-8220d14f70c2,1513895838065,1513895838625,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
48109277-a8bc-4949-9d4c-8220d14f70c2,1513895838069,1513895838628,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
b984bd5d-fe70-4b2b-840a-a715558e6ccf,1513895848495,1513895853238,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
b984bd5d-fe70-4b2b-840a-a715558e6ccf,1513895849385,1513895854328,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a7d3206e-0206-4786-b841-1096aceeb315,1513895881518,1513895881351,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
a7d3206e-0206-4786-b841-1096aceeb315,1513895882261,1513895882393,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a7d3206e-0206-4786-b841-1096aceeb315,1513895886020,1513895886150,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
a7d3206e-0206-4786-b841-1096aceeb315,1513895886021,1513895886145,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
341bbfba-9cef-42c2-a278-181d30b88d8d,1513896012213,1513896010639,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
341bbfba-9cef-42c2-a278-181d30b88d8d,1513896013744,1513896012666,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a60a78f2-d51f-4896-831c-19898e72c9e2,1513896054362,1513896053642,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
a60a78f2-d51f-4896-831c-19898e72c9e2,1513896054362,1513896053861,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a60a78f2-d51f-4896-831c-19898e72c9e2,1513896058517,1513896058068,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
a60a78f2-d51f-4896-831c-19898e72c9e2,1513896058523,1513896058075,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
341bbfba-9cef-42c2-a278-181d30b88d8d,1513896072923,1513896071846,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
341bbfba-9cef-42c2-a278-181d30b88d8d,1513896072929,1513896071849,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
10ab00e3-2c93-45dc-b5d8-210fd50809ff,1513896101711,1513896100794,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
10ab00e3-2c93-45dc-b5d8-210fd50809ff,1513896102004,1513896100970,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
10ab00e3-2c93-45dc-b5d8-210fd50809ff,1513896107671,1513896107087,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
10ab00e3-2c93-45dc-b5d8-210fd50809ff,1513896107684,1513896107106,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
9c243631-ee65-4dce-9f7a-3d10b2fab2a3,1513896185585,1513896184147,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
9c243631-ee65-4dce-9f7a-3d10b2fab2a3,1513896185594,1513896184382,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
9c243631-ee65-4dce-9f7a-3d10b2fab2a3,1513896190244,1513896189199,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
9c243631-ee65-4dce-9f7a-3d10b2fab2a3,1513896190264,1513896189210,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
981d2406-bf6a-457d-9350-3d35c675ad9a,1513896200055,1513896199573,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
981d2406-bf6a-457d-9350-3d35c675ad9a,1513896200056,1513896199597,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896246271,1513896245845,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896246917,1513896246863,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896249626,1513896249581,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896249629,1513896249585,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896255332,1513896255272,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896255332,1513896255277,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
a78789aa-68d2-4db3-ab2a-6322b7e7ff57,1513896255338,1513896255294,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
1853aeaf-d740-4a56-94e2-ca51dab0df72,1513896309948,1513896507514,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
1853aeaf-d740-4a56-94e2-ca51dab0df72,1513896310794,1513896508613,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
1853aeaf-d740-4a56-94e2-ca51dab0df72,1513896313532,1513896511337,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
1853aeaf-d740-4a56-94e2-ca51dab0df72,1513896313532,1513896511342,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
3b12c815-3a17-4928-8878-91f643b297db,1513896328959,1513896328042,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
5a123235-253a-410e-ae6d-4d6082d26a40,1513896364418,1513896235600,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
5a123235-253a-410e-ae6d-4d6082d26a40,1513896364418,1513896235707,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
5a123235-253a-410e-ae6d-4d6082d26a40,1513896367407,1513896238833,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
5a123235-253a-410e-ae6d-4d6082d26a40,1513896367407,1513896238838,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
0b77c28b-9342-4c43-a559-c82c17b1a5be,1513896376595,1513896386521,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
0b77c28b-9342-4c43-a559-c82c17b1a5be,1513896376597,1513896386694,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
0347aada-ff21-48c1-b59e-f3795de012d9,1513896457601,1513896456079,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
0347aada-ff21-48c1-b59e-f3795de012d9,1513896458341,1513896457357,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
0347aada-ff21-48c1-b59e-f3795de012d9,1513896462291,1513896461289,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
0347aada-ff21-48c1-b59e-f3795de012d9,1513896462379,1513896461300,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
48459c18-adf4-4a9a-8a81-b09f0783e22a,1513896467497,1513896466363,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
48459c18-adf4-4a9a-8a81-b09f0783e22a,1513896468350,1513896467433,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
48459c18-adf4-4a9a-8a81-b09f0783e22a,1513896472017,1513896471177,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
48459c18-adf4-4a9a-8a81-b09f0783e22a,1513896472244,1513896471190,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896487005,1513896486161,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896487008,1513896486203,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896490419,1513896489973,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896490419,1513896489964,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896496360,1513896495939,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,M,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896496369,1513896495943,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896496378,1513896495959,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896511594,1513896511170,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,004 - Perguntar: Texto,,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896511605,1513896511173,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d41-53079241,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896525370,1513896524581,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,005 - Perguntar: Texto,,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896525388,1513896524585,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d59-84974503,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896529674,1513896529233,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,006 - Escrever: Texto ou HTML,,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896529684,1513896529236,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681409520-1prt-8rz8-yjrj,
7e719e45-fd08-4e75-816e-4ab29e9c7612,1513896529687,1513896529253,1510681409520-1prt-8rz8-yjrj,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510740017880-2t3a-kyrs-6rr6,
c30aebee-b472-47af-83a1-d77a9278311e,1513896668261,1513896713796,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
c30aebee-b472-47af-83a1-d77a9278311e,1513896668261,1513896712101,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896690033,1513896694686,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896690922,1513896695833,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a8261fd3-7658-4468-b2ba-539590dda017,1513896693826,1513896698725,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896693837,1513896698747,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
1d042d24-3d2c-489d-903e-4a67e3949dee,1513896696568,1513896696092,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
1d042d24-3d2c-489d-903e-4a67e3949dee,1513896696569,1513896696114,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
a8261fd3-7658-4468-b2ba-539590dda017,1513896712824,1513896717741,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
a8261fd3-7658-4468-b2ba-539590dda017,1513896712825,1513896717746,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
a8261fd3-7658-4468-b2ba-539590dda017,1513896712844,1513896717769,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
a8261fd3-7658-4468-b2ba-539590dda017,1513896734739,1513896739652,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,004 - Perguntar: Texto,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896734739,1513896739657,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d41-53079241,
a8261fd3-7658-4468-b2ba-539590dda017,1513896741976,1513896746893,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,005 - Perguntar: Texto,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896741980,1513896746900,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d59-84974503,
a8261fd3-7658-4468-b2ba-539590dda017,1513896746573,1513896751485,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,006 - Escrever: Texto ou HTML,,
a8261fd3-7658-4468-b2ba-539590dda017,1513896746601,1513896751507,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681409520-1prt-8rz8-yjrj,
a8261fd3-7658-4468-b2ba-539590dda017,1513896746610,1513896751535,1510681409520-1prt-8rz8-yjrj,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510740017880-2t3a-kyrs-6rr6,
a8261fd3-7658-4468-b2ba-539590dda017,1513896771122,1513896776046,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,008 - Perguntar: Lista de Cartues,Jovem (Rapaz),
a8261fd3-7658-4468-b2ba-539590dda017,1513896771131,1513896776051,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681460660-av5f-hbky-tb8a,
a8261fd3-7658-4468-b2ba-539590dda017,1513896771150,1513896776075,1510681460660-av5f-hbky-tb8a,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510242259889-7b7b-150i-90he,
c24179ef-36e9-4eeb-b738-ad18e5c5079c,1513896798010,1513896799551,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
c24179ef-36e9-4eeb-b738-ad18e5c5079c,1513896798796,1513896800583,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
c24179ef-36e9-4eeb-b738-ad18e5c5079c,1513896802021,1513896803795,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
c24179ef-36e9-4eeb-b738-ad18e5c5079c,1513896802021,1513896803800,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
81535e94-19d1-4ef8-8a72-95f9151e3174,1513896807360,1513896769190,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
81535e94-19d1-4ef8-8a72-95f9151e3174,1513896807366,1513896769280,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
81535e94-19d1-4ef8-8a72-95f9151e3174,1513896809552,1513896772669,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
81535e94-19d1-4ef8-8a72-95f9151e3174,1513896809553,1513896772663,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
0c522576-91ad-4e9a-aad3-22c8499c463a,1513896826097,1513896824822,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
0c522576-91ad-4e9a-aad3-22c8499c463a,1513896826184,1513896824956,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896840059,1513896838340,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896840060,1513896838469,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
6074e902-24d0-4531-ab99-e3a31970bfbe,1513896843566,1513896842358,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896844139,1513896842666,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896844139,1513896842673,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
6074e902-24d0-4531-ab99-e3a31970bfbe,1513896844166,1513896843409,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
6074e902-24d0-4531-ab99-e3a31970bfbe,1513896846878,1513896846117,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
6074e902-24d0-4531-ab99-e3a31970bfbe,1513896846886,1513896846120,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896851310,1513896849860,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,M,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896851316,1513896849866,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
b54b8c15-c49e-4ec2-900a-d29d6c758615,1513896851343,1513896849893,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
0cb20a2c-bc83-4e47-a7ea-843bf5d488c4,1513896854516,1513896862294,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
0cb20a2c-bc83-4e47-a7ea-843bf5d488c4,1513896855131,1513896863324,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
3bac8975-34ab-41ba-b572-826ede585cb3,1513896860689,1513896868688,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
3bac8975-34ab-41ba-b572-826ede585cb3,1513896861515,1513896869709,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
2e6e11e7-2271-4cd0-a3a1-c29061b25327,1513896866376,1513896874352,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
