user_id, server_time, user_time, action_id, chat_version, category, action, label, value
7b5165ae-23a0-4570-9672-39ace764234c,1515534894072,1515534893263,1515425810882-qjfw-3yv8-2g81,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a78-62323417,
7b5165ae-23a0-4570-9672-39ace764234c,1515534896419,1515534895653,action-5a145e0bdb7a78-62323417,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a86-40300389,
7b5165ae-23a0-4570-9672-39ace764234c,1515534896419,1515534895648,action-5a145e0bdb7a78-62323417,280,EKPT-Cridito Consolidado-100 Criditos V.280,026 - Escrever: Texto ou HTML,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534898438,1515534897658,action-5a145e0bdb7a86-40300389,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a96-03117698,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919318,1515534918561,action-5a145e0bdb7a96-03117698,280,EKPT-Cridito Consolidado-100 Criditos V.280,028 - Perguntar: Texto,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919318,1515534918563,action-5a145e0bdb7a96-03117698,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425795231-9ll8-9efu-ygaz,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919324,1515534918571,1515425795231-9ll8-9efu-ygaz,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7aa3-77876896,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919384,1515534918579,action-5a145e0bdb7aa3-77876896,280,EKPT-Cridito Consolidado-100 Criditos V.280,030 - Navegagco: Submeter informagco,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919384,1515534918582,action-5a145e0bdb7aa3-77876896,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ac4-46259937,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919384,1515534918588,action-5a145e0bdb7ac4-46259937,280,EKPT-Cridito Consolidado-100 Criditos V.280,031 - Navegagco: Submeter informagco,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534919385,1515534918590,action-5a145e0bdb7ac4-46259937,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ad4-40313814,
7b5165ae-23a0-4570-9672-39ace764234c,1515534931774,1515534931020,action-5a145e0bdb7ad4-40313814,280,EKPT-Cridito Consolidado-100 Criditos V.280,032 - Perguntar: Texto,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534931777,1515534931023,action-5a145e0bdb7ad4-40313814,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425901005-20qs-jcz6-ko6o,
7b5165ae-23a0-4570-9672-39ace764234c,1515534931840,1515534931031,1515425901005-20qs-jcz6-ko6o,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ae2-28401509,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935722,1515534934952,action-5a145e0bdb7ae2-28401509,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7af4-78826740,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935722,1515534934962,action-5a145e0bdb7af4-78826740,280,EKPT-Cridito Consolidado-100 Criditos V.280,035 - Navegagco: Submeter informagco,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935722,1515534934948,action-5a145e0bdb7ae2-28401509,280,EKPT-Cridito Consolidado-100 Criditos V.280,034 - Escrever: Texto ou HTML,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935723,1515534934965,action-5a145e0bdb7af4-78826740,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7b03-59103433,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935788,1515534934974,action-5a145e0bdb7b03-59103433,280,EKPT-Cridito Consolidado-100 Criditos V.280,036 - Navegagco: Submeter informagco,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534935788,1515534934977,action-5a145e0bdb7b03-59103433,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511285219354-8r8q-huol-69pj,
7b5165ae-23a0-4570-9672-39ace764234c,1515534939430,1515534938668,1511285219354-8r8q-huol-69pj,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511285238393-5pmu-tnhd-82rj,
7b5165ae-23a0-4570-9672-39ace764234c,1515534939430,1515534938661,1511285219354-8r8q-huol-69pj,280,EKPT-Cridito Consolidado-100 Criditos V.280,037 - Escrever: Texto ou HTML,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534941641,1515534940866,1511285238393-5pmu-tnhd-82rj,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534941641,1515534940868,,280,EKPT-Cridito Consolidado-100 Criditos V.280,038 - CHAT_END,,
7b5165ae-23a0-4570-9672-39ace764234c,1515534941641,1515534940864,1511285238393-5pmu-tnhd-82rj,280,EKPT-Cridito Consolidado-100 Criditos V.280,038 - Escrever: Texto ou HTML,,
90fb6833-3e3f-4c05-8755-6d610c9acc7e,1515535129079,1515535127938,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535246552,1515535245653,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535247072,1515535246677,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7670-00175446,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535251546,1515535251030,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,001 - Escrever: Texto ou HTML,,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535251547,1515535251037,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511284368125-sb0j-qhth-e3dm,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535256585,1515535256181,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb76e3-19060063,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535256585,1515535256178,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,002 - Escrever: Texto ou HTML,,
0a1c74f8-3cbf-4d8e-8b69-68feb4a0492b,1515535257590,1515535257186,action-5a145e0bdb76e3-19060063,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7718-67297408,
8c219d98-9591-4267-ba04-146bc2d20788,1515535300622,1515535515808,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
8c219d98-9591-4267-ba04-146bc2d20788,1515535303137,1515535518751,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7670-00175446,
8c219d98-9591-4267-ba04-146bc2d20788,1515535307912,1515535523527,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,001 - Escrever: Texto ou HTML,,
8c219d98-9591-4267-ba04-146bc2d20788,1515535307913,1515535523532,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511284368125-sb0j-qhth-e3dm,
8c219d98-9591-4267-ba04-146bc2d20788,1515535313002,1515535528617,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,002 - Escrever: Texto ou HTML,,
8c219d98-9591-4267-ba04-146bc2d20788,1515535313003,1515535528620,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb76e3-19060063,
8c219d98-9591-4267-ba04-146bc2d20788,1515535314017,1515535529626,action-5a145e0bdb76e3-19060063,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7718-67297408,
8c219d98-9591-4267-ba04-146bc2d20788,1515535328596,1515535544222,action-5a145e0bdb7718-67297408,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425668661-wp57-c4cq-vk5r,
8c219d98-9591-4267-ba04-146bc2d20788,1515535328596,1515535544220,action-5a145e0bdb7718-67297408,280,EKPT-Cridito Consolidado-100 Criditos V.280,004 - Perguntar: Slider,4,
8c219d98-9591-4267-ba04-146bc2d20788,1515535328602,1515535544228,1515425668661-wp57-c4cq-vk5r,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb76f3-86182631,
8c219d98-9591-4267-ba04-146bc2d20788,1515535338579,1515535554199,action-5a145e0bdb76f3-86182631,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425697133-z2kv-m3el-auhq,
8c219d98-9591-4267-ba04-146bc2d20788,1515535338580,1515535554203,1515425697133-z2kv-m3el-auhq,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7729-56961761,
8c219d98-9591-4267-ba04-146bc2d20788,1515535338581,1515535554197,action-5a145e0bdb76f3-86182631,280,EKPT-Cridito Consolidado-100 Criditos V.280,006 - Perguntar: Slider,30000,
8c219d98-9591-4267-ba04-146bc2d20788,1515535342504,1515535558124,action-5a145e0bdb7729-56961761,280,EKPT-Cridito Consolidado-100 Criditos V.280,008 - Perguntar: Lista de Opgues,0,
8c219d98-9591-4267-ba04-146bc2d20788,1515535342504,1515535558127,action-5a145e0bdb7729-56961761,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425722346-rtrl-oufx-tajm,
8c219d98-9591-4267-ba04-146bc2d20788,1515535342510,1515535558131,1515425722346-rtrl-oufx-tajm,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7730-93500570,
8c219d98-9591-4267-ba04-146bc2d20788,1515535349128,1515535564738,action-5a145e0bdb7730-93500570,280,EKPT-Cridito Consolidado-100 Criditos V.280,010 - Escrever: Texto ou HTML,,
8c219d98-9591-4267-ba04-146bc2d20788,1515535349128,1515535564741,action-5a145e0bdb7730-93500570,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7860-90059012,
8c219d98-9591-4267-ba04-146bc2d20788,1515535357704,1515535573326,action-5a145e0bdb7860-90059012,280,EKPT-Cridito Consolidado-100 Criditos V.280,011 - Perguntar: Lista de Opgues,M,
8c219d98-9591-4267-ba04-146bc2d20788,1515535357705,1515535573329,action-5a145e0bdb7860-90059012,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7878-84501867,
667e494b-c745-4127-b82e-6ed1339d08c1,1515535581375,1515535706661,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
667e494b-c745-4127-b82e-6ed1339d08c1,1515535582033,1515535707673,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7670-00175446,
c9ac0c2e-abe4-4aad-b64b-de7ff8726537,1515536711315,1515536709931,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536928634,1515536926354,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536929401,1515536927389,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7670-00175446,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536934129,1515536932101,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,001 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536934129,1515536932112,action-5a145e0bdb7670-00175446,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511284368125-sb0j-qhth-e3dm,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536939677,1515536937653,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,002 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536939677,1515536937658,1511284368125-sb0j-qhth-e3dm,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb76e3-19060063,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536940696,1515536938666,action-5a145e0bdb76e3-19060063,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7718-67297408,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536953207,1515536951193,action-5a145e0bdb7718-67297408,280,EKPT-Cridito Consolidado-100 Criditos V.280,004 - Perguntar: Slider,3,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536953218,1515536951198,action-5a145e0bdb7718-67297408,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425668661-wp57-c4cq-vk5r,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536953222,1515536951212,1515425668661-wp57-c4cq-vk5r,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb76f3-86182631,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536970148,1515536968140,action-5a145e0bdb76f3-86182631,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425697133-z2kv-m3el-auhq,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536970148,1515536968137,action-5a145e0bdb76f3-86182631,280,EKPT-Cridito Consolidado-100 Criditos V.280,006 - Perguntar: Slider,5000,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536970155,1515536968148,1515425697133-z2kv-m3el-auhq,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7729-56961761,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536975314,1515536973304,action-5a145e0bdb7729-56961761,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425722346-rtrl-oufx-tajm,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536975315,1515536973295,action-5a145e0bdb7729-56961761,280,EKPT-Cridito Consolidado-100 Criditos V.280,008 - Perguntar: Lista de Opgues,1,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536975323,1515536973312,1515425722346-rtrl-oufx-tajm,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7730-93500570,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536982698,1515536980674,action-5a145e0bdb7730-93500570,280,EKPT-Cridito Consolidado-100 Criditos V.280,010 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536982699,1515536980680,action-5a145e0bdb7730-93500570,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7860-90059012,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536988093,1515536986087,action-5a145e0bdb7860-90059012,280,EKPT-Cridito Consolidado-100 Criditos V.280,011 - Perguntar: Lista de Opgues,F,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536988100,1515536986090,action-5a145e0bdb7860-90059012,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7878-84501867,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536997522,1515536995498,action-5a145e0bdb7878-84501867,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7891-52669745,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515536997522,1515536995495,action-5a145e0bdb7878-84501867,280,EKPT-Cridito Consolidado-100 Criditos V.280,012 - Perguntar: Texto,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537025103,1515537023045,action-5a145e0bdb7891-52669745,280,EKPT-Cridito Consolidado-100 Criditos V.280,013 - Perguntar: Texto,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537025103,1515537023048,action-5a145e0bdb7891-52669745,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425754710-g58y-x9hx-737w,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537025104,1515537023056,1515425754710-g58y-x9hx-737w,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb78a5-22477229,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537027078,1515537025052,action-5a145e0bdb78a5-22477229,280,EKPT-Cridito Consolidado-100 Criditos V.280,015 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537027079,1515537025057,action-5a145e0bdb78a5-22477229,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb78b7-20944640,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537030175,1515537028168,action-5a145e0bdb78b7-20944640,280,EKPT-Cridito Consolidado-100 Criditos V.280,016 - Perguntar: Lista de Opgues,employed,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537030182,1515537028172,action-5a145e0bdb78b7-20944640,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb78c5-31910155,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537030221,1515537028211,action-5a145e0bdb78c5-31910155,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb78d2-33626630,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537039359,1515537037347,action-5a145e0bdb78d2-33626630,280,EKPT-Cridito Consolidado-100 Criditos V.280,018 - Perguntar: Lista de Opgues,fixed-term,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537039366,1515537037354,action-5a145e0bdb78d2-33626630,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb78f2-29821441,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537051224,1515537049209,action-5a145e0bdb78f2-29821441,280,EKPT-Cridito Consolidado-100 Criditos V.280,019 - Perguntar: Slider,850,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537051224,1515537049216,action-5a145e0bdb78f2-29821441,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425835019-kskj-n2d5-cvig,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537051233,1515537049226,1515425835019-kskj-n2d5-cvig,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7900-56529572,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537055505,1515537053499,action-5a145e0bdb7900-56529572,280,EKPT-Cridito Consolidado-100 Criditos V.280,021 - Perguntar: Lista de Opgues,divorced,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537055515,1515537053502,action-5a145e0bdb7900-56529572,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425846844-f4lj-sv3y-9j47,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537055532,1515537053515,1515425846844-f4lj-sv3y-9j47,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7916-81830554,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537057418,1515537055391,action-5a145e0bdb7916-81830554,280,EKPT-Cridito Consolidado-100 Criditos V.280,023 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537057419,1515537055397,action-5a145e0bdb7916-81830554,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7926-28839365,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537096840,1515537094828,action-5a145e0bdb7926-28839365,280,EKPT-Cridito Consolidado-100 Criditos V.280,024 - Perguntar: Data/Hora,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537096840,1515537094832,action-5a145e0bdb7926-28839365,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425810882-qjfw-3yv8-2g81,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537096849,1515537094843,1515425810882-qjfw-3yv8-2g81,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a78-62323417,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537099018,1515537096988,action-5a145e0bdb7a78-62323417,280,EKPT-Cridito Consolidado-100 Criditos V.280,026 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537099019,1515537096993,action-5a145e0bdb7a78-62323417,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a86-40300389,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537101034,1515537099000,action-5a145e0bdb7a86-40300389,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7a96-03117698,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135084,1515537133075,action-5a145e0bdb7a96-03117698,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425795231-9ll8-9efu-ygaz,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135085,1515537133072,action-5a145e0bdb7a96-03117698,280,EKPT-Cridito Consolidado-100 Criditos V.280,028 - Perguntar: Texto,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135095,1515537133086,1515425795231-9ll8-9efu-ygaz,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7aa3-77876896,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135109,1515537133101,action-5a145e0bdb7aa3-77876896,280,EKPT-Cridito Consolidado-100 Criditos V.280,030 - Navegagco: Submeter informagco,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135145,1515537133118,action-5a145e0bdb7ac4-46259937,280,EKPT-Cridito Consolidado-100 Criditos V.280,031 - Navegagco: Submeter informagco,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135145,1515537133123,action-5a145e0bdb7ac4-46259937,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ad4-40313814,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537135145,1515537133105,action-5a145e0bdb7aa3-77876896,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ac4-46259937,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537156884,1515537154875,action-5a145e0bdb7ad4-40313814,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1515425901005-20qs-jcz6-ko6o,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537156884,1515537154872,action-5a145e0bdb7ad4-40313814,280,EKPT-Cridito Consolidado-100 Criditos V.280,032 - Perguntar: Texto,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537156892,1515537154885,1515425901005-20qs-jcz6-ko6o,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7ae2-28401509,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161121,1515537159112,action-5a145e0bdb7ae2-28401509,280,EKPT-Cridito Consolidado-100 Criditos V.280,034 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161125,1515537159116,action-5a145e0bdb7ae2-28401509,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7af4-78826740,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161143,1515537159127,action-5a145e0bdb7af4-78826740,280,EKPT-Cridito Consolidado-100 Criditos V.280,035 - Navegagco: Submeter informagco,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161149,1515537159132,action-5a145e0bdb7af4-78826740,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7b03-59103433,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161156,1515537159145,action-5a145e0bdb7b03-59103433,280,EKPT-Cridito Consolidado-100 Criditos V.280,036 - Navegagco: Submeter informagco,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537161179,1515537159149,action-5a145e0bdb7b03-59103433,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511285219354-8r8q-huol-69pj,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537165034,1515537163011,1511285219354-8r8q-huol-69pj,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,1511285238393-5pmu-tnhd-82rj,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537165034,1515537163007,1511285219354-8r8q-huol-69pj,280,EKPT-Cridito Consolidado-100 Criditos V.280,037 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537167292,1515537165269,1511285238393-5pmu-tnhd-82rj,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537167293,1515537165255,1511285238393-5pmu-tnhd-82rj,280,EKPT-Cridito Consolidado-100 Criditos V.280,038 - Escrever: Texto ou HTML,,
57d1fb8c-923f-49a5-a337-0e76c6d8a086,1515537167293,1515537165279,,280,EKPT-Cridito Consolidado-100 Criditos V.280,038 - CHAT_END,,
c29a0756-cfea-406b-aa83-ed377f1dc914,1515538281659,1515538286796,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
d9e45321-2301-414b-8d56-d1771ff7467d,1515538814797,1515538811518,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,000 - CHAT_START,,
d9e45321-2301-414b-8d56-d1771ff7467d,1515538815862,1515538812881,prof_5a53907ce01de12673cffb800c99fe109997c59cdea854ec350e3,280,EKPT-Cridito Consolidado-100 Criditos V.280,CHAT_TRANSITION,action-5a145e0bdb7670-00175446,
