,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
738,"[3, 9, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
2054,"[9, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1880,"[8, 20, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
681,"[3, 6, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1855,"[8, 13, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
560,"[2, 21, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
570,"[2, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
524,"[2, 13, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1793,"[8, 9, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
549,"[2, 20, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
720,"[3, 8, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
2044,"[9, 21, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
444,"[2, 8, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
2033,"[9, 20, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1540,"[6, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1891,"[8, 21, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
462,"[2, 9, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
1530,"[6, 21, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
660,"[3, 5, 22]",0.14468085106382977,0.05366916508816658,0.007764900480841122
573,"[2, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2507,"[13, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2508,"[13, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2509,"[13, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1332,"[5, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1331,"[5, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2057,"[9, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1903,"[8, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
848,"[3, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
849,"[3, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2056,"[9, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1333,"[5, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2055,"[9, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1904,"[8, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2706,"[21, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2708,"[21, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
847,"[3, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
572,"[2, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2707,"[21, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
273,"[1, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2777,"[22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
272,"[1, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
271,"[1, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2769,"[22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1543,"[6, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1542,"[6, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2762,"[22, 23, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2651,"[20, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1902,"[8, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2761,"[22, 23, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2652,"[20, 22, 24]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2653,"[20, 22, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
1541,"[6, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
571,"[2, 22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2760,"[22, 23]",0.1375886524822695,0.05366916508816658,0.007384268104329303
2770,"[22, 24, 25]",0.1375886524822695,0.05366916508816658,0.007384268104329303
631,"[3, 4, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
906,"[4, 5, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
966,"[4, 8, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
355,"[2, 4, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
55,"[1, 4, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
927,"[4, 6, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
984,"[4, 9, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
1001,"[4, 10]",0.3333333333333333,0.021880692123223022,0.007293564041074341
2556,"[13, 29, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2552,"[13, 28, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2523,"[13, 23, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2555,"[13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2553,"[13, 28, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2015,"[9, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1862,"[8, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2558,"[13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2551,"[13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2537,"[13, 25, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2536,"[13, 25, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
230,"[1, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2016,"[9, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2531,"[13, 24, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2529,"[13, 24, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1863,"[8, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2530,"[13, 24, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2014,"[9, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2538,"[13, 25, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2522,"[13, 23, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2493,"[13, 20, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1290,"[5, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1291,"[5, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1292,"[5, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1502,"[6, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1501,"[6, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1500,"[6, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
806,"[3, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
807,"[3, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
808,"[3, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2521,"[13, 23, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2491,"[13, 20, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2492,"[13, 20, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
231,"[1, 13, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2502,"[13, 21, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
1861,"[8, 13, 28]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2504,"[13, 21, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2503,"[13, 21, 29]",0.10354609929078014,0.0695396016605856,0.007200554498188297
232,"[1, 13, 30]",0.10354609929078014,0.0695396016605856,0.007200554498188297
2125,"[10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
174,"[1, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
474,"[2, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
750,"[3, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
1805,"[8, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
1234,"[5, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
1444,"[6, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
1958,"[9, 10, 12]",0.27375886524822696,0.026093028250452774,0.00714319780473388
475,"[2, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
2140,"[10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
1235,"[5, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
1959,"[9, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
1806,"[8, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
2126,"[10, 12, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
751,"[3, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
175,"[1, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
1445,"[6, 10, 13]",0.25673758865248225,0.026093028250452774,0.0066990611536623425
587,"[2, 23, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
566,"[2, 21, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
586,"[2, 23, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
585,"[2, 23, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
556,"[2, 20, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
567,"[2, 21, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
555,"[2, 20, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
557,"[2, 20, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
568,"[2, 21, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
617,"[2, 28, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
450,"[2, 8, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
622,"[2, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
602,"[2, 25, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
601,"[2, 25, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
620,"[2, 29, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
345,"[2, 3, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
346,"[2, 3, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
347,"[2, 3, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
593,"[2, 24, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
452,"[2, 8, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
23,"[1, 2, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
619,"[2, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
470,"[2, 9, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
469,"[2, 9, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
468,"[2, 9, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
22,"[1, 2, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
21,"[1, 2, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
600,"[2, 25, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
451,"[2, 8, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
616,"[2, 28, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
595,"[2, 24, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
411,"[2, 6, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
532,"[2, 13, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
412,"[2, 6, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
413,"[2, 6, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
531,"[2, 13, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
392,"[2, 5, 30]",0.10354609929078014,0.06263154832472301,0.006485252521567063
530,"[2, 13, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
391,"[2, 5, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
390,"[2, 5, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
615,"[2, 28]",0.10354609929078014,0.06263154832472301,0.006485252521567063
594,"[2, 24, 29]",0.10354609929078014,0.06263154832472301,0.006485252521567063
2819,"[23, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1889,"[8, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2923,"[29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2922,"[29, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2834,"[23, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2862,"[24, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1174,"[5, 6, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2837,"[23, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2886,"[25, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2865,"[24, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1213,"[5, 8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2867,"[24, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2868,"[24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2847,"[24, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2883,"[25, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1864,"[8, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2840,"[23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2920,"[28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2839,"[23, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2888,"[25, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2889,"[25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2917,"[28, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1231,"[5, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2919,"[28, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1919,"[8, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1528,"[6, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2668,"[20, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1927,"[8, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2072,"[9, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2557,"[13, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2554,"[13, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2539,"[13, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2532,"[13, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1594,"[6, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1593,"[6, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2524,"[13, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2017,"[9, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1591,"[6, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1423,"[6, 8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2042,"[9, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2053,"[9, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1588,"[6, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2505,"[13, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1384,"[5, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2494,"[13, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2080,"[9, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1441,"[6, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1573,"[6, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2087,"[9, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1566,"[6, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2102,"[9, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2105,"[9, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2107,"[9, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2108,"[9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1558,"[6, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1503,"[6, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1539,"[6, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2559,"[13, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2560,"[13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2812,"[23, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1949,"[8, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1293,"[5, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1318,"[5, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2759,"[21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2758,"[21, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1934,"[8, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2756,"[21, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2753,"[21, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1329,"[5, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2738,"[21, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2731,"[21, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2723,"[21, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1348,"[5, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2704,"[20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1952,"[8, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1383,"[5, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2703,"[20, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2701,"[20, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2698,"[20, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2683,"[20, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1954,"[8, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1356,"[5, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1955,"[8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1363,"[5, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2676,"[20, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1378,"[5, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1802,"[8, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1381,"[5, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2649,"[20, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
1900,"[8, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
2924,"[30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
114,"[1, 6, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
453,"[2, 8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
603,"[2, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
414,"[2, 6, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
588,"[2, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
24,"[1, 2, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
569,"[2, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
558,"[2, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
153,"[1, 8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
171,"[1, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
533,"[2, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
48,"[1, 3, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
471,"[2, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
233,"[1, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
621,"[2, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
258,"[1, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
269,"[1, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
288,"[1, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
296,"[1, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
303,"[1, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
318,"[1, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
321,"[1, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
323,"[1, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
324,"[1, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
348,"[2, 3, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
393,"[2, 5, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
618,"[2, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
596,"[2, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
623,"[2, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
669,"[3, 5, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
93,"[1, 5, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
809,"[3, 13, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
747,"[3, 9, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
729,"[3, 8, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
834,"[3, 20, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
845,"[3, 21, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
864,"[3, 23, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
624,"[2, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
690,"[3, 6, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
879,"[3, 25, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
872,"[3, 24, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
900,"[3, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
899,"[3, 30, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
894,"[3, 28, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
897,"[3, 29, 31]",0.10354609929078014,0.061592882520344935,0.0063777027290569934
118,"[1, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
947,"[4, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
1597,"[7, 8, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
1615,"[7, 9, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
1632,"[7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
418,"[2, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
694,"[3, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
1178,"[5, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
1388,"[6, 7, 10]",0.3333333333333333,-0.01885818839466301,0.0062860627982210026
968,"[4, 8, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
1003,"[4, 10, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
986,"[4, 9, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
908,"[4, 5, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
633,"[3, 4, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
929,"[4, 6, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
357,"[2, 4, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
57,"[1, 4, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
1034,"[4, 12]",0.27375886524822696,0.021880692123223022,0.005990033446499353
1994,"[9, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
510,"[2, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
1270,"[5, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
2394,"[12, 20, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
2405,"[12, 21, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
1480,"[6, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
786,"[3, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
2369,"[12, 13, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
2415,"[12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
1841,"[8, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
210,"[1, 12, 22]",0.14468085106382977,0.04051260712819503,0.005861398478121833
58,"[1, 4, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
909,"[4, 5, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
358,"[2, 4, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
987,"[4, 9, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
1004,"[4, 10, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
1049,"[4, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
634,"[3, 4, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
930,"[4, 6, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
1035,"[4, 12, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
969,"[4, 8, 13]",0.25673758865248225,0.021880692123223022,0.005617596133763641
2425,"[12, 23]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
1843,"[8, 12, 24]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
2407,"[12, 21, 24]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
2442,"[12, 25]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
2408,"[12, 21, 25]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
213,"[1, 12, 25]",0.1375886524822695,0.04051260712819503,0.0055740750233119404
