,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
2292,"[2, 72, 74]",0.28926174496644297,-0.03251345254377959,0.009404898017697318
3670,"[4, 8, 20]",0.448993288590604,-0.020935181150247905,0.00939975583188983
2701,"[3, 10, 43]",0.12181208053691275,-0.07711924264765149,0.00939405539634144
112,"[1, 4, 15]",0.5040268456375839,-0.01863368517786586,0.009391877562803533
1373,"[2, 6, 9]",0.5788590604026845,-0.016218762262718085,0.009388377484291508
4559,"[4, 80, 85]",0.21879194630872484,-0.04289800640071939,0.009385738313177532
17290,"[29, 83, 87]",0.212751677852349,0.04410299792667011,0.009382986807217735
2864,"[3, 14, 44]",0.11275167785234899,-0.08321197962051159,0.009382290319628152
8029,"[8, 22, 38]",0.276510067114094,-0.03392765061605242,0.009381336948868188
4546,"[4, 79, 80]",0.2453020134228188,-0.038240905369284664,0.00938057108219701
585,"[1, 15]",0.5040268456375839,0.01860208717985772,0.009375951323539026
17447,"[31, 41, 83]",0.12449664429530201,0.07531076393748463,0.009375937389532482
2322,"[2, 74, 81]",0.23087248322147652,-0.04059515589029779,0.009372304447156
2373,"[2, 81, 87]",0.21241610738255035,-0.044121935015178554,0.009372209686110076
4587,"[4, 86]",0.21543624161073827,-0.04348210095174322,0.009367620406382265
4504,"[4, 73, 80]",0.2453020134228188,-0.03817133443222738,0.009363505191261145
3859,"[4, 12, 72]",0.29563758389261746,-0.03164607015623924,0.009355767720686838
3878,"[4, 13, 18]",0.45167785234899327,-0.02071102408942069,0.009354710880657802
3733,"[4, 9, 72]",0.29563758389261746,-0.03163201172223917,0.009351611519225743
4009,"[4, 16, 41]",0.1976510067114094,-0.04731203871414362,0.009351272081419662
1860,"[2, 17, 80]",0.24496644295302014,-0.03817116076940781,0.009350653477069698
3932,"[4, 14, 39]",0.2543624161073825,-0.036758197911302956,0.009349904032472363
16311,"[22, 28, 37]",0.2912751677852349,-0.03208021520222856,0.009344170065615567
4381,"[4, 37, 74]",0.25671140939597314,-0.03639893802890348,0.009344022681916498
1750,"[2, 14, 81]",0.23087248322147652,-0.04045893287445669,0.009340854301216847
17446,"[31, 41, 82]",0.12483221476510067,0.07480494704320037,0.009338067214788772
13973,"[16, 80, 81]",0.23120805369127517,-0.04034631550179961,0.009328393080785213
3543,"[4, 5, 37]",0.2912751677852349,-0.03201423181291639,0.009324950742822627
3624,"[4, 7, 19]",0.45,-0.020716551105657847,0.009322447997546031
2006,"[2, 22, 32]",0.12919463087248323,-0.07214235183719137,0.00932040451587875
17145,"[29, 40]",0.2151006711409396,0.04332296672542206,0.009318799218454878
4545,"[4, 79]",0.24563758389261744,-0.03793463146601726,0.00931817121916934
12889,"[15, 17, 29]",0.36845637583892615,0.025283519878356593,0.009315874102830718
14081,"[17, 20, 29]",0.36845637583892615,0.025283519878356593,0.009315874102830718
667,"[1, 17, 29]",0.3681208053691275,0.025283519878356593,0.009307389700186974
9683,"[10, 22, 78]",0.24630872483221478,-0.037769411097061584,0.00930293548498094
1381,"[2, 6, 17]",0.4657718120805369,-0.019971694936563044,0.009302252540922653
3702,"[4, 8, 87]",0.2285234899328859,-0.04070381531530072,0.009301777929436171
16320,"[22, 28, 73]",0.28993288590604027,-0.03208199309379141,0.009301624843300596
1340,"[2, 5, 28]",0.3718120805369127,-0.02500294351129474,0.009296396446481399
16673,"[28, 29, 37]",0.2912751677852349,0.03191238783114856,0.009295286119945284
7817,"[8, 16, 21]",0.448993288590604,-0.02069119502573803,0.009290207699475665
8109,"[8, 29, 87]",0.2285234899328859,0.04065075396809703,0.009289652165192643
17441,"[31, 41, 77]",0.14630872483221477,0.06348421991645968,0.009288295262945109
4176,"[4, 21, 38]",0.276510067114094,-0.03357894956803424,0.009284917598677925
3552,"[4, 5, 73]",0.28993288590604027,-0.03201600970447924,0.009282494088815457
12286,"[14, 17, 21]",0.448993288590604,-0.020671110979284386,0.009281190097410238
4064,"[4, 18, 19]",0.45,-0.020617634083840753,0.00927793533772834
10512,"[11, 31, 29]",0.10302013422818793,0.09004696088342039,0.009276649997050355
16003,"[21, 31, 31]",0.10167785234899329,0.09119495327089419,0.009272506993651322
3982,"[4, 15, 80]",0.2453020134228188,-0.037785531963091576,0.009268867068798639
4157,"[4, 20, 80]",0.2453020134228188,-0.037785531963091576,0.009268867068798639
4340,"[4, 35, 80]",0.2453020134228188,-0.037785531963091576,0.009268867068798639
5247,"[5, 22, 82]",0.22114093959731543,-0.04189224764073966,0.00926409100511659
142,"[1, 4, 80]",0.24496644295302014,-0.037785531963091576,0.009256187360086193
16682,"[28, 29, 73]",0.28993288590604027,0.03191060993958572,0.009251935230806061
17427,"[31, 40, 81]",0.1453020134228188,0.06367254077649874,0.009251748374571796
4588,"[4, 86, 87]",0.212751677852349,-0.04348210095174322,0.009250889934028592
15524,"[20, 22, 35]",0.32583892617449667,-0.028389908688977814,0.009250537361408543
13059,"[15, 22, 35]",0.32583892617449667,-0.028389908688977814,0.009250537361408543
16454,"[22, 37, 72]",0.262751677852349,-0.03520601801872633,0.009250440304920374
1682,"[2, 13, 17]",0.4657718120805369,-0.01985841614487015,0.00924949047284556
506,"[1, 13]",0.5328859060402684,0.017343433938825623,0.009242071508340633
837,"[1, 22, 35]",0.32550335570469796,-0.028389908688977814,0.009241010546412241
13945,"[16, 77, 80]",0.2453020134228188,-0.037659071424130816,0.00923784604397303
17264,"[29, 79, 87]",0.212751677852349,0.04341993781738049,0.009237664622892359
3374,"[3, 40, 82]",0.13993288590604028,-0.06600074856594086,0.009235675218791053
14171,"[17, 22, 86]",0.21543624161073827,-0.042862769551697585,0.009234193977244917
4580,"[4, 84]",0.22080536912751678,-0.04181084187344497,0.009232058373398251
16508,"[22, 39, 87]",0.17348993288590603,-0.0532051678371159,0.009230560997244603
3821,"[4, 11, 77]",0.25536912751677854,-0.036120225156036564,0.009223990383806653
17285,"[29, 82, 87]",0.212751677852349,0.043344272585243704,0.00922156671780017
14169,"[17, 22, 84]",0.22080536912751678,-0.04174859683283208,0.009218314334229365
16478,"[22, 38, 77]",0.21208053691275167,-0.04345269866469534,0.009215471663116594
1466,"[2, 8, 11]",0.553020134228188,-0.016661631447667167,0.009214217659649495
13607,"[16, 21, 80]",0.2453020134228188,-0.0375415458385817,0.009209016781209134
4818,"[5, 11, 14]",0.5318791946308725,-0.017299436092389157,0.009201210136388194
13516,"[16, 19]",0.45,-0.020440632749411266,0.00919828473723507
2016,"[2, 22, 42]",0.15302013422818792,-0.060068503001854553,0.009191690392230093
5018,"[5, 16, 19]",0.45,-0.020422914830465853,0.009190311673709635
3866,"[4, 12, 81]",0.23120805369127517,-0.03972777350275744,0.009185381189060362
9690,"[10, 22, 85]",0.21879194630872484,-0.041973620321247074,0.00918349008370909
8954,"[9, 31, 29]",0.10302013422818793,0.08914071504836837,0.00918328842947956
3740,"[4, 9, 81]",0.23120805369127517,-0.039713715068757385,0.00918213076589726
11229,"[12, 31, 29]",0.10302013422818793,0.0891266566143683,0.009181840127721837
1625,"[2, 11, 74]",0.28926174496644297,-0.031741363748749765,0.009181562265577953
8865,"[9, 22, 31]",0.36476510067114093,0.025148112014991248,0.009173153610837412
17426,"[31, 40, 80]",0.15536912751677853,0.0590344820899668,0.00917213597572303
11140,"[12, 22, 31]",0.36476510067114093,0.02513405358099119,0.009168025584744102
3767,"[4, 10, 36]",0.32583892617449667,-0.02813478848991204,0.009167409269699528
9684,"[10, 22, 79]",0.24563758389261744,-0.03731651928981235,0.009166339637631757
13931,"[16, 74, 77]",0.25536912751677854,-0.035888452912369764,0.009164802908158857
2784,"[3, 12, 43]",0.12181208053691275,-0.07522830567920787,0.00916371643005116
3186,"[3, 29, 29]",0.11275167785234899,-0.0812624991493533,0.009162483125564667
2658,"[3, 9, 43]",0.12181208053691275,-0.07521424724520781,0.009162003942956522
4311,"[4, 31, 83]",0.22080536912751678,0.041470577318300963,0.009156926132698669
19,"[1, 2, 21]",0.44865771812080535,-0.02040915795361521,0.009156726236236085
1763,"[2, 15, 21]",0.44865771812080535,-0.02040915795361521,0.009156726236236085
1938,"[2, 20, 21]",0.44865771812080535,-0.02040915795361521,0.009156726236236085
4492,"[4, 72, 81]",0.23120805369127517,-0.03957955802873517,0.009151112577784741
3578,"[4, 6, 19]",0.45,-0.020331778285354946,0.009149300228409726
7583,"[8, 10, 29]",0.36845637583892615,0.024829961177375813,0.009148757507637127
1833,"[2, 17, 18]",0.4513422818791946,-0.020257550735048858,0.009143089174040508
3375,"[3, 40, 83]",0.1395973154362416,-0.0654949316716566,0.009142916636043337
16457,"[22, 37, 77]",0.22516778523489933,-0.04060047728757575,0.009141919550323264
17313,"[31, 35, 43]",0.12181208053691275,0.07503325509383905,0.009139956912437443
13155,"[15, 31, 43]",0.12181208053691275,0.07503325509383905,0.009139956912437443
15620,"[20, 31, 43]",0.12181208053691275,0.07503325509383905,0.009139956912437443
5248,"[5, 22, 83]",0.22080536912751678,-0.041386430746455385,0.00913834611784149
12271,"[14, 16, 77]",0.25536912751677854,-0.03575222989652867,0.00913001575545581
16369,"[22, 31, 37]",0.2912751677852349,0.031330329229616045,0.009125746903123063
8930,"[9, 29, 36]",0.32583892617449667,0.028006586434796817,0.00912563604972742
11205,"[12, 29, 36]",0.32583892617449667,0.027992528000796754,0.009121055264689145
11148,"[12, 22, 39]",0.2543624161073825,-0.035849716390989175,0.009118820477976441
16501,"[22, 39, 80]",0.18825503355704698,-0.048421262950017085,0.009115546481530063
8873,"[9, 22, 39]",0.2543624161073825,-0.03583565795698912,0.0091152445407375
933,"[1, 31, 43]",0.12147651006711409,0.07503325509383905,0.00911477796777508
7142,"[7, 22, 38]",0.276510067114094,-0.032963308416354226,0.009114686622508686
10853,"[12, 14]",0.5318791946308725,-0.017135871045874346,0.009114213291178135
2001,"[2, 21, 87]",0.22818791946308725,-0.039914780520351675,0.009108070722764813
8578,"[9, 14]",0.5318791946308725,-0.01711478339487425,0.009102997208347546
3879,"[4, 13, 19]",0.45,-0.020218499493662053,0.009098324772147923
4514,"[4, 74, 78]",0.24630872483221478,-0.03692317866477285,0.009094501053672238
17358,"[31, 37, 43]",0.12181208053691275,0.07464923051626608,0.009093178079665969
17255,"[29, 78, 87]",0.212751677852349,0.04274060010650662,0.00909313438507557
14644,"[18, 22, 38]",0.276510067114094,-0.03286439139453713,0.009087335070167315
3818,"[4, 11, 72]",0.29563758389261746,-0.030725765887187163,0.009083691190138219
16378,"[22, 31, 73]",0.28993288590604027,0.03132855133805321,0.009083177300697305
2853,"[3, 14, 33]",0.10771812080536913,-0.08429675932678662,0.00908028850466393
17418,"[31, 40, 43]",0.12181208053691275,0.07451323429300702,0.009076612096765621
5315,"[5, 31, 31]",0.10167785234899329,0.08926369783789158,0.009076141088886292
3395,"[3, 41, 85]",0.12348993288590604,-0.07348297104699227,0.00907440716285005
5283,"[5, 29]",0.36845637583892615,0.02460821484045374,0.009067053655979264
3942,"[4, 14, 78]",0.24630872483221478,-0.03678695564893174,0.009060948136347616
13619,"[16, 22, 32]",0.12919463087248323,-0.07012289293693214,0.009059501268697609
4310,"[4, 31, 82]",0.22114093959731543,0.04096476042401669,0.009058985610545973
2743,"[3, 11, 43]",0.12181208053691275,-0.07430800141015578,0.009051612252310923
8028,"[8, 22, 37]",0.2912751677852349,-0.031075429238932823,0.009051500865568352
15195,"[19, 31, 43]",0.12181208053691275,0.07428754293873092,0.009049120163342056
3404,"[3, 42, 77]",0.11140939597315436,-0.08117782250672918,0.009043972171890633
14048,"[17, 19, 29]",0.36845637583892615,0.024537807723248466,0.009041111704740541
11917,"[13, 31, 43]",0.12181208053691275,0.07419415293315099,0.00903774413246101
13646,"[16, 28]",0.37214765100671143,-0.024281487420265754,0.009036298506400914
4560,"[4, 80, 86]",0.21543624161073827,-0.04193921835976863,0.009035227579520626
1422,"[2, 7, 12]",0.5436241610738255,-0.016617593517021054,0.009033725334756411
17399,"[31, 39, 43]",0.12181208053691275,0.0741537476180255,0.009032822276960823
16425,"[22, 36, 38]",0.276510067114094,-0.032656020761075114,0.009029718492324127
6303,"[6, 31, 43]",0.12181208053691275,0.0740808741414581,0.009023945407164191
3673,"[4, 8, 28]",0.37214765100671143,-0.02424146308592569,0.009021403544393153
17336,"[31, 36, 43]",0.12181208053691275,0.07400338897643431,0.009014506778001898
4558,"[4, 80, 84]",0.22080536912751678,-0.040825045640903126,0.009014389272387334
5234,"[5, 22, 40]",0.2151006711409396,-0.04190645154728742,0.00901410585295679
8037,"[8, 22, 73]",0.28993288590604027,-0.03107720713049567,0.009010304349244382
6210,"[6, 22, 38]",0.276510067114094,-0.032578535596051325,0.009008293064143053
11651,"[13, 17, 29]",0.36845637583892615,0.024444417717668532,0.009006701561744983
16604,"[22, 77, 82]",0.22114093959731543,-0.040722269604287056,0.009005360962827239
4521,"[4, 74, 85]",0.21879194630872484,-0.041127387888958325,0.00899834124281907
17448,"[31, 41, 84]",0.12449664429530201,0.0722712502596731,0.008997528136355274
7813,"[8, 16, 17]",0.46610738255033557,-0.01930135105630491,0.008996502220539436
13727,"[16, 31, 81]",0.23120805369127517,0.03890979377959292,0.008996257689308566
14737,"[18, 31, 43]",0.12181208053691275,0.07379501834297228,0.008989124717617094
9754,"[10, 31, 29]",0.10302013422818793,0.08723571964592468,0.008987035547415732
5224,"[5, 22, 29]",0.36845637583892615,-0.0243858235819138,0.008985112178839379
15935,"[21, 22, 82]",0.22114093959731543,-0.04060474401873791,0.008979371244412176
7235,"[7, 31, 43]",0.12181208053691275,0.07369610132115519,0.008977075429389038
11824,"[13, 22, 38]",0.276510067114094,-0.032465256804358425,0.008976970337849444
3955,"[4, 15, 18]",0.45167785234899327,-0.019871921928732623,0.008975707018816816
12268,"[14, 16, 72]",0.29563758389261746,-0.03035777062767926,0.008974897960733365
3825,"[4, 11, 81]",0.23120805369127517,-0.03880746923370536,0.008972599430209057
3657,"[4, 7, 87]",0.2285234899328859,-0.039257302015753434,0.008971215661989291
115,"[1, 4, 18]",0.4513422818791946,-0.019871921928732623,0.008969038588639388
3949,"[4, 14, 85]",0.21879194630872484,-0.04099116487311723,0.008968536744051151
3625,"[4, 7, 20]",0.448993288590604,-0.019970838950549717,0.008966772656320643
6037,"[6, 17, 29]",0.36845637583892615,0.024331138925975642,0.008964963268698407
16546,"[22, 42]",0.15335570469798657,-0.058450458045715054,0.00896371118352073
3402,"[3, 42, 73]",0.1285234899328859,-0.06973708095484,0.008962853022048228
4515,"[4, 74, 79]",0.24563758389261744,-0.0364702868575236,0.008958473147552777
205,"[1, 6, 13]",0.5328859060402684,0.016810604066788703,0.00895813397921492
17091,"[29, 37, 73]",0.2570469798657718,0.03483286729769054,0.008953683338936562
508,"[1, 13, 15]",0.5040268456375839,0.017762985019169654,0.00895302130831974
15102,"[19, 22, 38]",0.276510067114094,-0.0323718667987785,0.008951147061138753
4175,"[4, 21, 37]",0.2912751677852349,-0.030726728190914657,0.008949932909299973
17038,"[29, 35, 38]",0.276510067114094,0.03236644838970675,0.008949648816482672
13122,"[15, 29, 38]",0.276510067114094,0.03236644838970675,0.008949648816482672
15587,"[20, 29, 38]",0.276510067114094,0.03236644838970675,0.008949648816482672
200,"[1, 6, 8]",0.5828859060402685,0.015348210255094719,0.008946255440637426
16694,"[28, 29, 87]",0.2285234899328859,0.039143575023153424,0.008945226372740766
900,"[1, 29, 38]",0.2761744966442953,0.03236644838970675,0.008938787592190824
4097,"[4, 18, 87]",0.2285234899328859,-0.0391089264830278,0.008937308367430178
17455,"[31, 42, 72]",0.13154362416107382,0.06789789730896933,0.008931535484938248
3943,"[4, 14, 79]",0.24563758389261744,-0.03633406384168249,0.008925011655071
4065,"[4, 18, 20]",0.448993288590604,-0.019871921928732623,0.008922359577397398
13935,"[16, 74, 81]",0.23120805369127517,-0.03857569699003856,0.008919011820851197
4184,"[4, 21, 73]",0.28993288590604027,-0.030728506082477496,0.008909204448074012
2477,"[3, 5, 44]",0.11275167785234899,-0.07896349642036561,0.008903266710484177
13629,"[16, 22, 42]",0.15335570469798657,-0.05804904410159532,0.008902152065244652
4042,"[4, 17, 38]",0.276510067114094,-0.03218910559860112,0.008900611749411855
1587,"[2, 10, 80]",0.24496644295302014,-0.03632322349800654,0.00889797085689422
207,"[1, 6, 15]",0.5040268456375839,0.017649706227476768,0.008895925756265136
4583,"[4, 84, 87]",0.212751677852349,-0.04181084187344497,0.008895326760994669
3399,"[3, 42, 43]",0.12181208053691275,-0.0730243730678897,0.008895250813303342
3394,"[3, 41, 84]",0.12449664429530201,-0.07141001028717599,0.008890306649846406
1834,"[2, 17, 19]",0.44966442953020136,-0.01976502613929022,0.008887629203573454
12275,"[14, 16, 81]",0.23120805369127517,-0.03843947397419746,0.00888751596249062
10431,"[11, 22, 39]",0.2543624161073825,-0.034929412121937106,0.008884729660546417
5615,"[6, 7]",0.5855704697986577,0.015167785092260503,0.008881807042280058
16605,"[22, 77, 83]",0.22080536912751678,-0.04021645271000278,0.008880008685631486
19059,"[74, 80]",0.2453020134228188,-0.03619752540817785,0.008879325863549666
10955,"[12, 16, 74]",0.2895973154362416,-0.03064220911754262,0.00887390149947627
5051,"[5, 16, 87]",0.2285234899328859,-0.03881684760296544,0.008870561482422639
8680,"[9, 16, 74]",0.2895973154362416,-0.03062815068354256,0.008869830214730614
13473,"[16, 17, 80]",0.2453020134228188,-0.03615170186914858,0.008868085257163628
4370,"[4, 36, 87]",0.2285234899328859,-0.03879637053283476,0.008865881990892775
14014,"[17, 18, 29]",0.36845637583892615,0.02404528312748983,0.008859637877175782
8122,"[8, 31, 43]",0.12181208053691275,0.072731759121457,0.008859606899694259
1759,"[2, 15, 17]",0.4657718120805369,-0.01901931398418209,0.008858660338941188
15,"[1, 2, 17]",0.4657718120805369,-0.01901931398418209,0.008858660338941188
6930,"[7, 16, 21]",0.448993288590604,-0.01972685282603984,0.008857224523906478
1812,"[2, 16, 39]",0.2540268456375839,-0.03486241479169078,0.008855989260842254
15936,"[21, 22, 83]",0.22080536912751678,-0.04009892712445365,0.008854058405332382
5235,"[5, 22, 41]",0.1976510067114094,-0.04478201648499529,0.00885121064082625
16447,"[22, 37, 38]",0.276510067114094,-0.03201017922124333,0.00885113680480017
17083,"[29, 37, 38]",0.276510067114094,0.03198242381213379,0.00884346215476451
16482,"[22, 38, 81]",0.19161073825503355,-0.04613994274236413,0.008840908491909369
9729,"[10, 29, 35]",0.32583892617449667,0.027131457149757864,0.008840484863226472
3611,"[4, 6, 87]",0.2285234899328859,-0.038680142785299076,0.008839321220398882
11158,"[12, 22, 78]",0.24630872483221478,-0.03587847412861796,0.008837181211545498
7,"[1, 2, 9]",0.5788590604026845,-0.01526638131033713,0.008837083141050856
3924,"[4, 14, 31]",0.36476510067114093,0.02422557206067741,0.008836643231528973
9691,"[10, 22, 86]",0.21543624161073827,-0.041014832280296315,0.008836081316761824
5019,"[5, 16, 20]",0.448993288590604,-0.019677202675357722,0.008834931939472695
8883,"[9, 22, 78]",0.24630872483221478,-0.0358644156946179,0.008833718496593805
17039,"[29, 35, 39]",0.2543624161073825,0.03472318686858576,0.008832273706841613
15588,"[20, 29, 39]",0.2543624161073825,0.03472318686858576,0.008832273706841613
13123,"[15, 29, 39]",0.2543624161073825,0.03472318686858576,0.008832273706841613
3766,"[4, 10, 35]",0.32583892617449667,-0.02710492237250731,0.008831838799900873
13905,"[16, 72, 74]",0.2895973154362416,-0.030493993643520356,0.008830978696093311
291,"[1, 8]",0.5828859060402685,0.015149843221284646,0.00883063009240652
12809,"[14, 80]",0.2453020134228188,-0.03599319088441619,0.008829202193459139
1376,"[2, 6, 12]",0.5436241610738255,-0.016232820696718147,0.008824553533115235
6969,"[7, 17, 29]",0.36845637583892615,0.023946366105672735,0.008823191269808276
901,"[1, 29, 39]",0.2540268456375839,0.03472318686858576,0.008820621630711215
1972,"[2, 21, 28]",0.3718120805369127,-0.023715439889292995,0.00881768704608612
13484,"[16, 18, 21]",0.448993288590604,-0.01962793580422274,0.00881281144498323
9689,"[10, 22, 84]",0.22080536912751678,-0.03990065956143081,0.008810279862893112
4297,"[4, 31, 40]",0.2151006711409396,0.04095055651746893,0.008808492190502544
15488,"[20, 21, 29]",0.36845637583892615,0.023893675908923474,0.008803777230871803
13023,"[15, 21, 29]",0.36845637583892615,0.023893675908923474,0.008803777230871803
7575,"[8, 10, 16]",0.5043624161073825,-0.01745341378490364,0.008802845945875895
16461,"[22, 37, 81]",0.20335570469798658,-0.04328772136524453,0.00880280508299939
2854,"[3, 14, 34]",0.10704697986577182,-0.0822199161284481,0.008801393706367431
16564,"[22, 72, 78]",0.24630872483221478,-0.0357302586545957,0.008800674447138673
3912,"[4, 13, 87]",0.2285234899328859,-0.03851022459775974,0.008800490923179322
14234,"[17, 31, 29]",0.10302013422818793,0.08538778237452341,0.0087966608016707
801,"[1, 21, 29]",0.3681208053691275,0.023893675908923474,0.008795759218821829
3579,"[4, 6, 20]",0.448993288590604,-0.019586066130246816,0.008794012242372563
3396,"[3, 41, 86]",0.12114093959731544,-0.07252418300604149,0.008785647672879524
1734,"[2, 14, 36]",0.32550335570469796,-0.026975010893167662,0.008780456565896856
9694,"[10, 28, 29]",0.36845637583892615,0.023825175214080074,0.008778537713107356
3382,"[3, 41, 43]",0.12181208053691275,-0.07204359119154993,0.0087757797323935
7141,"[7, 22, 37]",0.2912751677852349,-0.030111087039234635,0.00877061192954888
11165,"[12, 22, 85]",0.21879194630872484,-0.04008268335280345,0.008769768304036191
4131,"[4, 19, 87]",0.2285234899328859,-0.03837013958938984,0.008768478208179355
8890,"[9, 22, 85]",0.21879194630872484,-0.04006862491880338,0.008766692431899262
3169,"[3, 28, 43]",0.12181208053691275,-0.07195428738868782,0.008764901450367006
15621,"[20, 31, 44]",0.11275167785234899,0.07771428618396105,0.008762416160339232
13156,"[15, 31, 44]",0.11275167785234899,0.07771428618396105,0.008762416160339232
17314,"[31, 35, 44]",0.11275167785234899,0.07771428618396105,0.008762416160339232
934,"[1, 31, 44]",0.11275167785234899,0.07771428618396105,0.008762416160339232
3109,"[3, 21, 44]",0.11275167785234899,-0.07767599279836387,0.008758098516862503
3325,"[3, 38, 43]",0.12181208053691275,-0.0718842514077026,0.008756370221810753
12554,"[14, 31, 42]",0.15335570469798657,0.05708497680352134,0.008754306845372232
251,"[1, 7, 13]",0.5328859060402684,0.016425831246485795,0.008753093966248135
11569,"[13, 15]",0.5043624161073825,0.017343433938825623,0.008747376244984869
17379,"[31, 38, 43]",0.12181208053691275,0.0717970091391465,0.008745743059567174
16390,"[22, 31, 87]",0.2285234899328859,0.03827048712085465,0.008745705278289268
15527,"[20, 22, 38]",0.276510067114094,-0.03162615464367037,0.00874495014308201
13062,"[15, 22, 38]",0.276510067114094,-0.03162615464367037,0.00874495014308201
16402,"[22, 35, 38]",0.276510067114094,-0.03162615464367037,0.00874495014308201
15162,"[19, 29, 38]",0.276510067114094,0.03162073623459863,0.00874345189842593
3880,"[4, 13, 20]",0.448993288590604,-0.019472787338553923,0.0087431508251628
13986,"[16, 81, 87]",0.212751677852349,-0.04109274666478971,0.00874255080049553
14643,"[18, 22, 37]",0.2912751677852349,-0.030012170017417548,0.008741799857422293
16571,"[22, 72, 85]",0.21879194630872484,-0.039934467878781174,0.008737339952001787
16707,"[28, 31, 43]",0.12181208053691275,0.07172697315816126,0.00873721183101092
15922,"[21, 22, 40]",0.2151006711409396,-0.040618947925285684,0.008737162959767826
17084,"[29, 37, 39]",0.2543624161073825,0.034339162291012804,0.008734592287445537
840,"[1, 22, 38]",0.2761744966442953,-0.03162615464367037,0.008734337339510307
17291,"[29, 84]",0.22080536912751678,0.03954372740995278,0.008731467327432527
7150,"[7, 22, 73]",0.28993288590604027,-0.030112864930797473,0.008730709832284906
17436,"[31, 41, 43]",0.12181208053691275,0.07163766935529915,0.008726333548984427
246,"[1, 7, 8]",0.5828859060402685,0.014963437434791812,0.008721976786655495
3956,"[4, 15, 19]",0.45,-0.01937939733297399,0.008720728799838297
17359,"[31, 37, 44]",0.11275167785234899,0.07733026160638808,0.00871911674488134
11884,"[13, 29, 38]",0.276510067114094,0.03152734622901869,0.008717628621715236
116,"[1, 4, 19]",0.44966442953020136,-0.01937939733297399,0.008714225646370855
17103,"[29, 37, 87]",0.2,0.04352696106031066,0.008705392212062133
17419,"[31, 40, 44]",0.11275167785234899,0.07719426538312901,0.008703782942527298
14652,"[18, 22, 73]",0.28993288590604027,-0.03001394790898038,0.008702030534684244
253,"[1, 7, 15]",0.5040268456375839,0.01726493340717386,0.008701989925360785
11159,"[12, 22, 79]",0.24563758389261744,-0.03542558232136871,0.008701854449410032
4099,"[4, 19, 20]",0.448993288590604,-0.01937939733297399,0.008701219339435974
8884,"[9, 22, 79]",0.24563758389261744,-0.03541152388736865,0.008698401169648944
6270,"[6, 29, 38]",0.276510067114094,0.031414067437325804,0.008686305895421633
5998,"[6, 16, 21]",0.448993288590604,-0.019342080005736933,0.008684464109958394
16424,"[22, 36, 37]",0.2912751677852349,-0.029803799383955516,0.008681106666199123
1421,"[2, 7, 11]",0.553020134228188,-0.01569728924796897,0.008680917006930492
15196,"[19, 31, 44]",0.11275167785234899,0.07696857402885292,0.008678335863655899
13550,"[16, 20]",0.448993288590604,-0.01932206451674907,0.008675477289734985
14167,"[17, 22, 82]",0.22114093959731543,-0.03921490004930479,0.008672019843118073
17449,"[31, 41, 85]",0.12348993288590604,0.07019828949985683,0.008668782059042724
11918,"[13, 31, 44]",0.11275167785234899,0.076875184023273,0.008667805983832122
16565,"[22, 72, 79]",0.24563758389261744,-0.03527736684734645,0.008665447158475705
17061,"[29, 36, 38]",0.276510067114094,0.031336582272302016,0.008664880467240559
17400,"[31, 39, 44]",0.11275167785234899,0.0768347787081475,0.008663250216757571
3628,"[4, 7, 28]",0.37214765100671143,-0.023277120886227503,0.008662525860008827
5955,"[6, 15]",0.5043624161073825,0.01717351575128629,0.008661675897376944
6209,"[6, 22, 37]",0.2912751677852349,-0.029726314218931727,0.008658537161755952
6304,"[6, 31, 44]",0.11275167785234899,0.0767619052315801,0.008655033610003662
1557,"[2, 10, 15]",0.5040268456375839,-0.01717137671278082,0.00865483483979758
4522,"[4, 74, 86]",0.21543624161073827,-0.040168599848007566,0.008653772182020422
16002,"[21, 31, 29]",0.10302013422818793,0.08399793840509029,0.008653478889383464
17337,"[31, 36, 44]",0.11275167785234899,0.0766844200665563,0.008646297027638562
4511,"[4, 73, 87]",0.2285234899328859,-0.03783027506043135,0.008645106481930788
15163,"[19, 29, 39]",0.2543624161073825,0.03397747471347764,0.008642592561347667
2614,"[3, 8, 43]",0.12181208053691275,-0.0709495014253921,0.008642506381683668
16433,"[22, 36, 73]",0.28993288590604027,-0.029805577275518347,0.008641617035586528
16516,"[22, 40, 74]",0.1865771812080537,-0.0462911577632745,0.008636873730329068
11612,"[13, 16, 21]",0.448993288590604,-0.01922880121404404,0.008633602692748632
15599,"[20, 29, 79]",0.24563758389261744,0.03514732093820623,0.008633502995559383
17050,"[29, 35, 79]",0.24563758389261744,0.03514732093820623,0.008633502995559383
13134,"[15, 29, 79]",0.24563758389261744,0.03514732093820623,0.008633502995559383
1867,"[2, 17, 87]",0.22818791946308725,-0.037830014566202,0.008632352317119918
12771,"[14, 74, 80]",0.2453020134228188,-0.03517599313645621,0.008628741940519963
4068,"[4, 18, 28]",0.37214765100671143,-0.023178203864410416,0.008625714122695019
11823,"[13, 22, 37]",0.2912751677852349,-0.02961303542723884,0.008625541862699098
3950,"[4, 14, 86]",0.21543624161073827,-0.04003237683216647,0.008624424807466736
13129,"[15, 29, 72]",0.29563758389261746,0.029170609592223753,0.008623928540519842
17045,"[29, 35, 72]",0.29563758389261746,0.029170609592223753,0.008623928540519842
