,Pattern,Relative SUP,global_interest_11,global_criterion_11,global_interest_24,global_criterion_24,global_interest_28,global_criterion_28,global_interest_32,global_criterion_32
727,"[2, 3, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5877,"[12, 13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4307,"[8, 13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7431,"[17, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2231,"[4, 12, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
8476,"[25, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3418,"[6, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2117,"[4, 8, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7377,"[17, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7231,"[16, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
829,"[2, 6, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5992,"[12, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
922,"[2, 9, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7245,"[16, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7258,"[16, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2021,"[4, 5, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
892,"[2, 8, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3440,"[6, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5971,"[12, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7270,"[16, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7281,"[16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2054,"[4, 6, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3976,"[7, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
861,"[2, 7, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5949,"[12, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2086,"[4, 7, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7125,"[16, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1057,"[2, 14, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7447,"[17, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1246,"[2, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4197,"[8, 9, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6617,"[14, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6893,"[15, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1232,"[2, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
6912,"[15, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1459,"[3, 6, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4092,"[7, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6596,"[14, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1217,"[2, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6930,"[15, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3585,"[6, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1491,"[3, 7, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1201,"[2, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3531,"[6, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6574,"[14, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1426,"[3, 5, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1259,"[2, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4081,"[7, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6872,"[15, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3560,"[6, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6741,"[14, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6729,"[14, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6716,"[14, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6702,"[14, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
6687,"[14, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3546,"[6, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
6671,"[14, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6654,"[14, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1282,"[2, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6850,"[15, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3573,"[6, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1271,"[2, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1392,"[3, 4, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6636,"[14, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6947,"[15, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1184,"[2, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6336,"[13, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7017,"[15, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6416,"[13, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6402,"[13, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
7028,"[15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4042,"[7, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
1104,"[2, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1662,"[3, 13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4226,"[8, 10, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6387,"[13, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1687,"[3, 14, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6371,"[13, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1081,"[2, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1711,"[3, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3498,"[6, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6354,"[13, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1734,"[3, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1636,"[3, 12, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1126,"[2, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1522,"[3, 8, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4056,"[7, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6963,"[15, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1166,"[2, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1552,"[3, 9, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6551,"[14, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6978,"[15, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
4069,"[7, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6992,"[15, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1581,"[3, 10, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
1147,"[2, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
8408,"[24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
3596,"[6, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7005,"[15, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6452,"[13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3515,"[6, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6441,"[13, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
8488,"[25, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3994,"[7, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
6429,"[13, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2457,"[4, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
2647,"[5, 7, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
4356,"[8, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5333,"[10, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2442,"[4, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3702,"[7, 8, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5348,"[10, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
2426,"[4, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5122,"[10, 12, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
580,"[1, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7858,"[20, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7871,"[20, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
438,"[1, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2678,"[5, 8, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7673,"[19, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
5362,"[10, 25, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2409,"[4, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5375,"[10, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3320,"[6, 12, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7658,"[19, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5387,"[10, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
593,"[1, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5398,"[10, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3371,"[6, 14, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7642,"[19, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7883,"[20, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2372,"[4, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
605,"[1, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7894,"[20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
415,"[1, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5317,"[10, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
460,"[1, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
391,"[1, 14, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3346,"[6, 13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5173,"[10, 14, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5148,"[10, 13, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7813,"[20, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
518,"[1, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7796,"[20, 21, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5197,"[10, 15, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
500,"[1, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
535,"[1, 22, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5220,"[10, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7723,"[19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
551,"[1, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5242,"[10, 17, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
3914,"[7, 16, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2615,"[5, 6, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7712,"[19, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7829,"[20, 23, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2507,"[4, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
481,"[1, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7700,"[19, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
7844,"[20, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
3732,"[7, 9, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
5263,"[10, 19, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2496,"[4, 27, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
566,"[1, 24, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.0,0.0,0.0,0.0,0.6404405979543666,0.1770323604101501
5282,"[10, 20, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
2484,"[4, 26, 28]",0.2764227642276423,0.5317073170731708,0.14697600634542932,0.6991869918699187,0.19327120100469297,0.0,0.0,0.6404405979543666,0.1770323604101501
