,Pattern,Relative SUP,global_interest_16,global_criterion_16,global_interest_20,global_criterion_20,global_interest_22,global_criterion_22,global_interest_27,global_criterion_27
169,"[21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.7957446808510639,0.10497057492077863,0.0,0.0,0.7504003660489591,0.09898898445752226
163,"[20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
162,"[20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
161,"[20, 21, 22, 23, 24]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
160,"[20, 21, 22, 23]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
156,"[19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
155,"[19, 20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
154,"[19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
168,"[21, 22, 23, 24, 25]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.7957446808510639,0.10497057492077863,0.0,0.0,0.7504003660489591,0.09898898445752226
148,"[13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
167,"[21, 22, 23, 24]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.7957446808510639,0.10497057492077863,0.0,0.0,0.7504003660489591,0.09898898445752226
146,"[13, 19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
137,"[12, 13, 19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
136,"[12, 13, 19, 20, 21, 22, 23]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
145,"[13, 19, 20, 21, 22, 23]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
139,"[12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
138,"[12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.015602836879432624,0.002058246567074091,0.0,0.0,0.0,0.0,0.7504003660489591,0.09898898445752226
129,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
118,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
117,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
115,"[10, 11, 12, 13, 19, 20, 21, 22, 23]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
126,"[11, 12, 13, 19, 20, 21, 22, 23]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
127,"[11, 12, 13, 19, 20, 21, 22, 23, 24]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
128,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
116,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24]",0.13049645390070921,-0.015602836879432624,0.002036114883557165,0.0,0.0,0.0,0.0,0.7489978415047795,0.09774156229565917
175,"[22, 23, 24, 25, 26, 27]",0.12056737588652482,-0.015602836879432624,0.0018811930989386851,0.7957446808510639,0.09594084804587294,0.0,0.0,0.0,0.0
185,"[26, 27]",0.12056737588652482,-0.015602836879432624,0.0018811930989386851,0.7957446808510639,0.09594084804587294,0.8553191489361702,0.10312358533272974,0.0,0.0
179,"[23, 24, 25, 26, 27]",0.12056737588652482,-0.015602836879432624,0.0018811930989386851,0.7957446808510639,0.09594084804587294,0.8553191489361702,0.10312358533272974,0.0,0.0
182,"[24, 25, 26, 27]",0.12056737588652482,-0.015602836879432624,0.0018811930989386851,0.7957446808510639,0.09594084804587294,0.8553191489361702,0.10312358533272974,0.0,0.0
184,"[25, 26, 27]",0.12056737588652482,-0.015602836879432624,0.0018811930989386851,0.7957446808510639,0.09594084804587294,0.8553191489361702,0.10312358533272974,0.0,0.0
170,"[21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.015602836879432624,0.0017926663648709824,0.7957446808510639,0.09142598460842011,0.0,0.0,0.0,0.0
149,"[13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.015602836879432624,0.0017926663648709824,0.0,0.0,0.0,0.0,0.0,0.0
164,"[20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.015602836879432624,0.0017926663648709824,0.0,0.0,0.0,0.0,0.0,0.0
157,"[19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.015602836879432624,0.0017926663648709824,0.0,0.0,0.0,0.0,0.0,0.0
140,"[12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.015602836879432624,0.0017926663648709824,0.0,0.0,0.0,0.0,0.0,0.0
119,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.11347517730496454,-0.015602836879432624,0.0017705346813540565,0.0,0.0,0.0,0.0,0.0,0.0
130,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.11347517730496454,-0.015602836879432624,0.0017705346813540565,0.0,0.0,0.0,0.0,0.0,0.0
107,"[9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.015602836879432624,0.0017041396308032795,0.0,0.0,0.0,0.0,0.7106014552823064,0.07761179015140085
69,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.015602836879432624,0.0017041396308032795,0.0,0.0,0.0,0.0,0.7106014552823064,0.07761179015140085
80,"[6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.015602836879432624,0.0017041396308032795,0.0,0.0,0.0,0.0,0.7106014552823064,0.07761179015140085
90,"[7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.015602836879432624,0.0017041396308032795,0.0,0.0,0.0,0.0,0.7106014552823064,0.07761179015140085
99,"[8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.015602836879432624,0.0017041396308032795,0.0,0.0,0.0,0.0,0.7106014552823064,0.07761179015140085
15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.015602836879432624,0.0016598762637694282,0.0,0.0,0.0,0.0,0.7194326241134753,0.07653538554398674
30,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.015602836879432624,0.0016598762637694282,0.0,0.0,0.0,0.0,0.7194326241134753,0.07653538554398674
44,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.015602836879432624,0.0016598762637694282,0.0,0.0,0.0,0.0,0.7194326241134753,0.07653538554398674
57,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.015602836879432624,0.0016598762637694282,0.0,0.0,0.0,0.0,0.7194326241134753,0.07653538554398674
194,"[29, 30, 31]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
189,"[27, 28, 29, 30, 31]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.0,0.0
193,"[29, 30]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
192,"[28, 29, 30, 31]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
191,"[28, 29, 30]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
190,"[28, 29]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
195,"[30, 31]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.8794326241134752,0.09106181781600524
188,"[27, 28, 29, 30]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.0,0.0
187,"[27, 28, 29]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.0,0.0
186,"[27, 28]",0.10354609929078014,-0.015602836879432624,0.0016156128967355766,0.7957446808510639,0.08239625773351442,0.8553191489361702,0.08856496152105024,0.0,0.0
1,"[1, 2, 3]",0.950354609929078,0.0008150735683285695,0.0007746089230923994,0.01067005398539217,0.01014033499320958,0.0075579549063194695,0.007182737286856801,0.006298295755266206,0.0059856144057139835
16,"[2, 3]",0.9517730496453901,0.0007906057435181964,0.0007524772395754749,0.010349747915147284,0.009850611136260748,0.007331071439895975,0.006977516221518014,0.006109226199913317,0.005814596851265016
0,"[1, 2]",0.9914893617021276,0.00013392993029555898,0.00013279010110155422,0.001753264542050964,0.0017383431416930835,0.0012418957172860845,0.001231326392032586,0.001034913097738413,0.0010261053266938307
