,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
16104,"[21, 37, 86]",0.18825503355704698,-0.015094655677006958,0.0028416449110070146
17726,"[35, 72, 83]",0.22080536912751678,0.012864169504351115,0.0028404776959271923
13349,"[15, 72, 83]",0.22080536912751678,0.012864169504351115,0.0028404776959271923
15814,"[20, 72, 83]",0.22080536912751678,0.012864169504351115,0.0028404776959271923
17066,"[29, 36, 43]",0.12181208053691275,0.02331693021150784,0.002840283780797767
14201,"[17, 28, 86]",0.21543624161073827,0.013178380599730595,0.0028391007869218265
17981,"[36, 77, 83]",0.22080536912751678,-0.012856410138429706,0.0028387643862707204
5104,"[5, 18, 40]",0.2151006711409396,-0.013194717206680277,0.0028381925266718314
1535,"[2, 9, 42]",0.15302013422818792,-0.018546110728481224,0.002837928353083033
6641,"[7, 9, 12]",0.5439597315436242,0.00521502958551384,0.002836766093328166
16280,"[21, 81, 86]",0.21543624161073827,0.013164871365234632,0.002836190408214978
1127,"[1, 72, 83]",0.22046979865771812,0.012864169504351115,0.0028361608605230477
4021,"[4, 16, 82]",0.22114093959731543,0.012823946343467882,0.002835899543740045
7295,"[7, 36, 77]",0.25536912751677854,-0.011103965558899354,0.0028356099967524863
7755,"[8, 14, 40]",0.2151006711409396,-0.013162034113691493,0.002831162371434982
3732,"[4, 9, 44]",0.11275167785234899,-0.025095352265391543,0.0028295430742186437
17982,"[36, 77, 84]",0.22080536912751678,-0.012806325464027046,0.0028277054212516094
18965,"[73, 77, 79]",0.24563758389261744,-0.01151031248894644,0.0028273653496338237
8787,"[9, 19, 78]",0.24630872483221478,0.011478506215845065,0.0028272562290034492
2021,"[2, 22, 74]",0.28926174496644297,-0.009768770746306,0.0028257316722536145
15564,"[20, 28, 72]",0.29563758389261746,0.009557887568673328,0.0028256707879198667
13099,"[15, 28, 72]",0.29563758389261746,0.009557887568673328,0.0028256707879198667
16741,"[28, 35, 72]",0.29563758389261746,0.009557887568673328,0.0028256707879198667
10791,"[11, 81, 87]",0.212751677852349,0.01328068821232202,0.0028254887002054233
18897,"[72, 78, 79]",0.24563758389261744,0.011500530884715712,0.0028249626200039938
15821,"[20, 73, 77]",0.25536912751677854,-0.011054939082753363,0.0028230901483138624
13356,"[15, 73, 77]",0.25536912751677854,-0.011054939082753363,0.0028230901483138624
17733,"[35, 73, 77]",0.25536912751677854,-0.011054939082753363,0.0028230901483138624
15072,"[19, 21, 39]",0.2543624161073825,-0.011097101601073123,0.002822685575038063
877,"[1, 28, 72]",0.2953020134228188,0.009557887568673328,0.0028224634430981644
17283,"[29, 82, 85]",0.21879194630872484,0.012899766515482318,0.002822365022850494
16239,"[21, 77, 79]",0.24563758389261744,0.011488696200381024,0.002822055576737889
5613,"[5, 86, 87]",0.212751677852349,0.013264253491200789,0.002821992185711846
6533,"[6, 77, 83]",0.22080536912751678,-0.01277892497340592,0.0028216552458057366
8341,"[8, 74, 83]",0.22080536912751678,-0.012778236328700562,0.002821503189357372
14148,"[17, 22, 34]",0.10704697986577182,-0.026353646936750103,0.002821078313027947
14050,"[17, 19, 32]",0.12919463087248323,0.021835546279282057,0.0028210353414508697
11382,"[12, 40, 77]",0.16241610738255033,-0.01736680264555872,0.0028206484833726243
5076,"[5, 17, 74]",0.2895973154362416,-0.009739401398856803,0.0028205044990649067
3721,"[4, 9, 33]",0.10771812080536913,-0.026180131971666583,0.002820074618424488
1134,"[1, 73, 77]",0.2550335570469799,-0.011054939082753363,0.0028193804372122675
14506,"[17, 80, 87]",0.212751677852349,0.013249008478774499,0.0028187487837392725
9107,"[9, 40, 77]",0.16241610738255033,-0.01735274421155866,0.00281836516724644
16146,"[21, 39, 87]",0.17348993288590603,0.016244266439493435,0.0028182166943684916
16593,"[22, 74, 82]",0.22114093959731543,-0.012735356216190478,0.002816308639754874
9278,"[10, 11, 40]",0.2151006711409396,-0.013091191550123128,0.002815924088466082
8462,"[9, 11, 18]",0.45167785234899327,0.006234250876383006,0.0028158730468495056
18797,"[41, 80, 87]",0.11912751677852348,0.02363439157002873,0.0028155063783087916
5531,"[5, 73, 82]",0.22114093959731543,-0.01273073401349024,0.0028152864815067344
5151,"[5, 19, 82]",0.22114093959731543,-0.012730600424017167,0.0028152569394051382
5113,"[5, 18, 78]",0.24630872483221478,-0.01142831376918637,0.0028148933914707366
6493,"[6, 72, 79]",0.24563758389261744,0.011456415145777084,0.0028141261364794715
15765,"[20, 40, 80]",0.15536912751677853,-0.01811180518356165,0.0028140153691238404
13300,"[15, 40, 80]",0.15536912751677853,-0.01811180518356165,0.0028140153691238404
17677,"[35, 40, 80]",0.15536912751677853,-0.01811180518356165,0.0028140153691238404
16079,"[21, 36, 83]",0.22080536912751678,-0.012738884552880574,0.0028128141059716168
18801,"[41, 81, 84]",0.12449664429530201,0.022592476781036073,0.0028126875455585175
19100,"[77, 78, 83]",0.22080536912751678,-0.012734809234467293,0.00281191425378506
10843,"[12, 13, 78]",0.24630872483221478,0.011413233078265252,0.0028111788857203674
19127,"[77, 81, 86]",0.21543624161073827,0.013047345779685495,0.0028108711377711707
18685,"[40, 81, 87]",0.13389261744966444,-0.02099065094679259,0.0028104931972383366
4951,"[5, 14, 33]",0.10771812080536913,-0.02608784091842408,0.0028101331996020574
8754,"[9, 18, 79]",0.24563758389261744,0.011438873427335674,0.0028098172311441993
11653,"[13, 17, 32]",0.12919463087248323,0.021742156273702126,0.0028089698541527916
1078,"[1, 40, 80]",0.15503355704697985,-0.01811180518356165,0.0028079375821494904
8721,"[9, 17, 81]",0.23120805369127517,0.012142159939147038,0.0028073651671383587
6189,"[6, 21, 77]",0.25536912751677854,0.010991688654193147,0.0028069379415573774
10040,"[10, 83]",0.22080536912751678,0.012706855791962174,0.0028057419835943323
14375,"[17, 39, 84]",0.16778523489932887,0.016719327778460337,0.002805256338667842
8568,"[9, 13, 78]",0.24630872483221478,0.01138511621026513,0.002804253455816982
19143,"[77, 84, 87]",0.212751677852349,-0.013180545514820128,0.0028041831732872353
10996,"[12, 17, 81]",0.23120805369127517,0.012128101505146982,0.0028041147439752585
9974,"[10, 73, 85]",0.21879194630872484,-0.012812106693997658,0.0028031857598947896
7207,"[7, 29, 43]",0.12181208053691275,0.02300964255622872,0.002802852432184908
18923,"[72, 81]",0.23120805369127517,-0.012122555019777298,0.002802832351888107
16080,"[21, 36, 84]",0.22080536912751678,-0.012688799878477913,0.0028017551409525057
8743,"[9, 18, 39]",0.2543624161073825,0.011014739357715209,0.0028017357158215193
14612,"[18, 21, 37]",0.2912751677852349,-0.00961656951131527,0.0028010678979267295
12651,"[14, 38, 41]",0.1976510067114094,-0.014168099086778338,0.0028003390476887386
9214,"[9, 79, 83]",0.22080536912751678,0.01267711017820244,0.00279917399236819
16216,"[21, 73, 79]",0.24563758389261744,-0.011392786903397309,0.0027984966487539695
5387,"[5, 36, 79]",0.24563758389261744,-0.011392163228861182,0.00279834345084778
12147,"[13, 77, 83]",0.22080536912751678,-0.012665646181713031,0.002796642680391669
18605,"[40, 72, 77]",0.16241610738255033,-0.01721858717153646,0.002796575903028069
9559,"[10, 18, 84]",0.22080536912751678,0.012664723960604583,0.0027964390490194013
6745,"[7, 11, 37]",0.2912751677852349,0.009598813564034667,0.002795896031403386
6195,"[6, 21, 83]",0.22080536912751678,-0.012661399387856787,0.002795704965506633
17941,"[36, 72, 79]",0.24563758389261744,0.0113789299807533,0.0027950928677555084
6039,"[6, 17, 32]",0.12919463087248323,0.021628877482009232,0.002794334842474347
10000,"[10, 78]",0.24630872483221478,0.011344457971798687,0.002794238976946388
5377,"[5, 36, 40]",0.2151006711409396,-0.012986346573218248,0.002793371863568086
16268,"[21, 80, 81]",0.23120805369127517,0.012080887036281844,0.002793198378522883
6799,"[7, 12, 79]",0.24563758389261744,0.011368073273518704,0.0027924260524213726
9007,"[9, 35, 82]",0.22114093959731543,0.012626666690111251,0.002792272935833327
8824,"[9, 20, 82]",0.22114093959731543,0.012626666690111251,0.002792272935833327
8649,"[9, 15, 82]",0.22114093959731543,0.012626666690111251,0.002792272935833327
17184,"[29, 42, 44]",0.11275167785234899,0.0247612789022374,0.002791875741997237
11797,"[13, 21, 42]",0.15335570469798657,0.018202567095383957,0.002791467504224989
7769,"[8, 14, 83]",0.22080536912751678,-0.012642013312859458,0.002791424416060914
4006,"[4, 16, 38]",0.276510067114094,0.010093517283059586,0.0027909591413560735
4961,"[5, 14, 43]",0.12181208053691275,-0.022895338150730145,0.0027889287747365917
3925,"[4, 14, 32]",0.12919463087248323,-0.021580344714914226,0.002788064669544288
9235,"[9, 82, 83]",0.22080536912751678,0.012626666690111251,0.0027880357993601353
7612,"[8, 11]",0.5533557046979866,-0.005037749977145544,0.0027876676886956385
16073,"[21, 36, 77]",0.25536912751677854,0.010914203489169359,0.002787150622569759
16253,"[21, 78, 83]",0.22080536912751678,-0.01261728364891816,0.002785963973485956
6673,"[7, 9, 79]",0.24563758389261744,0.01133995640551858,0.0027855194928991947
18639,"[40, 74, 86]",0.13590604026845637,-0.020494873068477644,0.0027853770445414247
6788,"[7, 12, 39]",0.2543624161073825,0.010943939203898238,0.0027837268176358603
16337,"[22, 29, 33]",0.10771812080536913,-0.025837702307616887,0.0027831887385050408
1109,"[1, 42, 74]",0.1278523489932886,-0.02175759588834431,0.0027817597427715374
10325,"[11, 19, 28]",0.37214765100671143,-0.007474853582607276,0.0027817492023863993
10669,"[11, 40, 81]",0.1453020134228188,-0.019133742454175436,0.0027801713029053567
16148,"[21, 40, 41]",0.1976510067114094,-0.014064562572351667,0.0027798749513809166
14453,"[17, 73, 84]",0.22080536912751678,-0.012587083205582661,0.0027792955534474465
4618,"[5, 6, 40]",0.2151006711409396,-0.012908861408194463,0.0027767047525680036
6662,"[7, 9, 39]",0.2543624161073825,0.010915822335898115,0.0027765749431579766
5740,"[6, 9, 78]",0.24630872483221478,0.011271837418572241,0.0027763519010845722
15425,"[19, 77, 83]",0.22080536912751678,-0.012572256176133096,0.002776021665736771
6721,"[7, 10, 84]",0.22080536912751678,0.01256580693878749,0.002774597639504083
16539,"[22, 41, 81]",0.12986577181208053,-0.021360005409987913,0.002773933588478296
5433,"[5, 38, 82]",0.18221476510067114,-0.015221134223601595,0.002773515397119351
9518,"[10, 17, 78]",0.24630872483221478,0.011258846524001657,0.002773152130408462
6409,"[6, 38, 80]",0.20335570469798658,-0.01363173582822156,0.002772091245604787
5501,"[5, 42, 74]",0.12818791946308725,-0.021625015101182938,0.002772065694178484
12213,"[14, 15, 21]",0.448993288590604,0.006173031613328116,0.0027716497646419528
9976,"[10, 73, 87]",0.2285234899328859,-0.012128152088258471,0.002771567641645644
17220,"[29, 73, 85]",0.21879194630872484,0.012659737665185385,0.002769848643523782
15420,"[19, 77, 78]",0.24630872483221478,-0.011243384924251035,0.0027693438034900202
12576,"[14, 34]",0.10704697986577182,-0.025867507886435333,0.0027690385958969365
14341,"[17, 38, 41]",0.1976510067114094,0.014006517238852979,0.0027684022327800015
12905,"[15, 17, 73]",0.28993288590604027,-0.00954756952777111,0.002768154386575248
14097,"[17, 20, 73]",0.28993288590604027,-0.00954756952777111,0.002768154386575248
14280,"[17, 35, 73]",0.28993288590604027,-0.00954756952777111,0.002768154386575248
15606,"[20, 29, 86]",0.21543624161073827,0.01284692076786454,0.0027676923264996762
17289,"[29, 83, 86]",0.21543624161073827,0.01284692076786454,0.0027676923264996762
17057,"[29, 35, 86]",0.21543624161073827,0.01284692076786454,0.0027676923264996762
14437,"[17, 72, 81]",0.23120805369127517,-0.011968793060385362,0.0027672813485253404
12706,"[14, 40, 86]",0.13590604026845637,-0.020358650052636536,0.0027668635138650326
16296,"[21, 84, 87]",0.212751677852349,-0.013004257136496429,0.0027666775250129987
16635,"[22, 80, 86]",0.21543624161073827,-0.012841988695061146,0.0027666297792715627
10547,"[11, 35]",0.32583892617449667,-0.008489993935718617,0.002766370507242543
19115,"[77, 80, 81]",0.23120805369127517,0.011963361450732707,0.0027660255166291393
16393,"[22, 33, 29]",0.10704697986577182,-0.025837702307616887,0.002765847998701271
683,"[1, 17, 73]",0.2895973154362416,-0.00954756952777111,0.0027649505041833786
919,"[1, 29, 86]",0.2151006711409396,0.01284692076786454,0.002763381279262138
686,"[1, 17, 78]",0.2459731543624161,-0.011227439679485042,0.00276164875337669
15384,"[19, 72, 78]",0.24630872483221478,0.011210192135800663,0.0027611681300931837
5440,"[5, 39, 40]",0.2151006711409396,-0.012835987931627055,0.0027610296188499807
8587,"[9, 14, 28]",0.37214765100671143,-0.007418803608905823,0.0027608903363344154
6883,"[7, 14, 84]",0.22080536912751678,-0.012503131674684314,0.002760758604678617
2080,"[2, 29, 73]",0.2895973154362416,-0.009530014595183895,0.0027598666428334567
1872,"[2, 18, 22]",0.43288590604026844,0.006374220776291892,0.002759310336045819
10682,"[11, 41, 74]",0.1697986577181208,-0.016250052753530607,0.00275923714539815
16347,"[22, 29, 43]",0.12181208053691275,-0.02264519953992295,0.002758458870131554
17854,"[36, 38, 77]",0.21208053691275167,-0.013003057740908049,0.0027576954671992907
11008,"[12, 18, 28]",0.37214765100671143,-0.007410108660142078,0.002757654531576364
399,"[1, 10, 35]",0.32550335570469796,-0.00847123719464145,0.0027574161338262434
14016,"[17, 18, 32]",0.12919463087248323,0.021343021683523422,0.002757403808106214
9026,"[9, 36, 78]",0.24630872483221478,0.011194352253548456,0.00275726662889415
9227,"[9, 81]",0.23120805369127517,0.011921319459744,0.002756305069719334
5438,"[5, 38, 87]",0.18825503355704698,0.01464041415417753,0.0027561316578837564
4008,"[4, 16, 40]",0.2151006711409396,0.01280974243692011,0.0027553841953240907
18868,"[72, 73, 83]",0.22080536912751678,0.012478367035215314,0.0027552904393193544
12281,"[14, 16, 87]",0.2285234899328859,0.012056643810171463,0.0027552263203781094
9628,"[10, 20, 86]",0.21543624161073827,0.01278878799260585,0.002755168419883542
9453,"[10, 15, 86]",0.21543624161073827,0.01278878799260585,0.002755168419883542
9811,"[10, 35, 86]",0.21543624161073827,0.01278878799260585,0.002755168419883542
10043,"[10, 83, 86]",0.21543624161073827,0.01278878799260585,0.002755168419883542
14185,"[17, 28, 41]",0.1976510067114094,0.013936481257867749,0.0027545595506322496
18641,"[40, 77]",0.16241610738255033,-0.016959784830289402,0.0027545422341812317
4919,"[5, 13, 40]",0.2151006711409396,-0.012795582616501574,0.002752338408448828
11502,"[12, 81]",0.23120805369127517,0.01190023180874391,0.0027514294349746823
5573,"[5, 79, 82]",0.22114093959731543,-0.012440261675102118,0.0027510511556685553
10862,"[12, 14, 28]",0.37214765100671143,-0.007390686740905698,0.0027504267099545034
8901,"[9, 28, 37]",0.2912751677852349,0.009442177071144767,0.0027502717106555894
15087,"[19, 21, 83]",0.22080536912751678,-0.012454730590583963,0.002750071385437667
17614,"[35, 37, 77]",0.22516778523489933,-0.012210568598597933,0.002749426687805105
12739,"[14, 44]",0.11275167785234899,-0.024379412648340096,0.002748819681155125
7884,"[8, 17, 87]",0.2285234899328859,-0.012026517740491002,0.0027483418057967692
15740,"[20, 39, 72]",0.22919463087248323,0.011984662028537572,0.002746820189762135
13275,"[15, 39, 72]",0.22919463087248323,0.011984662028537572,0.002746820189762135
17652,"[35, 39, 72]",0.22919463087248323,0.011984662028537572,0.002746820189762135
8281,"[8, 41, 74]",0.1697986577181208,-0.01617382206724046,0.002746293277189152
11803,"[13, 21, 77]",0.25536912751677854,0.010752390689238642,0.002745828629030405
1015,"[1, 37, 77]",0.22483221476510068,-0.012210568598597933,0.0027453291815639647
6971,"[7, 17, 32]",0.12919463087248323,0.02124410466170633,0.0027446242599855493
10909,"[12, 15, 38]",0.276510067114094,0.009924354497703085,0.0027441839282239407
11084,"[12, 20, 38]",0.276510067114094,0.009924354497703085,0.0027441839282239407
14927,"[18, 72, 79]",0.24563758389261744,0.01117055934729127,0.0027439092087977214
1053,"[1, 39, 72]",0.22885906040268456,0.011984662028537572,0.00274279849109484
8138,"[8, 32]",0.12919463087248323,-0.021223080716751604,0.0027419080791776405
15082,"[19, 21, 78]",0.24630872483221478,-0.011125859338701902,0.002740396226378254
18910,"[72, 79, 83]",0.22080536912751678,0.012408796098158037,0.002739928802881875
18354,"[38, 77, 83]",0.1818791946308725,-0.015062789975717522,0.0027396081096774825
16267,"[21, 80]",0.2453020134228188,0.01116424252462482,0.0027386111696311223
18759,"[41, 74, 87]",0.13053691275167786,-0.02097846380238714,0.002738463899036442
12106,"[13, 72, 78]",0.24630872483221478,0.011116802130220727,0.002738165356906716
15490,"[20, 21, 32]",0.12919463087248323,0.021191414464957068,0.00273781696946593
13025,"[15, 21, 32]",0.12919463087248323,0.021191414464957068,0.00273781696946593
803,"[1, 21, 32]",0.12919463087248323,0.021191414464957068,0.00273781696946593
6363,"[6, 36, 77]",0.25536912751677854,-0.010719192738596447,0.0027373508973395624
5663,"[6, 8, 10]",0.5677852348993289,-0.004820626202258307,0.0027370803806110924
5409,"[5, 37, 79]",0.21577181208053692,-0.012683846308524727,0.002736816502141409
8809,"[9, 20, 38]",0.276510067114094,0.009896237629702962,0.002736409331166188
8634,"[9, 15, 38]",0.276510067114094,0.009896237629702962,0.002736409331166188
8992,"[9, 35, 38]",0.276510067114094,0.009896237629702962,0.002736409331166188
14968,"[18, 77, 84]",0.22080536912751678,-0.012389584197102985,0.0027356867119777734
8792,"[9, 19, 83]",0.22080536912751678,0.012386771429287392,0.0027350656377419813
4704,"[5, 8, 35]",0.32583892617449667,-0.00839353011271348,0.0027349388387398624
1847,"[2, 17, 38]",0.2761744966442953,-0.009900123720604212,0.002734161685254116
13348,"[15, 72, 82]",0.22114093959731543,0.012358352610066847,0.002732937708065118
17725,"[35, 72, 82]",0.22114093959731543,0.012358352610066847,0.002732937708065118
15813,"[20, 72, 82]",0.22114093959731543,0.012358352610066847,0.002732937708065118
18348,"[38, 77]",0.21208053691275167,0.012885447099498619,0.0027327525392225258
5138,"[5, 19, 40]",0.2151006711409396,-0.012702192610921639,0.002732250155570728
17155,"[29, 40, 79]",0.15536912751677853,0.01758527536001258,0.002732208889827458
14526,"[17, 84, 85]",0.21879194630872484,0.012486360816646069,0.0027319151853869923
10505,"[11, 29, 82]",0.22114093959731543,0.012352244995964386,0.002731587064543802
4607,"[5, 6, 28]",0.37214765100671143,-0.007336339138502953,0.002730201377382475
17032,"[29, 34]",0.10704697986577182,0.025500910746812388,0.00272979547927287
17033,"[29, 34, 29]",0.10704697986577182,0.025500910746812388,0.00272979547927287
17577,"[34, 29]",0.10704697986577182,0.025500910746812388,0.00272979547927287
7022,"[7, 18, 77]",0.25536912751677854,-0.010687224291975297,0.002729187143017853
9696,"[10, 28, 32]",0.12919463087248323,0.021122913770113664,0.002728967047481128
1126,"[1, 72, 82]",0.22080536912751678,0.012358352610066847,0.0027287906098738208
18931,"[72, 82, 83]",0.22080536912751678,0.012358352610066847,0.0027287906098738208
5025,"[5, 16, 32]",0.12919463087248323,0.021118797087781686,0.0027284351942268286
16201,"[21, 72, 77]",0.25536912751677854,-0.010671392952149684,0.0027251443075791645
12238,"[14, 15, 81]",0.23120805369127517,0.01178257093976396,0.0027242252944622044
12413,"[14, 20, 81]",0.23120805369127517,0.01178257093976396,0.0027242252944622044
12596,"[14, 35, 81]",0.23120805369127517,0.01178257093976396,0.0027242252944622044
12504,"[14, 28, 79]",0.24563758389261744,-0.01108781479246106,0.002723584036268958
1162,"[1, 77, 82]",0.22080536912751678,-0.012332360915309237,0.002723051504118617
5179,"[5, 20, 77]",0.25536912751677854,0.010656565984572361,0.002721357957805224
5004,"[5, 15, 77]",0.25536912751677854,0.010656565984572361,0.002721357957805224
578,"[1, 14, 81]",0.23087248322147652,0.01178257093976396,0.002720271411596512
12495,"[14, 28, 41]",0.1976510067114094,-0.013760115716221545,0.0027197007237766747
7425,"[7, 72, 79]",0.24563758389261744,0.011071642325474178,0.0027196114705527177
5477,"[5, 40, 87]",0.1453020134228188,-0.018714751884968316,0.0027192911295943895
16941,"[28, 77, 87]",0.212751677852349,-0.012780393128020772,0.00271905008159905
5842,"[6, 12, 19]",0.45,-0.0060412568683625165,0.0027185655907631325
16122,"[21, 38, 83]",0.1818791946308725,-0.014945264390168392,0.0027182326508292847
16238,"[21, 77, 78]",0.24630872483221478,0.011035804393131777,0.0027182149075700417
1432,"[2, 7, 22]",0.43288590604026844,0.006275303754474784,0.0027164905514337153
9945,"[10, 42, 80]",0.10671140939597315,0.02545608876093034,0.0027164551093878686
421,"[1, 10, 86]",0.2151006711409396,-0.012624923591318499,0.0027156295375956904
8573,"[9, 13, 83]",0.22080536912751678,0.012293381423707454,0.002714444623087082
11267,"[12, 35, 38]",0.276510067114094,-0.009816546180890376,0.0027143738433066007
12776,"[14, 74, 85]",0.21879194630872484,0.012404976851677949,0.0027141090292932962
11288,"[12, 36]",0.32583892617449667,0.008325651163189625,0.0027128212347171565
19109,"[77, 79, 83]",0.22080536912751678,-0.012281917427218047,0.002711913311110562
12725,"[14, 41, 87]",0.13053691275167786,-0.020774129278625486,0.0027117907011360116
485,"[1, 12, 38]",0.2761744966442953,-0.009816546180890376,0.0027110797002928787
12656,"[14, 38, 73]",0.24295302013422818,-0.011158315817374247,0.0027109465274426023
6492,"[6, 72, 78]",0.24630872483221478,0.011003523338527839,0.0027102638021743067
14630,"[18, 21, 84]",0.22080536912751678,-0.012272058611553852,0.0027097364316786693
14128,"[17, 21, 72]",0.29563758389261746,-0.009164023397167435,0.002709229735873997
7121,"[7, 21, 77]",0.25536912751677854,0.010606915833890243,0.002708678842144455
13941,"[16, 74, 87]",0.2285234899328859,0.011852309286409804,0.002708531081894321
11311,"[12, 37]",0.2912751677852349,0.009294413472937284,0.0027072318437951553
14184,"[17, 28, 40]",0.2151006711409396,-0.012585414800056439,0.002707131170079254
18349,"[38, 77, 78]",0.20436241610738254,-0.013246259548832873,0.0027070376057849728
678,"[1, 17, 41]",0.19731543624161074,-0.013714760204582614,0.002706133892716301
9013,"[9, 36]",0.32583892617449667,0.008304563512189533,0.002705950057159744
8753,"[9, 18, 78]",0.24630872483221478,0.010985981620086427,0.0027059431238736368
18637,"[40, 74, 84]",0.1395973154362416,-0.019380700349612142,0.002705493740080084
17140,"[29, 39, 83]",0.16778523489932887,0.016121099688728047,0.0027048824981087327
10044,"[10, 83, 87]",0.212751677852349,0.012706855791962174,0.0027034048899677913
4726,"[5, 8, 86]",0.21543624161073827,-0.012547216509390533,0.0027031251674593027
10091,"[11, 12, 83]",0.22080536912751678,-0.012240296183343565,0.0027027231169933106
16102,"[21, 37, 84]",0.19328859060402684,-0.013980482958141457,0.0027022678469427784
9036,"[9, 37]",0.2912751677852349,0.009273325821937193,0.002701089534711907
16594,"[22, 74, 83]",0.22080536912751678,-0.012229539321906215,0.002700347944232983
6528,"[6, 77, 78]",0.24630872483221478,-0.01096239454652127,0.0027001334218612794
17190,"[29, 42, 79]",0.10671140939597315,0.02529796898810781,0.0026995819255766053
5532,"[5, 73, 83]",0.22080536912751678,-0.012224917119205972,0.0026993273370595735
9205,"[9, 78, 83]",0.22080536912751678,0.012224218370953194,0.002699173049693692
9870,"[10, 38, 79]",0.20369127516778524,0.013250855028397264,0.002699083557797698
8354,"[8, 77, 85]",0.21879194630872484,-0.012336026513888685,0.0026990232506897394
16120,"[21, 38, 81]",0.19161073825503355,0.014082311807219128,0.0026983221617188327
824,"[1, 21, 82]",0.22080536912751678,-0.012214835329760103,0.0026971012238195128
9740,"[10, 29, 73]",0.28993288590604027,0.009300974908171746,0.0026966584968659024
5114,"[5, 18, 79]",0.24563758389261744,-0.010975421961937126,0.002695976132932207
10413,"[11, 21, 81]",0.23120805369127517,0.01165856180476594,0.0026955533837193734
19114,"[77, 80]",0.2453020134228188,0.010987954146301125,0.002695367275485276
9894,"[10, 39, 83]",0.16778523489932887,0.016062966913469354,0.002695128676756603
1962,"[2, 20, 80]",0.24496644295302014,0.011001466872454346,0.0026949902070106287
2145,"[2, 35, 80]",0.24496644295302014,0.011001466872454346,0.0026949902070106287
1787,"[2, 15, 80]",0.24496644295302014,0.011001466872454346,0.0026949902070106287
43,"[1, 2, 80]",0.24496644295302014,0.011001466872454346,0.0026949902070106287
11439,"[12, 73]",0.28993288590604027,-0.009291746635593028,0.0026939829171652267
5711,"[6, 9, 14]",0.5318791946308725,-0.005064902625608988,0.0026939163293927
15837,"[20, 74, 81]",0.23120805369127517,0.011646347923922856,0.002692729436101627
17749,"[35, 74, 81]",0.23120805369127517,0.011646347923922856,0.002692729436101627
13372,"[15, 74, 81]",0.23120805369127517,0.011646347923922856,0.002692729436101627
17119,"[29, 38, 82]",0.18221476510067114,0.014775994998417573,0.0026924044577653497
14340,"[17, 38, 40]",0.2151006711409396,-0.012515378819071206,0.002692066383565316
9213,"[9, 79, 82]",0.22114093959731543,0.01217129328391817,0.002691571232920159
17940,"[36, 72, 78]",0.24630872483221478,0.010926038173504054,0.0026911785299838847
18838,"[42, 73, 74]",0.12818791946308725,-0.020985990950072704,0.002690150517760998
17183,"[29, 42, 43]",0.12181208053691275,0.0220802478121154,0.0026896409247643928
5745,"[6, 9, 83]",0.22080536912751678,0.012180102632014567,0.002689432057673015
8069,"[8, 28, 77]",0.25536912751677854,-0.010529834011938657,0.0026889945245252744
1150,"[1, 74, 81]",0.23087248322147652,0.011646347923922856,0.0026888212656573578
6798,"[7, 12, 78]",0.24630872483221478,0.010915181466269458,0.0026885044282690547
9164,"[9, 73]",0.28993288590604027,-0.009270658984592934,0.0026878689136537906
7464,"[7, 77, 82]",0.22114093959731543,-0.012152064005140288,0.0026873188521434393
9523,"[10, 17, 83]",0.22080536912751678,0.012167111737443982,0.0026865635984020604
12704,"[14, 40, 84]",0.1395973154362416,-0.019244477333771038,0.0026864773727680374
16262,"[21, 79, 83]",0.22080536912751678,-0.012164391841668913,0.002685963030811458
18631,"[40, 74, 78]",0.15570469798657718,-0.017249451885242916,0.0026858206962257426
903,"[1, 29, 41]",0.19731543624161074,0.013605021426001694,0.0026844807377479855
16117,"[21, 38, 78]",0.20436241610738254,-0.013128733963283743,0.0026830197931677177
6672,"[7, 9, 78]",0.24630872483221478,0.010887064598269335,0.0026815789983656688
17194,"[29, 43, 72]",0.10234899328859061,0.026191682086707215,0.0026806922941092957
12730,"[14, 42, 73]",0.1285234899328859,-0.0208497679342316,0.002679684939198222
5452,"[5, 39, 81]",0.17684563758389263,0.015151546664096398,0.0026794849301942287
5837,"[6, 12, 14]",0.5318791946308725,-0.0050367857576088665,0.002678961552285253
11999,"[13, 37, 77]",0.22516778523489933,-0.011897597026567102,0.002678955572089438
16064,"[21, 36, 39]",0.2543624161073825,-0.010528793676479907,0.00267812939824556
1319,"[2, 4, 85]",0.2184563758389262,0.012256206600642791,0.0026774464755095497
15389,"[19, 72, 83]",0.22080536912751678,0.012118457349242988,0.0026758204482556663
18352,"[38, 77, 81]",0.19161073825503355,0.013964786221669991,0.0026758029975079076
5951,"[6, 14, 84]",0.22080536912751678,-0.012118358854381407,0.002675798700061398
14200,"[17, 28, 85]",0.21879194630872484,0.012219592558779833,0.002673548439035051
8016,"[8, 21, 85]",0.21879194630872484,-0.012218500928339551,0.0026733095990863717
9031,"[9, 36, 83]",0.22080536912751678,0.012102617466990782,0.0026723229172080317
12426,"[14, 21, 33]",0.10771812080536913,-0.024800337296422337,0.002671445728909923
1493,"[2, 8, 44]",0.11275167785234899,-0.023691298245296488,0.0026712336276575907
6190,"[6, 21, 78]",0.24630872483221478,-0.010844868960972136,0.002671185844749513
10665,"[11, 40, 77]",0.16241610738255033,-0.016446498376506646,0.002671176246385643
8470,"[9, 11, 32]",0.12919463087248323,0.0206741951510894,0.0026709950111306778
11141,"[12, 22, 32]",0.12919463087248323,-0.02067186319460046,0.0026706937348728783
