,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
6354,"[13, 21, 28]",0.7981220657276995,0.0,0.0,0.13145539906103276,0.10491745464965056,0.0,0.0,0.164773587763138,0.13150943624288008
6355,"[13, 21, 29]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6356,"[13, 21, 30]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6357,"[13, 21, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6358,"[13, 21, 32]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.20187793427230039,0.14690647799158008,0.0,0.0
6359,"[13, 21, 33]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6360,"[13, 21, 34]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6361,"[13, 21, 35]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6362,"[13, 21, 36]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6363,"[13, 21, 37]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6364,"[13, 21, 38]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6365,"[13, 22]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6366,"[13, 22, 23]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6367,"[13, 22, 24]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12123277298197788,0.10529607043035637,0.11101014690292299,0.09641726374197536
6277,"[13, 16, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6276,"[13, 16, 30]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6275,"[13, 16, 29]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6183,"[12, 35]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6185,"[12, 35, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6186,"[12, 35, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6187,"[12, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6188,"[12, 36, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6189,"[12, 36, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6190,"[12, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6191,"[12, 37, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6192,"[12, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6193,"[12, 18]",0.7844036697247706,0.0,0.0,0.057808895327002396,0.045345509637235826,0.04474488974730406,0.03509805571921557,0.04337679060035404,0.03402491372780064
6194,"[12, 18, 19]",0.7752293577981652,0.0,0.0,0.0685359101026003,0.05313104957495161,0.0545030128657511,0.04225233566198136,0.05230443515552907,0.04054793367561658
6195,"[12, 18, 20]",0.7752293577981652,0.0,0.0,0.0685359101026003,0.05313104957495161,0.0545030128657511,0.04225233566198136,0.05230443515552907,0.04054793367561658
6196,"[12, 18, 21]",0.7660550458715596,0.0,0.0,0.0795198593638411,0.060916589512667256,0.0644948634840411,0.04940661560474708,0.0614459155084327,0.04707095362343239
6197,"[12, 18, 22]",0.7660550458715596,0.0,0.0,0.0795198593638411,0.060916589512667256,0.0644948634840411,0.04940661560474708,0.0614459155084327,0.04707095362343239
6198,"[12, 18, 23]",0.7660550458715596,0.0,0.0,0.0795198593638411,0.060916589512667256,0.0644948634840411,0.04940661560474708,0.0614459155084327,0.04707095362343239
6199,"[12, 18, 24]",0.7110091743119266,0.0,0.0,0.0,0.0,0.13043989649494236,0.09274396310420213,0.12232415902140681,0.08697359930421125
6200,"[12, 18, 25]",0.7110091743119266,0.0,0.0,0.1513761467889908,0.10762982913896135,0.12986090559337093,0.09233229526134171,0.12124889020420249,0.08620907331032746
6201,"[12, 18, 26]",0.7110091743119266,0.0,0.0,0.1513761467889908,0.10762982913896135,0.12986090559337093,0.09233229526134171,0.12124889020420249,0.08620907331032746
6202,"[12, 18, 27]",0.7110091743119266,0.0,0.0,0.1513761467889908,0.10762982913896135,0.12986090559337093,0.09233229526134171,0.12124889020420249,0.08620907331032746
6203,"[12, 18, 28]",0.6467889908256881,0.0,0.0,0.1513761467889908,0.09790842521673258,0.0,0.0,0.1800164667137144,0.11643266883776941
6204,"[12, 18, 29]",0.6284403669724771,0.0,0.0,0.1513761467889908,0.09513088123895294,0.22018348623853212,0.1383721908930225,0.2305966651041318,0.14491625284066997
6205,"[12, 18, 30]",0.6284403669724771,0.0,0.0,0.1513761467889908,0.09513088123895294,0.22018348623853212,0.1383721908930225,0.2305966651041318,0.14491625284066997
6206,"[12, 18, 31]",0.6284403669724771,0.0,0.0,0.1513761467889908,0.09513088123895294,0.22018348623853212,0.1383721908930225,0.2305966651041318,0.14491625284066997
6207,"[12, 18, 32]",0.591743119266055,0.0,0.0,0.1513761467889908,0.08957579328339364,0.22018348623853212,0.13029206295766352,0.0,0.0
6208,"[12, 18, 33]",0.5642201834862385,0.0,0.0,0.1513761467889908,0.08540947731672416,0.22018348623853212,0.12423196700614426,0.28899082568807344,0.16305445669556434
6209,"[12, 18, 34]",0.5642201834862385,0.0,0.0,0.1513761467889908,0.08540947731672416,0.22018348623853212,0.12423196700614426,0.28899082568807344,0.16305445669556434
6210,"[12, 18, 35]",0.5642201834862385,0.0,0.0,0.1513761467889908,0.08540947731672416,0.22018348623853212,0.12423196700614426,0.28899082568807344,0.16305445669556434
6211,"[12, 18, 36]",0.5642201834862385,0.0,0.0,0.1513761467889908,0.08540947731672416,0.22018348623853212,0.12423196700614426,0.28899082568807344,0.16305445669556434
6184,"[12, 35, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6182,"[12, 34, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6213,"[12, 18, 38]",0.555045871559633,0.0,0.0,0.1513761467889908,0.08402070532783434,0.22018348623853212,0.12221193502230453,0.28899082568807344,0.1604031647167747
6181,"[12, 34, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6154,"[12, 30, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6155,"[12, 30, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6156,"[12, 30, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6157,"[12, 31]",0.7568807339449541,0.0,0.0,0.1513761467889908,0.11457368908341048,0.22018348623853212,0.1666526386667789,0.22838476508201266,0.1728600286171197
6158,"[12, 31, 32]",0.7110091743119266,0.0,0.0,0.1513761467889908,0.10762982913896135,0.22018348623853212,0.15655247874758016,0.0,0.0
6159,"[12, 31, 33]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6160,"[12, 31, 34]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6161,"[12, 31, 35]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6162,"[12, 31, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6163,"[12, 31, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6164,"[12, 31, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6165,"[12, 32]",0.7110091743119266,0.0,0.0,0.1513761467889908,0.10762982913896135,0.22018348623853212,0.15655247874758016,0.0,0.0
6166,"[12, 32, 33]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.0,0.0
6167,"[12, 32, 34]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.0,0.0
6168,"[12, 32, 35]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.0,0.0
6169,"[12, 32, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.0,0.0
6170,"[12, 32, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.0,0.0
6171,"[12, 32, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.0,0.0
6172,"[12, 33]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6173,"[12, 33, 34]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6174,"[12, 33, 35]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6175,"[12, 33, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6176,"[12, 33, 37]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6177,"[12, 33, 38]",0.6743119266055045,0.0,0.0,0.1513761467889908,0.10207474118340205,0.22018348623853212,0.14847235081222118,0.28899082568807344,0.19486996044104032
6178,"[12, 34]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6179,"[12, 34, 35]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6180,"[12, 34, 36]",0.6834862385321101,0.0,0.0,0.1513761467889908,0.10346351317229188,0.22018348623853212,0.15049238279606095,0.28899082568807344,0.19752125241983
6212,"[12, 18, 37]",0.555045871559633,0.0,0.0,0.1513761467889908,0.08402070532783434,0.22018348623853212,0.12221193502230453,0.28899082568807344,0.1604031647167747
6214,"[13, 14]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6274,"[13, 16, 28]",0.7981220657276995,0.0,0.0,0.13145539906103276,0.10491745464965056,0.0,0.0,0.164773587763138,0.13150943624288008
6245,"[13, 15, 22]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6247,"[13, 15, 24]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12123277298197788,0.10529607043035637,0.11101014690292299,0.09641726374197536
6248,"[13, 15, 25]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6249,"[13, 15, 26]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6250,"[13, 15, 27]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6251,"[13, 15, 28]",0.7981220657276995,0.0,0.0,0.13145539906103276,0.10491745464965056,0.0,0.0,0.164773587763138,0.13150943624288008
6252,"[13, 15, 29]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6253,"[13, 15, 30]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6254,"[13, 15, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6255,"[13, 15, 32]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.20187793427230039,0.14690647799158008,0.0,0.0
6256,"[13, 15, 33]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6257,"[13, 15, 34]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6258,"[13, 15, 35]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6259,"[13, 15, 36]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6260,"[13, 15, 37]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6261,"[13, 15, 38]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6262,"[13, 15, 18]",0.8028169014084507,0.0,0.0,0.03788814759904435,0.03041724525557082,0.026439337781072325,0.021225947232691868,0.026686434395848724,0.021424320571315172
6263,"[13, 16]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6264,"[13, 16, 17]",0.9530516431924883,0.0,0.0,0.042785448322116615,0.04077674182812053,0.03931635791762056,0.03747051951773227,0.035847267513124725,0.03416429720734422
6265,"[13, 16, 19]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6266,"[13, 16, 20]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6267,"[13, 16, 21]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6268,"[13, 16, 22]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6269,"[13, 16, 23]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6270,"[13, 16, 24]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12123277298197788,0.10529607043035637,0.11101014690292299,0.09641726374197536
6271,"[13, 16, 25]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6272,"[13, 16, 26]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6273,"[13, 16, 27]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6246,"[13, 15, 23]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6244,"[13, 15, 21]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6215,"[13, 14, 15]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6243,"[13, 15, 20]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6216,"[13, 14, 16]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6217,"[13, 14, 17]",0.9530516431924883,0.0,0.0,0.042785448322116615,0.04077674182812053,0.03931635791762056,0.03747051951773227,0.035847267513124725,0.03416429720734422
6218,"[13, 14, 19]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6219,"[13, 14, 20]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6220,"[13, 14, 21]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6221,"[13, 14, 22]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6222,"[13, 14, 23]",0.9342723004694836,0.0,0.0,0.06110364026706305,0.05708743855936877,0.05614929105622002,0.05245872732482528,0.051194941845377206,0.04783001609028199
6223,"[13, 14, 24]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12123277298197788,0.10529607043035637,0.11101014690292299,0.09641726374197536
6224,"[13, 14, 25]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6225,"[13, 14, 26]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6226,"[13, 14, 27]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6227,"[13, 14, 28]",0.7981220657276995,0.0,0.0,0.13145539906103276,0.10491745464965056,0.0,0.0,0.164773587763138,0.13150943624288008
6228,"[13, 14, 29]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6229,"[13, 14, 30]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6230,"[13, 14, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6231,"[13, 14, 32]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.20187793427230039,0.14690647799158008,0.0,0.0
6232,"[13, 14, 33]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6233,"[13, 14, 34]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6234,"[13, 14, 35]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6235,"[13, 14, 36]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6236,"[13, 14, 37]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6237,"[13, 14, 38]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6238,"[13, 14, 18]",0.8028169014084507,0.0,0.0,0.03788814759904435,0.03041724525557082,0.026439337781072325,0.021225947232691868,0.026686434395848724,0.021424320571315172
6239,"[13, 15]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6240,"[13, 15, 16]",0.9953051643192489,0.0,0.0,0.004096908494995111,0.004077674182812035,0.0037647267251306182,0.0037470519517731975,0.003432544955266126,0.00341642972073436
6241,"[13, 15, 17]",0.9530516431924883,0.0,0.0,0.042785448322116615,0.04077674182812053,0.03931635791762056,0.03747051951773227,0.035847267513124725,0.03416429720734422
6242,"[13, 15, 19]",0.9436619718309859,0.0,0.0,0.05185340901128155,0.04893209019374456,0.04764907855090739,0.0449646234212788,0.043444748090533225,0.040997156648813045
6399,"[13, 24, 25]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6401,"[13, 24, 27]",0.8685446009389671,0.0,0.0,0.0,0.0,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6648,"[14, 21, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6571,"[14, 16, 25]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6558,"[14, 15, 35]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6559,"[14, 15, 36]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6560,"[14, 15, 37]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6561,"[14, 15, 38]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6562,"[14, 15, 18]",0.8066037735849056,0.0,0.0,0.03379123910404924,0.027256140975435945,0.022674611055941707,0.0182894268422926,0.023253889440582598,0.018756674973300115
6563,"[14, 16]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6564,"[14, 16, 17]",0.9575471698113207,0.0,0.0,0.038688539827121504,0.03704610181559276,0.03555163119248994,0.03404236383054461,0.0324147225578586,0.031038625845496676
6565,"[14, 16, 19]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6566,"[14, 16, 20]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6567,"[14, 16, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6568,"[14, 16, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6569,"[14, 16, 23]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6570,"[14, 16, 24]",0.8726415094339622,0.0,0.0,0.0,0.0,0.11746804625684726,0.10250749319583369,0.10757760194765686,0.09387668094488924
6572,"[14, 16, 26]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6402,"[13, 24, 28]",0.7981220657276995,0.0,0.0,0.0,0.0,0.0,0.0,0.164773587763138,0.13150943624288008
6573,"[14, 16, 27]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6574,"[14, 16, 28]",0.8018867924528302,0.0,0.0,0.12735849056603765,0.10212709149163397,0.0,0.0,0.16134104280787187,0.12937725130819916
6575,"[14, 16, 29]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6576,"[14, 16, 30]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6577,"[14, 16, 31]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6578,"[14, 16, 32]",0.7311320754716981,0.0,0.0,0.12735849056603765,0.0931158775364898,0.19811320754716977,0.14484692061231752,0.0,0.0
6579,"[14, 16, 33]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6580,"[14, 16, 34]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6581,"[14, 16, 35]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6582,"[14, 16, 36]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6583,"[14, 16, 37]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
