,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
202,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,-0.027378025206641118,0.0045407456440282835
280,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,-0.01689614615308315,0.004533112382534504
264,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,-0.027329539243167306,0.00453270406959848
538,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,-0.01808446045809333,0.004528466521213615
137,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,-0.02708413230887067,0.004492002431715135
265,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,-0.026849997158642443,0.004453170260457771
509,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.02184671018854851,0.0044403882497049815
633,"[28, 29, 30, 31, 32, 33, 34]",0.21788617886178863,0.020320034172026585,0.004427454600083841
508,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.02164434851567439,0.004399257828389103
203,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,-0.026465424366419747,0.004389387455894007
589,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.02153803106517598,0.004377648590482923
529,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.02184671018854851,0.004369342037709702
528,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.02184671018854851,0.004369342037709702
502,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,-0.017344986667013836,0.0043432974743416765
62,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,-0.019354259175439793,0.004342906936927953
659,"[31, 32, 33, 34, 35, 36]",0.21788617886178863,0.019919917949794547,0.004340274805321088
138,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,-0.026159037808979164,0.004338572124416057
204,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,-0.026044695154339957,0.004319607976817359
588,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.021225628768323266,0.00431415218868359
603,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.02153803106517598,0.004307606213035196
604,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.02153803106517598,0.004307606213035196
471,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.026194550789772803,0.004301869316694395
470,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.026194550789772803,0.004301869316694395
545,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.021440079690043367,0.004288015938008673
546,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.021440079690043367,0.004288015938008673
139,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,-0.025696761727018853,0.004261901944968981
469,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.025420347008872496,0.00425739145026645
527,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.02085477093967755,0.004238774581235274
267,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,-0.025954997253354362,0.004220324756642985
266,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,-0.025954997253354362,0.004220324756642985
282,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.01696217789732827,0.0042198588915304475
505,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.017987492322028578,0.004211705519304253
550,"[22, 23, 24, 25, 26]",0.2991869918699187,-0.01407035175879397,0.004209666217265188
533,"[21, 22, 23, 24, 25]",0.2991869918699187,-0.01407035175879397,0.004209666217265188
526,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.02057776545919436,0.004182472654307797
507,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.02057776545919436,0.004182472654307797
438,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.01657937117328443,0.004151582375098866
544,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.0203607298319614,0.004138359721943374
396,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.021261969236117513,0.004114104616419486
641,"[29, 30, 31, 32, 33]",0.21788617886178863,0.01884652981427175,0.004106398366036447
658,"[31, 32, 33, 34, 35]",0.21788617886178863,0.01884652981427175,0.004106398366036447
650,"[30, 31, 32, 33, 34]",0.21788617886178863,0.01884652981427175,0.004106398366036447
206,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,-0.025230798430766834,0.004102568850531192
205,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,-0.025230798430766834,0.004102568850531192
602,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.020107060535661074,0.004086800921882332
561,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.0203607298319614,0.0040721459663922805
562,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.0203607298319614,0.0040721459663922805
543,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.020032321245598256,0.004071610009267938
434,"[15, 16, 17, 18, 19, 20, 21, 22, 23]",0.27154471544715447,-0.014938971574624059,0.004056598785304419
140,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,-0.02486688956776367,0.00404339667768515
141,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,-0.02486688956776367,0.00404339667768515
497,"[19, 20, 21, 22, 23, 24]",0.3008130081300813,-0.013383667925031458,0.004025981408342797
615,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.020107060535661074,0.004021412107132215
616,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.020107060535661074,0.004021412107132215
601,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.01963616980004767,0.003991091422773916
587,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.01963616980004767,0.003991091422773916
420,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.020590765420197187,0.003984229406509699
439,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,-0.017495970711327143,0.00398282260095252
503,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,-0.01589957111142935,0.0039813560181465365
583,"[24, 25, 26, 27, 28, 29, 30]",0.25203252032520324,-0.01578469225528049,0.0039782557716560585
628,"[28, 29]",0.2682926829268293,0.014705882352941176,0.003945480631276901
481,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.015734454096728943,0.003940009643733752
361,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.26991869918699185,0.014596725191521796,0.003939929076085558
506,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.019368971328516997,0.003936782790348983
525,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.019368971328516997,0.003936782790348983
285,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.015748499450974264,0.003892312059427786
560,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.019137466659468503,0.0038897289958269316
415,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.015395130375192688,0.003855040776877519
490,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.022948211589991715,0.003843359014258775
482,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,-0.01687422998082506,0.0038412881257162738
486,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.019846771307147577,0.003840269570000913
523,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.01639347808377271,0.0038384729171760494
577,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.019137466659468503,0.003827493331893701
576,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.019137466659468503,0.003827493331893701
489,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.02282512490381188,0.003822744496085567
559,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.018698224376044216,0.0038004521089520763
542,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.018698224376044216,0.0038004521089520763
443,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.01958415919802176,0.003789455194413966
702,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.022948211589991715,0.0037687306838848178
701,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.022948211589991715,0.0037687306838848178
632,"[28, 29, 30, 31, 32, 33]",0.21788617886178863,0.01725509363080521,0.0037596464171185335
614,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.01841591354623437,0.0037430718589907255
416,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,-0.01632957266390533,0.0037173010942223514
360,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.26991869918699185,0.0137628197290226,0.003714842398402848
442,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,-0.017973508856743564,0.003711602641961679
700,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.02211866075686734,0.0037044261104997337
356,"[12, 13, 14, 15, 16, 17]",0.3284552845528455,0.011255205535523066,0.0036968317368709907
283,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.014920198062783031,0.0036875936675496274
626,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.01841591354623437,0.003683182709246874
627,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.01841591354623437,0.003683182709246874
488,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.021942649764059494,0.0036749478466636225
699,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.021942649764059494,0.0036749478466636225
524,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.017987492322028578,0.0036559943743960524
411,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.27154471544715447,-0.013445074417161654,0.0036509389067739774
217,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,-0.013252046118594027,0.0036416191773047
585,"[24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.015397612551312743,0.003630331414537151
485,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,-0.017539788025064087,0.0036220375271270554
63,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.2032520325203252,-0.017791955494086978,0.003616251116684345
575,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.017739451605190908,0.0036055795945509972
586,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.017728819038116954,0.003603418503682308
600,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.017728819038116954,0.003603418503682308
613,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.017728819038116954,0.003603418503682308
421,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.021496711020155067,0.0036002621708552387
445,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.021496711020155067,0.0036002621708552387
468,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.021496711020155067,0.0036002621708552387
540,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.01536298220215911,0.003597186076603109
696,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.018589244233000426,0.0035969431930521147
465,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.018459128714413933,0.0035717663691305006
477,"[17, 18, 19, 20, 21, 22, 23]",0.27154471544715447,-0.013142559140419613,0.003568792482032643
487,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.020956354019630356,0.003509763356133214
698,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.020956354019630356,0.003509763356133214
534,"[21, 22, 23, 24, 25, 26]",0.2991869918699187,-0.011725293132328308,0.003508055181054323
419,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,-0.016974980586924475,0.00350540249518603
640,"[29, 30, 31, 32]",0.25203252032520324,0.013880742913000978,0.00349839862034984
286,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,-0.015544088749222626,0.0034879418656792237
574,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.01715888183425109,0.0034875776085876195
558,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.01715888183425109,0.0034875776085876195
541,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.01715888183425109,0.0034875776085876195
359,"[12, 13, 14, 15, 16, 17, 18, 19, 20]",0.2731707317073171,0.012743601941523582,0.0034811790669527836
358,"[12, 13, 14, 15, 16, 17, 18, 19]",0.2731707317073171,0.012713360801677173,0.003472918072653277
65,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2032520325203252,-0.017000010887853925,0.0034552867658239686
444,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.020590765420197187,0.0034485346963907485
467,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.020590765420197187,0.0034485346963907485
498,"[19, 20, 21, 22, 23, 24, 25]",0.2991869918699187,-0.01147171536431268,0.003432188011436639
435,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.013445074417161654,0.0033885959913171645
440,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,-0.01632957266390533,0.0033721231354731335
625,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.01638653715892232,0.0033305969835207964
697,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.019846771307147577,0.0033239308042865047
64,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.2032520325203252,-0.016337396894206768,0.003320609124838774
466,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.01958415919802176,0.003279948613652425
514,"[20, 21, 22, 23]",0.3235772357723577,-0.010125253131328282,0.0032763014197306145
631,"[28, 29, 30, 31, 32]",0.25203252032520324,0.012964176873095281,0.003267394171267916
66,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.191869918699187,-0.016913540650081736,0.003245199669446577
284,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.013105104876520592,0.0032389852702945205
483,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,-0.015576212289992362,0.003216551155819561
417,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,-0.015308974372411249,0.003161365439506063
441,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,-0.015308974372411249,0.003161365439506063
352,"[12, 13]",0.3463414634146341,0.009120472067881295,0.003158797643022302
599,"[25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.015397612551312743,0.003129596047014785
612,"[26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.015397612551312743,0.003129596047014785
624,"[27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.015397612551312743,0.003129596047014785
557,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.01536298220215911,0.0031225573581624205
573,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.01536298220215911,0.0031225573581624205
357,"[12, 13, 14, 15, 16, 17, 18]",0.2764227642276423,0.011253015228129088,0.003110589575255195
556,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.013240555364232225,0.003100227597478765
519,"[20, 21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,-0.011249179392353561,0.0030912379143215474
412,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.012222794924692413,0.0030805418102883317
436,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.012222794924692413,0.0030606673469961493
355,"[12, 13, 14, 15, 16]",0.34308943089430893,0.008919090679324925,0.0030600457452643237
518,"[20, 21, 22, 23, 24, 25, 26, 27]",0.2991869918699187,-0.010222637322689822,0.0030584801095527273
649,"[30, 31, 32, 33]",0.21788617886178863,0.013880742913000978,0.003024422033076636
657,"[31, 32, 33, 34]",0.21788617886178863,0.013880742913000978,0.003024422033076636
365,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24878048780487805,0.01213035583858833,0.0030177958427707553
406,"[14, 15, 16, 17, 18]",0.2780487804878049,-0.010829747324285556,0.003011198036508667
499,"[19, 20, 21, 22, 23, 24, 25, 26]",0.2991869918699187,-0.010037750943773594,0.003003164510007059
484,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,-0.014463625697850051,0.0029867975018324495
430,"[15, 16, 17, 18, 19]",0.27479674796747966,-0.010829747324285556,0.002975979346023185
418,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,-0.014408446468151764,0.002975402766593942
598,"[25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.01248360444280748,0.0029432888523692434
431,"[15, 16, 17, 18, 19, 20]",0.27479674796747966,-0.010683164229607781,0.002935698788298723
478,"[17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.011499739247867161,0.0028983082657226176
287,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.2032520325203252,-0.013958585509262461,0.0028371108758663537
364,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24878048780487805,0.011358539840165086,0.0028257830821874115
289,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2032520325203252,-0.013836234683508288,0.002812242821851278
437,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.011204228680968044,0.00280561173474647
413,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.011204228680968044,0.00280561173474647
655,"[31, 32]",0.25203252032520324,-0.010948191593352884,0.00275930032027593
522,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,-0.010999827405715493,0.0027544283259840424
446,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,-0.01639330133257121,0.002745544776024121
422,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,-0.01639330133257121,0.002745544776024121
447,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,-0.01625827939890644,0.0027229313464835177
218,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,-0.010022224710709252,0.0027214821572169837
290,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.191869918699187,-0.014132983160421025,0.002711694329966961
572,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.013240555364232225,0.0026911697894780946
363,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25040650406504067,0.010467982918907494,0.0026212510073361857
423,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,-0.01564815127199979,0.002620747286204843
424,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,-0.015551397685910507,0.0026045430270711907
67,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16585365853658537,-0.01562279738281546,0.002591098102515735
414,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.010342364936278195,0.00258979544745828
479,"[17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.010221990442548588,0.0025596528913048497
448,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,-0.015551397685910507,0.0025539693760600994
