,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
26,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.18014184397163122,-0.007910305409709995,0.0014249770028839281
40,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.18014184397163122,-0.007910305409709995,0.0014249770028839281
11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.18014184397163122,-0.007910305409709995,0.0014249770028839281
87,"[7, 8, 9, 10, 11, 12, 13, 19]",0.16595744680851063,-0.007910305409709995,0.0013127740892710203
96,"[8, 9, 10, 11, 12, 13, 19]",0.16595744680851063,-0.007910305409709995,0.0013127740892710203
77,"[6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16595744680851063,-0.007910305409709995,0.0013127740892710203
104,"[9, 10, 11, 12, 13, 19]",0.16595744680851063,-0.007910305409709995,0.0013127740892710203
66,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16595744680851063,-0.007910305409709995,0.0013127740892710203
54,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16312056737588654,-0.007910305409709995,0.0012903335065484389
27,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16170212765957448,-0.007910305409709995,0.0012791132151871482
12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16170212765957448,-0.007910305409709995,0.0012791132151871482
41,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19]",0.16170212765957448,-0.007910305409709995,0.0012791132151871482
135,"[12, 13, 19, 20, 21, 22]",0.14468085106382977,-0.008422338179807268,0.0012185510558019024
152,"[19, 20, 21, 22]",0.14468085106382977,-0.008422338179807268,0.0012185510558019024
144,"[13, 19, 20, 21, 22]",0.14468085106382977,-0.008422338179807268,0.0012185510558019024
88,"[7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14609929078014183,-0.007910305409709995,0.0011556900102129494
97,"[8, 9, 10, 11, 12, 13, 19, 20]",0.14609929078014183,-0.007910305409709995,0.0011556900102129494
67,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14609929078014183,-0.007910305409709995,0.0011556900102129494
105,"[9, 10, 11, 12, 13, 19, 20]",0.14609929078014183,-0.007910305409709995,0.0011556900102129494
78,"[6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14609929078014183,-0.007910305409709995,0.0011556900102129494
68,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14468085106382977,-0.007910305409709995,0.0011444697188516587
79,"[6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14468085106382977,-0.007910305409709995,0.0011444697188516587
106,"[9, 10, 11, 12, 13, 19, 20, 21]",0.14468085106382977,-0.007910305409709995,0.0011444697188516587
89,"[7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14468085106382977,-0.007910305409709995,0.0011444697188516587
98,"[8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14468085106382977,-0.007910305409709995,0.0011444697188516587
125,"[11, 12, 13, 19, 20, 21, 22]",0.14326241134751774,-0.007910305409709995,0.0011332494274903682
114,"[10, 11, 12, 13, 19, 20, 21, 22]",0.14326241134751774,-0.007910305409709995,0.0011332494274903682
55,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14326241134751774,-0.007910305409709995,0.0011332494274903682
42,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14184397163120568,-0.007910305409709995,0.0011220291361290773
56,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14184397163120568,-0.007910305409709995,0.0011220291361290773
28,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14184397163120568,-0.007910305409709995,0.0011220291361290773
13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20]",0.14184397163120568,-0.007910305409709995,0.0011220291361290773
136,"[12, 13, 19, 20, 21, 22, 23]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
156,"[19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
137,"[12, 13, 19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
154,"[19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
153,"[19, 20, 21, 22, 23]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
148,"[13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
147,"[13, 19, 20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
146,"[13, 19, 20, 21, 22, 23, 24]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
145,"[13, 19, 20, 21, 22, 23]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
139,"[12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
138,"[12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
155,"[19, 20, 21, 22, 23, 24, 25]",0.13191489361702127,-0.008422338179807268,0.0011110318449958523
14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14042553191489363,-0.007910305409709995,0.0011108088447677866
43,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14042553191489363,-0.007910305409709995,0.0011108088447677866
29,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21]",0.14042553191489363,-0.007910305409709995,0.0011108088447677866
128,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
118,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
129,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
115,"[10, 11, 12, 13, 19, 20, 21, 22, 23]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
116,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
117,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
127,"[11, 12, 13, 19, 20, 21, 22, 23, 24]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
126,"[11, 12, 13, 19, 20, 21, 22, 23]",0.13049645390070921,-0.007910305409709995,0.0010322668052387511
140,"[12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.008422338179807268,0.000967672897254452
149,"[13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.008422338179807268,0.000967672897254452
157,"[19, 20, 21, 22, 23, 24, 25, 26, 27]",0.1148936170212766,-0.008422338179807268,0.000967672897254452
130,"[11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.11347517730496454,-0.007910305409709995,0.0008976233089032618
119,"[10, 11, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.11347517730496454,-0.007910305409709995,0.0008976233089032618
90,"[7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.007910305409709995,0.0008639624348193895
69,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.007910305409709995,0.0008639624348193895
107,"[9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.007910305409709995,0.0008639624348193895
99,"[8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.007910305409709995,0.0008639624348193895
80,"[6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10921985815602837,-0.007910305409709995,0.0008639624348193895
30,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.007910305409709995,0.000841521852096808
44,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.007910305409709995,0.000841521852096808
15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.007910305409709995,0.000841521852096808
57,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 19, 20, 21, 22]",0.10638297872340426,-0.007910305409709995,0.000841521852096808
