,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
614,"[80, 81]",0.23120805369127517,0.006957088029797942,0.0016085347827284504
297,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.32046979865771813,-0.005010711911340188,0.0016057818373590201
462,"[22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.008308670702446813,0.0016003949608068694
301,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.1865771812080537,-0.008570579309739415,0.0015990745289312465
282,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.174496644295302,-0.009073082842162366,0.001583222509370614
224,"[9, 10, 11, 12, 13, 14]",0.5271812080536913,-0.002982215917653918,0.00157216819014574
340,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18859060402684563,-0.008229442740327495,0.001551995577202702
164,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35]",0.20671140939597316,-0.007491604433568208,0.0015486001111000055
489,"[29, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",0.10536912751677853,0.014654523326681011,0.001544134337106657
240,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.15805369127516777,0.009692382949818588,0.001531916902471327
302,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.17583892617449665,-0.008633810340535985,0.0015181599390741128
223,"[9, 10, 11, 12, 13]",0.5291946308724832,0.0028285989780707753,0.001496879392086447
321,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18859060402684563,-0.007872434224186037,0.0014846671255008565
165,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.20671140939597316,-0.007161643118181987,0.0014803933425503704
341,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.17785234899328858,-0.008321898685561881,0.0014800692293113413
434,"[20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.0064703886088796824,0.0014677794293968675
212,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31]",0.3057046979865772,-0.004787461467839297,0.0014635494621481877
305,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12449664429530201,0.011655475527393263,0.0014510675908264766
499,"[31, 35, 36, 37, 38, 39, 40, 41, 42, 43]",0.11342281879194631,0.012782864890273781,0.0014498685680914558
292,"[12, 13, 14, 15, 16, 17, 18, 19]",0.3953020134228188,-0.0036029613767558817,0.0014242578865162512
322,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.17785234899328858,-0.007980452085356133,0.0014193421494089766
552,"[72, 73, 74]",0.2889261744966443,-0.004902861238249345,0.001416564941655264
557,"[72, 73, 74, 77, 78, 79, 80, 81]",0.19093959731543625,-0.007349345625731776,0.001403281094309188
255,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3302013422818792,-0.004241037317370203,0.001400396214863181
283,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.15838926174496645,-0.008751354821426279,0.0013861206294339611
448,"[21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.006029017415706225,0.001367656299670271
234,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.3181208053691275,-0.004292736404724988,0.001365608762308486
241,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.13456375838926174,0.01005961251609157,0.0013536592681049394
146,"[6, 7, 8]",0.5832214765100671,0.0023134572196992853,0.0013492579355158917
273,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.39295302013422817,-0.0033931005599859634,0.0013333291126656252
253,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.3919463087248322,0.003391073983542367,0.001329118930462243
303,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.1597315436241611,-0.008318268871425704,0.0013286899271136362
630,"[82, 83, 84, 85, 86]",0.2151006711409396,-0.006169444160987602,0.001327051579594984
190,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.20671140939597316,-0.006348355281948598,0.0013122774676779653
631,"[82, 83, 84, 85, 86, 87]",0.21241610738255035,-0.006169444160987602,0.0013104893133909906
373,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35]",0.21174496644295301,-0.0061331775679189645,0.0012986694783076733
342,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.16174496644295303,-0.00798758243508416,0.0012919512529230084
166,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18456375838926176,-0.006776133890242597,0.0012506287381320229
374,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.21174496644295301,-0.005879545966610234,0.0012449642633996837
323,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.16174496644295303,-0.007683678215471941,0.0012427962751199583
242,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12315436241610739,0.010036794001294987,0.0012360749659312954
463,"[22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.007092315910237099,0.0012352053548365955
420,"[19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.005381947974604177,0.0012208714197424239
435,"[20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.005275390238742947,0.0011966992622114872
500,"[31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",0.10536912751677853,0.011350223493322487,0.0011959631466118325
356,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35]",0.21140939597315436,-0.0056220794372590505,0.0011885604179440274
523,"[37, 38]",0.276510067114094,-0.004278332065679387,0.0011830018866173877
167,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.1738255033557047,-0.006779278103438107,0.001178411428718436
284,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1348993288590604,0.008571075546150487,0.0011562323387760052
229,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.39295302013422817,-0.0029233947392930497,0.0011487567918497185
357,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.21140939597315436,-0.005427273199947908,0.0011473765489822757
249,"[10, 11, 12, 13, 14, 15, 16, 17]",0.4597315436241611,-0.0024853820636046055,0.0011426085325967482
246,"[10, 11, 12, 13, 14]",0.5275167785234899,0.00213632710614637,0.0011269483929067427
191,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18456375838926176,-0.005929821515253996,0.0010944301454327845
629,"[82, 83, 84, 85]",0.21879194630872484,-0.004975903074439916,0.0010886875183002771
304,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.13624161073825503,-0.007980358547979223,0.0010872569028454913
343,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.138255033557047,-0.0076304979888292684,0.00105495475550257
285,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12348993288590604,0.008490264414771716,0.0010484621827637555
449,"[21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.005131381022153086,0.001046939483714455
375,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18926174496644296,-0.005515894256310902,0.0010439477719997815
376,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.17852348993288591,-0.0058153830854371,0.001038182483708905
542,"[40, 41, 42]",0.15335570469798657,-0.006731911751755483,0.0010323770706551192
192,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.1738255033557047,-0.005919710864417999,0.0010289967207276925
168,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.15771812080536912,-0.006499362162112493,0.0010250671866419033
248,"[10, 11, 12, 13, 14, 15, 16]",0.4976510067114094,-0.0020484635278047204,0.0010194199368236242
324,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.138255033557047,-0.0073613826463679475,0.0010177482047998639
421,"[19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.004440665049402132,0.0010073454944281345
632,"[83, 84]",0.22080536912751678,-0.004559270516717325,0.001006711409395973
556,"[72, 73, 74, 77, 78, 79, 80]",0.20201342281879195,-0.004935664995185659,0.0009970705795643512
405,"[18, 19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.004371208171581455,0.0009915895046943167
344,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12651006711409396,-0.007765037948134027,0.000982355471961922
251,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.39295302013422817,0.0024992519941087164,0.0009820886191615123
358,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18892617449664428,-0.005121901809431552,0.0009676613150033435
359,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.17818791946308724,-0.005427690879741293,0.0009671489453498746
294,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.39429530201342283,-0.0024468944963287644,0.0009647990044249323
508,"[35, 36, 37, 38]",0.276510067114094,-0.0034876024872526937,0.0009643571978175234
325,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12651006711409396,-0.007502651374830534,0.0009491609289634602
436,"[20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.004561227575247188,0.000930612874412849
464,"[22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.006227078078963777,0.0009236135942624125
377,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.16208053691275168,-0.005603592374904,0.0009082332607646417
543,"[40, 41, 42, 43]",0.12181208053691275,-0.007413739149831705,0.0009030829903989627
530,"[38, 39]",0.2543624161073825,0.0035351077183185184,0.0008991985404313546
193,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.15771812080536912,-0.00561585045795846,0.0008857213809531798
532,"[38, 39, 40, 41]",0.1976510067114094,-0.004463457574912425,0.0008822068830951068
541,"[40, 41]",0.1976510067114094,-0.004313347406561798,0.0008525374572029862
524,"[37, 38, 39]",0.2543624161073825,-0.0033477042753601713,0.0008515301478936273
360,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.16208053691275168,-0.0052533678514725,0.0008514686819668516
147,"[6, 7, 8, 9]",0.5788590604026845,-0.0014634664500873182,0.0008471408142283972
509,"[35, 36, 37, 38, 39]",0.2543624161073825,-0.0033177864752902816,0.0008439201839832326
171,"[7, 8]",0.5832214765100671,0.0014465132995472845,0.0008436376223534161
231,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.3919463087248322,-0.0021451497450357265,0.0008407835242287679
169,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1342281879194631,-0.006199498984544829,0.0008321475147040039
406,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.00362512751920189,0.0008223443634162677
538,"[39, 40, 41, 42]",0.15335570469798657,-0.005318548820052745,0.0008156298022698336
527,"[37, 38, 39, 40, 41, 42]",0.15335570469798657,-0.005243802348446429,0.0008041670044429591
511,"[35, 36, 37, 38, 39, 40, 41]",0.1976510067114094,-0.004047964570652458,0.0008000842725215764
512,"[35, 36, 37, 38, 39, 40, 41, 42]",0.15335570469798657,-0.00518310685490077,0.0007948590042582723
422,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.0038813911711900297,0.0007919079973434691
558,"[72, 73, 74, 77, 78, 79, 80, 81, 82]",0.17315436241610738,-0.004557329048020038,0.0007891214056303153
398,"[18, 19, 20]",0.448993288590604,0.0017307613466254032,0.0007771002287868421
526,"[37, 38, 39, 40, 41]",0.1976510067114094,-0.003897156995751704,0.0007702770035227361
170,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12281879194630872,-0.006241355109505275,0.0007665556946573592
265,"[11, 12]",0.5439597315436242,-0.001380456403578114,0.0007509126946980279
378,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.13859060402684564,-0.005350871751628508,0.0007415805481283805
528,"[37, 38, 39, 40, 41, 42, 43]",0.12181208053691275,-0.005904289157788022,0.0007192137464016953
379,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1268456375838926,-0.005635335602451521,0.0007148177374921728
194,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1342281879194631,-0.005293160483017903,0.0007104913400024031
513,"[35, 36, 37, 38, 39, 40, 41, 42, 43]",0.12181208053691275,-0.005831570953973626,0.0007103557907021565
544,"[40, 41, 42, 43, 44]",0.11275167785234899,-0.00621421693460424,0.0007006633859151089
361,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.13859060402684564,-0.005036114589768007,0.0006979581629443581
637,"[84, 85, 86]",0.2151006711409396,-0.0031871334786817626,0.0006855545502802047
636,"[84, 85]",0.21879194630872484,-0.0031094411397243928,0.0006803206788927195
638,"[84, 85, 86, 87]",0.21241610738255035,-0.0031871334786817626,0.0006769984872501865
362,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1268456375838926,-0.005322261402315325,0.0006751056409648298
450,"[21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.0034824789236830023,0.0006707862087899474
531,"[38, 39, 40]",0.2151006711409396,-0.003075711828842034,0.0006615876786200482
195,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12281879194630872,-0.005327088768192911,0.0006542666071002031
407,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.0031908364962999983,0.0006510163052853687
510,"[35, 36, 37, 38, 39, 40]",0.2151006711409396,-0.003024832463157918,0.0006506434929141696
465,"[22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.004734911234001645,0.0006466808296102919
537,"[39, 40, 41]",0.1976510067114094,-0.0032350516126893767,0.0006394112080114238
288,"[12, 13, 14, 15]",0.5036912751677852,0.001242594945211381,0.0006258842324705648
514,"[35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",0.11275167785234899,-0.005546032906195311,0.0006253245155978605
539,"[39, 40, 41, 42, 43]",0.12181208053691275,-0.005068223299909737,0.0006173708247876627
215,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.18456375838926176,-0.003319167369266761,0.0006125980043948721
268,"[11, 12, 13, 14, 15]",0.5016778523489933,-0.0012146542895558783,0.0006093651553308853
529,"[37, 38, 39, 40, 41, 42, 43, 44]",0.11275167785234899,-0.005394267605998468,0.000608212723360901
437,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.003134231031314702,0.0006037075879109527
554,"[72, 73, 74, 77, 78]",0.20268456375838925,-0.002864100581019314,0.0005805089768240488
216,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.1738255033557047,-0.003295762031887887,0.0005728874941335321
221,"[9, 10, 11]",0.553020134228188,-0.0009987495673916755,0.000552328619819289
423,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.002645924895256603,0.0005096513053279497
506,"[35, 36]",0.32583892617449667,-0.001544799176107106,0.0005033557046979866
413,"[19, 20]",0.448993288590604,0.0011185682326621924,0.0005022296292959776
451,"[21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.002870378788570638,0.0004999082521034097
540,"[39, 40, 41, 42, 43, 44]",0.11275167785234899,-0.004279797424716422,0.0004825543405049388
525,"[37, 38, 39, 40]",0.2151006711409396,-0.0022047867041872244,0.0004742510997932922
217,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.15771812080536912,-0.0029669912700794783,0.00046794828756287075
549,"[42, 43, 44]",0.11275167785234899,0.004087577155510317,0.00046088118263472023
438,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.0026094352623369436,0.00045446204736673617
550,"[43, 44]",0.11275167785234899,0.004021546635182999,0.0004534361306783516
628,"[82, 83, 84]",0.22080536912751678,-0.002027879889243012,0.0004477667674905711
520,"[36, 37, 38, 39, 40, 41, 42]",0.15335570469798657,-0.0028339523391009533,0.0004346027580433341
516,"[36, 37, 38]",0.276510067114094,-0.0015605382974560465,0.0004315045493636854
521,"[36, 37, 38, 39, 40, 41, 42, 43]",0.12181208053691275,-0.003470918971006117,0.00042279986123329547
507,"[35, 36, 37]",0.2912751677852349,-0.001413890694977702,0.0004118312494096125
222,"[9, 10, 11, 12]",0.5419463087248322,-0.0007596060010438034,0.00041166566835092026
408,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.0021158719662685266,0.0004075538619591055
230,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3919463087248322,-0.0010382180629691894,0.00040692573743221917
293,"[12, 13, 14, 15, 16, 17, 18, 19, 20]",0.39429530201342283,-0.0010091989261615114,0.0003979223953824752
424,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.002205554285031832,0.0003841217026615842
559,"[72, 73, 74, 77, 78, 79, 80, 81, 82, 83]",0.17315436241610738,-0.002171970717565367,0.00037608620478648636
452,"[21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.0024676114075645713,0.0003660014235381008
256,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.3181208053691275,0.001136067375624418,0.00036140666848723095
218,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1342281879194631,-0.002620682237382415,0.00035176942783656575
533,"[38, 39, 40, 41, 42]",0.15335570469798657,0.0022641013132230613,0.0003472128523969594
522,"[36, 37, 38, 39, 40, 41, 42, 43, 44]",0.11275167785234899,-0.0030726604324472447,0.0003464476192289511
466,"[22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,0.003246243394114929,0.0003431431775658398
145,"[6, 7]",0.5855704697986577,-0.000577159230454359,0.0003379674017257907
439,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.002261977123600857,0.0003355013049099258
501,"[33, 34]",0.10704697986577182,0.003115264797507788,0.0003334796880553639
397,"[18, 19]",0.45,0.0007387868936379561,0.00033245410213708025
385,"[17, 18, 19, 20, 21, 22, 28]",0.37214765100671143,-0.000889799292731891,0.0003311367166576064
219,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.12281879194630872,-0.0026471457198260617,0.0003251192394148787
519,"[36, 37, 38, 39, 40, 41]",0.1976510067114094,-0.0016330269802136556,0.00032276942662612184
639,"[85, 86]",0.21543624161073827,0.0014381820614261416,0.0003098365380656319
640,"[85, 86, 87]",0.212751677852349,0.0014381820614261416,0.0003059756466255617
409,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.0017501493205985925,0.000304807885030426
425,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.0019158914629142996,0.00028416913644567797
515,"[36, 37]",0.2912751677852349,0.0009687623097476591,0.0002821764043157611
535,"[38, 39, 40, 41, 42, 43, 44]",0.11275167785234899,0.002391786867360527,0.00026967798236011314
517,"[36, 37, 38, 39]",0.2543624161073825,-0.0010576347418986402,0.00026902252830844604
545,"[41, 42]",0.15335570469798657,-0.001471172814509628,0.00022561274370164428
410,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.0015137056260918272,0.00022451606937335154
396,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,-0.001945970864300069,0.00020569826250151736
534,"[38, 39, 40, 41, 42, 43]",0.12181208053691275,0.0016683267806060827,0.00020322235616107652
453,"[21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.0014130806889658815,0.00019299457731849457
389,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.0008383350146104945,0.00019017264089821957
560,"[72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84]",0.17315436241610738,-0.0010492721775056044,0.00018168605489694357
440,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.0013043821744300444,0.00017814884060168729
395,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,-0.0012470251155288908,0.00017031517517458343
627,"[82, 83]",0.22080536912751678,0.0007587253414264037,0.00016753062908005824
597,"[78, 79]",0.24563758389261744,0.0006793377108738701,0.00016687087394619897
546,"[41, 42, 43]",0.12181208053691275,-0.0012582907199853444,0.0001532750105217047
426,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.0010514165573047277,0.00014359950967215578
225,"[9, 10, 11, 12, 13, 14, 15]",0.49966442953020135,0.00025791855295282176,0.0001288727266264267
548,"[42, 43]",0.12181208053691275,0.0010549095490412375,0.00012850072694696953
555,"[72, 73, 74, 77, 78, 79]",0.2023489932885906,0.0006016051888084774,0.00012173420431258787
35,"[2, 3, 4, 5, 6, 7]",0.5644295302013422,0.0002061531495186203,0.00011635892533232191
518,"[36, 37, 38, 39, 40]",0.2151006711409396,-0.0005402006035752898,0.00011619751237978549
536,"[39, 40]",0.2151006711409396,-0.0005392300124722666,0.00011598873758212178
390,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.00048125016308097674,0.00010916950008145647
561,"[72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 85]",0.1714765100671141,-0.0006319302507431998,0.00010836119400328024
393,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,-0.0005861130164533181,0.0001020780723286148
411,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.0007336747699777269,0.00010020323200702513
547,"[41, 42, 43, 44]",0.11275167785234899,0.0008589236448682969,9.684508210595563e-05
394,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,-0.0006510429755228365,9.65640923426489e-05
392,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,-0.0004282353694542931,8.248560472039069e-05
250,"[10, 11, 12, 13, 14, 15, 16, 17, 18]",0.39429530201342283,0.00020177164694302335,7.955761246914511e-05
391,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.00034513983843098794,7.041779253893982e-05
454,"[21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,0.00029445118638089476,3.112487372818183e-05
441,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,0.0002734189587822594,2.8901668461883126e-05
412,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,-0.00013274883093581692,1.4032175082141722e-05
427,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10570469798657718,0.0001060485971751494,1.120983493629935e-05
562,"[72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]",0.16879194630872482,-5.753599557098768e-05,9.711612675237181e-06
563,"[72, 73, 74, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87]",0.16778523489932887,-5.753599557098768e-05,9.653690532044913e-06
641,"[86, 87]",0.212751677852349,0.0,0.0
