,Pattern,Relative SUP,global_interest_16,global_criterion_16,global_interest_20,global_criterion_20,global_interest_22,global_criterion_22,global_interest_27,global_criterion_27
2584,"[19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
84,"[1, 5, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1204,"[5, 8, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2157,"[10, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2574,"[19, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
62,"[1, 4, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2169,"[10, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
39,"[1, 3, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1165,"[5, 6, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2563,"[19, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
2180,"[10, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2190,"[10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
15,"[1, 2, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
162,"[1, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1297,"[5, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1066,"[4, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
991,"[4, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2008,"[9, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
954,"[4, 7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1395,"[6, 7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2640,"[20, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
249,"[1, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
2021,"[9, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
973,"[4, 8, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
237,"[1, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
425,"[2, 7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2496,"[13, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2033,"[9, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
224,"[1, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2506,"[13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
179,"[1, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2044,"[9, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
210,"[1, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1008,"[4, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2054,"[9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1024,"[4, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
195,"[1, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1039,"[4, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1330,"[5, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1320,"[5, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2250,"[11, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1053,"[4, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1309,"[5, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
786,"[3, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1185,"[5, 7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
549,"[2, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
2394,"[12, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
638,"[3, 4, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1655,"[7, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
755,"[3, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1709,"[7, 20, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.0,0.0,0.0,0.0,0.7051206975079706,0.10201746261817446
1841,"[8, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
462,"[2, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2405,"[12, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1720,"[7, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
479,"[2, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
660,"[3, 5, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1826,"[8, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
495,"[2, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1604,"[7, 8, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1639,"[7, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
570,"[2, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2415,"[12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2382,"[12, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1810,"[8, 10, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
720,"[3, 8, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
510,"[2, 12, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1730,"[7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1793,"[8, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
524,"[2, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
537,"[2, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1622,"[7, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
560,"[2, 21, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
701,"[3, 7, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
2369,"[12, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
681,"[3, 6, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1697,"[7, 19, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
738,"[3, 9, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1855,"[8, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
444,"[2, 8, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1684,"[7, 13, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
771,"[3, 11, 22]",0.14468085106382977,-0.015602836879432624,0.002257431718726422,0.7957446808510639,0.11512901765504753,0.0,0.0,0.7051206975079706,0.10201746261817446
1686,"[7, 13, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2398,"[12, 20, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1322,"[5, 21, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1323,"[5, 21, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1324,"[5, 21, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2527,"[13, 24, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2526,"[13, 24, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1188,"[5, 7, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1187,"[5, 7, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2181,"[10, 21, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1189,"[5, 7, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1331,"[5, 22, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1731,"[7, 22, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
2251,"[11, 12, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2252,"[11, 12, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1732,"[7, 22, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1733,"[7, 22, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
2058,"[9, 22, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1332,"[5, 22, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1321,"[5, 21, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2383,"[12, 19, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1334,"[5, 22, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
2565,"[19, 20, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2534,"[13, 25, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1643,"[7, 10, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2074,"[9, 24, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2073,"[9, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1642,"[7, 10, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1641,"[7, 10, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2067,"[9, 23, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1640,"[7, 10, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1659,"[7, 11, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1310,"[5, 20, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1311,"[5, 20, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1312,"[5, 20, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1313,"[5, 20, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2533,"[13, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2066,"[9, 23, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2397,"[12, 20, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2065,"[9, 23, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2064,"[9, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2564,"[19, 20, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.0,0.0,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1333,"[5, 22, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1340,"[5, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2525,"[13, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2516,"[13, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1358,"[5, 25, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2510,"[13, 22, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1673,"[7, 12, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1740,"[7, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2048,"[9, 21, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2047,"[9, 21, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1672,"[7, 12, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1741,"[7, 23, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2046,"[9, 21, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2045,"[9, 21, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1742,"[7, 23, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1364,"[5, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2509,"[13, 22, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
2508,"[13, 22, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
2507,"[13, 22, 23]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.0,0.0,0.7557212839072895,0.10397867310497459
1743,"[7, 23, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2500,"[13, 21, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2499,"[13, 21, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2498,"[13, 21, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1357,"[5, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2517,"[13, 23, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1300,"[5, 19, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1351,"[5, 24, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1341,"[5, 23, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1342,"[5, 23, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
1343,"[5, 23, 26]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2182,"[10, 21, 24]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
2183,"[10, 21, 25]",0.1375886524822695,-0.015602836879432624,0.0021467733011417936,0.7957446808510639,0.10948543835823149,0.8553191489361702,0.11768220914440924,0.7557212839072895,0.10397867310497459
