,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
5541,"[5, 74, 80]",0.2453020134228188,-0.020387478992575012,0.005001089645494072
5579,"[5, 80]",0.2453020134228188,-0.020387478992575012,0.005001089645494072
4969,"[5, 14, 80]",0.2453020134228188,-0.020387478992575012,0.005001089645494072
1362,"[2, 5, 80]",0.24496644295302014,-0.020387478992575012,0.0049942482095905235
14611,"[18, 21, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14610,"[18, 21, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14730,"[18, 31, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14546,"[18, 19, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
3002,"[3, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14729,"[18, 31, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
4075,"[4, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
11692,"[13, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
3001,"[3, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
4074,"[4, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14761,"[18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14785,"[18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
13492,"[16, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14578,"[18, 20, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14579,"[18, 20, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
5100,"[5, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14701,"[18, 29, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
6077,"[6, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
12330,"[14, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14702,"[18, 29, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
11691,"[13, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
6078,"[6, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14545,"[18, 19, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
13493,"[16, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
12929,"[15, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14762,"[18, 35, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
12329,"[14, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14642,"[18, 22, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
12930,"[15, 18, 36]",0.32583892617449667,0.014887376927257421,0.004850886911532536
14641,"[18, 22, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
5099,"[5, 18, 35]",0.32583892617449667,0.014887376927257421,0.004850886911532536
1879,"[2, 18, 35]",0.32550335570469796,0.014887376927257421,0.004845891147462986
707,"[1, 18, 35]",0.32550335570469796,0.014887376927257421,0.004845891147462986
1880,"[2, 18, 36]",0.32550335570469796,0.014887376927257421,0.004845891147462986
708,"[1, 18, 36]",0.32550335570469796,0.014887376927257421,0.004845891147462986
15919,"[21, 22, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
12430,"[14, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
16007,"[21, 31, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
13030,"[15, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
4175,"[4, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
3102,"[3, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
5200,"[5, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
16084,"[21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
15979,"[21, 29, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
16039,"[21, 35, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
13593,"[16, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
15495,"[20, 21, 37]",0.2912751677852349,-0.016524968126569787,0.004813312863712273
808,"[1, 21, 37]",0.2909395973154362,-0.016524968126569787,0.004807767572394633
1980,"[2, 21, 37]",0.2909395973154362,-0.016524968126569787,0.004807767572394633
12439,"[14, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
13039,"[15, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
15988,"[21, 29, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
5209,"[5, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
4184,"[4, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
3111,"[3, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
15504,"[20, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
16048,"[21, 35, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
16212,"[21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
15928,"[21, 22, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
13602,"[16, 21, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
16016,"[21, 31, 73]",0.28993288590604027,-0.016524968126569787,0.00479113169844171
15929,"[21, 22, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
13040,"[15, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
16213,"[21, 73, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
3112,"[3, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
15505,"[20, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
5210,"[5, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
16017,"[21, 31, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
15989,"[21, 29, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
1989,"[2, 21, 73]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
4185,"[4, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
12440,"[14, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
16049,"[21, 35, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
817,"[1, 21, 73]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
13603,"[16, 21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
16225,"[21, 74]",0.2895973154362416,-0.016524968126569787,0.004785586407124069
1990,"[2, 21, 74]",0.28926174496644297,-0.016524968126569787,0.004780041115806428
818,"[1, 21, 74]",0.28926174496644297,-0.016524968126569787,0.004780041115806428
12965,"[15, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15266,"[19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15189,"[19, 31, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
13528,"[16, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
4110,"[4, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15221,"[19, 35, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15101,"[19, 22, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
5135,"[5, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15161,"[19, 29, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
12365,"[14, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15070,"[19, 21, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
3037,"[3, 19, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
15038,"[19, 20, 37]",0.2912751677852349,0.016364950714533335,0.004766703765172796
743,"[1, 19, 37]",0.2909395973154362,0.016364950714533335,0.004761212170973288
1915,"[2, 19, 37]",0.2909395973154362,0.016364950714533335,0.004761212170973288
7228,"[7, 31, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
2562,"[3, 7, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
2561,"[3, 7, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6864,"[7, 14, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6863,"[7, 14, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7259,"[7, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7260,"[7, 35, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7009,"[7, 18, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7283,"[7, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7227,"[7, 31, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6902,"[7, 15, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7010,"[7, 18, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7109,"[7, 21, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
3634,"[4, 7, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
3635,"[4, 7, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
5638,"[6, 7, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
5637,"[6, 7, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7108,"[7, 21, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6824,"[7, 13, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6825,"[7, 13, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7077,"[7, 20, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7076,"[7, 20, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7199,"[7, 29, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6901,"[7, 15, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6939,"[7, 16, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
4660,"[5, 7, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
4659,"[5, 7, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7043,"[7, 19, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7139,"[7, 22, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
6938,"[7, 16, 35]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7044,"[7, 19, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7200,"[7, 29, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
7140,"[7, 22, 36]",0.32583892617449667,0.014590625861806143,0.0047541938630247535
267,"[1, 7, 35]",0.32550335570469796,0.014590625861806143,0.00474929767984965
268,"[1, 7, 36]",0.32550335570469796,0.014590625861806143,0.00474929767984965
1440,"[2, 7, 36]",0.32550335570469796,0.014590625861806143,0.00474929767984965
1439,"[2, 7, 35]",0.32550335570469796,0.014590625861806143,0.00474929767984965
13537,"[16, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15230,"[19, 35, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15170,"[19, 29, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15079,"[19, 21, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
3046,"[3, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15110,"[19, 22, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
12974,"[15, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
5144,"[5, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15047,"[19, 20, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15198,"[19, 31, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
15394,"[19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
4119,"[4, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
12374,"[14, 19, 73]",0.28993288590604027,0.016364950714533335,0.004744737388374765
5145,"[5, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
752,"[1, 19, 73]",0.2895973154362416,0.016364950714533335,0.004739245794175258
12375,"[14, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15111,"[19, 22, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
13538,"[16, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15048,"[19, 20, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15199,"[19, 31, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15395,"[19, 73, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
4120,"[4, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15171,"[19, 29, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
3047,"[3, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
1924,"[2, 19, 73]",0.2895973154362416,0.016364950714533335,0.004739245794175258
12975,"[15, 19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15080,"[19, 21, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15231,"[19, 35, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
15407,"[19, 74]",0.2895973154362416,0.016364950714533335,0.004739245794175258
1925,"[2, 19, 74]",0.28926174496644297,0.016364950714533335,0.00473375419997575
753,"[1, 19, 74]",0.28926174496644297,0.016364950714533335,0.00473375419997575
3558,"[4, 5, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
2485,"[3, 5, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5580,"[5, 80, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5542,"[5, 74, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5246,"[5, 22, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5045,"[5, 16, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
4970,"[5, 14, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5306,"[5, 29, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5334,"[5, 31, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
5587,"[5, 81]",0.23120805369127517,-0.020387478992575012,0.004713749337545028
1363,"[2, 5, 81]",0.23087248322147652,-0.020387478992575012,0.00470690790164148
11911,"[13, 31, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
2818,"[3, 13, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11547,"[13, 14, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11943,"[13, 35, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11883,"[13, 29, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11988,"[13, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11823,"[13, 22, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11760,"[13, 20, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11792,"[13, 21, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11727,"[13, 19, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11622,"[13, 16, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
4916,"[5, 13, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
11585,"[13, 15, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
3891,"[4, 13, 37]",0.2912751677852349,0.016084780697793528,0.004685097196538517
524,"[1, 13, 37]",0.2909395973154362,0.016084780697793528,0.00467969961912315
1696,"[2, 13, 37]",0.2909395973154362,0.016084780697793528,0.00467969961912315
4925,"[5, 13, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11952,"[13, 35, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11556,"[13, 14, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
12116,"[13, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11594,"[13, 15, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11631,"[13, 16, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11801,"[13, 21, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
2827,"[3, 13, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11892,"[13, 29, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11769,"[13, 20, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11832,"[13, 22, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11736,"[13, 19, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
11920,"[13, 31, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
3900,"[4, 13, 73]",0.28993288590604027,0.016084780697793528,0.00466350688687705
5614,"[5, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
4976,"[5, 14, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
3564,"[4, 5, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
2491,"[3, 5, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
5051,"[5, 16, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
5340,"[5, 31, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
5312,"[5, 29, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
5548,"[5, 74, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
5252,"[5, 22, 87]",0.2285234899328859,-0.020387478992575012,0.004659017850316639
12117,"[13, 73, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11737,"[13, 19, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
12129,"[13, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11833,"[13, 22, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11557,"[13, 14, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11953,"[13, 35, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11632,"[13, 16, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11802,"[13, 21, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11921,"[13, 31, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11595,"[13, 15, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
2828,"[3, 13, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
3901,"[4, 13, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
1705,"[2, 13, 73]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11893,"[13, 29, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
4926,"[5, 13, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
11770,"[13, 20, 74]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
533,"[1, 13, 73]",0.2895973154362416,0.016084780697793528,0.0046581093094616825
534,"[1, 13, 74]",0.28926174496644297,0.016084780697793528,0.004652711732046316
1706,"[2, 13, 74]",0.28926174496644297,0.016084780697793528,0.004652711732046316
1369,"[2, 5, 87]",0.22818791946308725,-0.020387478992575012,0.00465217641441309
6146,"[6, 20, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
4615,"[5, 6, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6374,"[6, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6209,"[6, 22, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6269,"[6, 29, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6008,"[6, 16, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6329,"[6, 35, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
5894,"[6, 13, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6178,"[6, 21, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
2517,"[3, 6, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
5971,"[6, 15, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6113,"[6, 19, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
6297,"[6, 31, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
5933,"[6, 14, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
3590,"[4, 6, 37]",0.2912751677852349,0.015744944322714862,0.004586111299367953
1395,"[2, 6, 37]",0.2909395973154362,0.015744944322714862,0.004580827761004626
223,"[1, 6, 37]",0.2909395973154362,0.015744944322714862,0.004580827761004626
3599,"[4, 6, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
2526,"[3, 6, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6218,"[6, 22, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
5903,"[6, 13, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6017,"[6, 16, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6155,"[6, 20, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6187,"[6, 21, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6338,"[6, 35, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6306,"[6, 31, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6502,"[6, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6278,"[6, 29, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
5942,"[6, 14, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
6122,"[6, 19, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
4624,"[5, 6, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
5980,"[6, 15, 73]",0.28993288590604027,0.015744944322714862,0.0045649771459146445
4340,"[4, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
3084,"[3, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15836,"[20, 74, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15874,"[20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
12595,"[14, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15628,"[20, 31, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
17051,"[29, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13195,"[15, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
16415,"[22, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
12237,"[14, 15, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13075,"[15, 22, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13012,"[15, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15600,"[20, 29, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15660,"[20, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
4157,"[4, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13409,"[15, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
3982,"[4, 15, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
5007,"[5, 15, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13758,"[16, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
5182,"[5, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
5365,"[5, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13163,"[15, 31, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13575,"[16, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13135,"[15, 29, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
13371,"[15, 74, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
17321,"[31, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
17748,"[35, 74, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
3267,"[3, 35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
2909,"[3, 15, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
15540,"[20, 22, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
17786,"[35, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
12412,"[14, 20, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
12874,"[15, 16, 80]",0.2453020134228188,0.01860208717985772,0.004563129439085904
5981,"[6, 15, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6503,"[6, 73, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
2527,"[3, 6, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6188,"[6, 21, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
5943,"[6, 14, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6307,"[6, 31, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6156,"[6, 20, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
3600,"[4, 6, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6123,"[6, 19, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6279,"[6, 29, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
4625,"[5, 6, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
5904,"[6, 13, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
232,"[1, 6, 73]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6219,"[6, 22, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6515,"[6, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
1404,"[2, 6, 73]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6339,"[6, 35, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
6018,"[6, 16, 74]",0.2895973154362416,0.015744944322714862,0.0045596936075513175
1187,"[1, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
973,"[1, 35, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
43,"[1, 2, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
913,"[1, 29, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
1149,"[1, 74, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
790,"[1, 20, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
190,"[1, 5, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
853,"[1, 22, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
577,"[1, 14, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
1962,"[2, 20, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
615,"[1, 15, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
93,"[1, 3, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
652,"[1, 16, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
1787,"[2, 15, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
2145,"[2, 35, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
142,"[1, 4, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
941,"[1, 31, 80]",0.24496644295302014,0.01860208717985772,0.004556887127951723
1405,"[2, 6, 74]",0.28926174496644297,0.015744944322714862,0.0045544100691879905
233,"[1, 6, 74]",0.28926174496644297,0.015744944322714862,0.0045544100691879905
4034,"[4, 17, 29]",0.36845637583892615,-0.01235543621827043,0.00455243925089293
13452,"[16, 17, 29]",0.36845637583892615,-0.01235543621827043,0.00455243925089293
