,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
2879,"[25, 27, 31]",0.10354609929078014,-0.060757453666398065,0.006291197329995828
1945,"[8, 27, 31]",0.10354609929078014,-0.060757453666398065,0.006291197329995828
2323,"[11, 23, 26]",0.1375886524822695,0.045607867357119095,0.006275125012256103
1469,"[6, 11, 26]",0.1375886524822695,0.045607867357119095,0.006275125012256103
440,"[2, 8, 13]",0.25673758865248225,-0.024402131959099686,0.006264944517158926
973,"[4, 8, 22]",0.14468085106382977,-0.043275896217072694,0.006261193495236049
1511,"[6, 19, 26]",0.1375886524822695,0.045437189767086675,0.006251641712634621
2597,"[19, 23, 26]",0.1375886524822695,0.045437189767086675,0.006251641712634621
1516,"[6, 19, 31]",0.10354609929078014,0.06037544393708777,0.00625164171263462
2635,"[19, 29, 31]",0.10354609929078014,0.06037544393708777,0.00625164171263462
2637,"[19, 30, 31]",0.10354609929078014,0.06037544393708777,0.00625164171263462
2602,"[19, 23, 31]",0.10354609929078014,0.06037544393708777,0.00625164171263462
2632,"[19, 28, 31]",0.10354609929078014,0.06037544393708777,0.00625164171263462
2419,"[12, 22, 26]",0.1375886524822695,0.0454089689220417,0.006247758844592972
1190,"[5, 7, 27]",0.12056737588652482,0.05177049145199941,0.006241832302723333
2540,"[13, 26]",0.1375886524822695,0.04528108446773367,0.0062301633948513
2328,"[11, 23, 31]",0.10354609929078014,0.060034088757022916,0.006216295715266202
2363,"[11, 30, 31]",0.10354609929078014,0.060034088757022916,0.006216295715266202
2361,"[11, 29, 31]",0.10354609929078014,0.060034088757022916,0.006216295715266202
2358,"[11, 28, 31]",0.10354609929078014,0.060034088757022916,0.006216295715266202
1474,"[6, 11, 31]",0.10354609929078014,0.060034088757022916,0.006216295715266202
1714,"[7, 20, 27]",0.12056737588652482,0.051287178468686426,0.0061835605245933985
2459,"[12, 27, 31]",0.10354609929078014,0.059693628320800954,0.006181042365132581
1199,"[5, 8, 12]",0.27375886524822696,-0.0225568904325381,0.006175148728340217
1104,"[4, 22, 27]",0.12056737588652482,0.05084175084175084,0.006129856484466413
2181,"[10, 21, 23]",0.1375886524822695,-0.044507265783861535,0.006123694724871729
1057,"[4, 13, 26]",0.1375886524822695,0.044488476111190695,0.006121109479128365
1049,"[4, 13]",0.25673758865248225,0.023829454768681292,0.006117916756214629
610,"[2, 27]",0.12056737588652482,-0.05055962299082724,0.00609584106981605
472,"[2, 10]",0.3333333333333333,-0.018269260037135117,0.006089753345711706
1636,"[7, 10, 19]",0.2297872340425532,-0.026488861025125265,0.006086802107901125
1036,"[4, 12, 19]",0.2297872340425532,0.026412658537010858,0.006069291748930155
148,"[1, 8, 26]",0.1375886524822695,-0.04407399283468597,0.006064081283637644
291,"[1, 24, 26]",0.1375886524822695,-0.04407399283468597,0.006064081283637644
1306,"[5, 19, 31]",0.10354609929078014,0.058543942105585944,0.006061996842138686
1810,"[8, 10, 22]",0.14468085106382977,-0.04187178417466277,0.006058045369951209
2189,"[10, 21, 31]",0.10354609929078014,-0.05820589592084782,0.006026993478328923
1264,"[5, 11, 31]",0.10354609929078014,0.05820258692552109,0.006026650844770269
1259,"[5, 11, 26]",0.1375886524822695,0.04377636552561727,0.0060231311432409574
396,"[2, 6, 8]",0.451063829787234,-0.01335240820219361,0.006022788380563926
2548,"[13, 27, 29]",0.10354609929078014,-0.05810854728631784,0.00601691340695206
292,"[1, 24, 27]",0.12056737588652482,-0.04989570296203588,0.00601579397414617
149,"[1, 8, 27]",0.12056737588652482,-0.04989570296203588,0.00601579397414617
2572,"[19, 20, 31]",0.10354609929078014,0.05806062912227295,0.006011951667980036
2261,"[11, 13, 19]",0.2297872340425532,0.026157990870163364,0.006010772370165198
1301,"[5, 19, 26]",0.1375886524822695,0.04360568793558485,0.005999647843619476
483,"[2, 10, 26]",0.1375886524822695,0.043589903708313074,0.005997476113058679
2671,"[20, 24, 26]",0.1375886524822695,-0.04355192821687667,0.005992251116364592
2678,"[20, 25, 26]",0.1375886524822695,-0.04355192821687667,0.005992251116364592
1884,"[8, 20, 26]",0.1375886524822695,-0.04355192821687667,0.005992251116364592
2592,"[19, 22, 30]",0.10354609929078014,0.05773420479302832,0.005978151701973145
2591,"[19, 22, 29]",0.10354609929078014,0.05773420479302832,0.005978151701973145
2590,"[19, 22, 28]",0.10354609929078014,0.05773420479302832,0.005978151701973145
2545,"[13, 26, 31]",0.10354609929078014,0.05772587291023133,0.005977288968009769
2298,"[11, 20, 31]",0.10354609929078014,0.05771927394220811,0.0059766056706116195
971,"[4, 8, 20]",0.20425531914893616,-0.029250841750841753,0.0059746400171932085
127,"[1, 7, 24]",0.1375886524822695,-0.0433525332079464,0.005964816625774186
2293,"[11, 20, 26]",0.1375886524822695,0.04329305254230428,0.005956632761139739
1102,"[4, 22, 25]",0.1375886524822695,-0.043275896217072694,0.005954272245469577
1101,"[4, 22, 24]",0.1375886524822695,-0.043275896217072694,0.005954272245469577
1885,"[8, 20, 27]",0.12056737588652482,-0.04937363834422658,0.005952850013133701
2672,"[20, 24, 27]",0.12056737588652482,-0.04937363834422658,0.005952850013133701
2679,"[20, 25, 27]",0.12056737588652482,-0.04937363834422658,0.005952850013133701
2316,"[11, 22, 28]",0.10354609929078014,0.05739284961296347,0.005942805704604728
2317,"[11, 22, 29]",0.10354609929078014,0.05739284961296347,0.005942805704604728
2318,"[11, 22, 30]",0.10354609929078014,0.05739284961296347,0.005942805704604728
2567,"[19, 20, 26]",0.1375886524822695,0.043122374952271864,0.005933149461518256
2353,"[11, 27, 30]",0.10354609929078014,0.05725128761181891,0.005928147511578412
2351,"[11, 27, 28]",0.10354609929078014,0.05725128761181891,0.005928147511578412
2352,"[11, 27, 29]",0.10354609929078014,0.05725128761181891,0.005928147511578412
1208,"[5, 8, 26]",0.1375886524822695,-0.043068615233563694,0.0059257527342633735
1358,"[5, 25, 26]",0.1375886524822695,-0.043068615233563694,0.0059257527342633735
1351,"[5, 24, 26]",0.1375886524822695,-0.043068615233563694,0.0059257527342633735
903,"[4, 5, 7]",0.5134751773049645,0.01152489826522976,0.005917749180160529
2626,"[19, 27, 29]",0.10354609929078014,0.05708061002178649,0.005910474512894204
2627,"[19, 27, 30]",0.10354609929078014,0.05708061002178649,0.005910474512894204
2625,"[19, 27, 28]",0.10354609929078014,0.05708061002178649,0.005910474512894204
1209,"[5, 8, 27]",0.12056737588652482,-0.048890325360913596,0.005894578235003767
1352,"[5, 24, 27]",0.12056737588652482,-0.048890325360913596,0.005894578235003767
1359,"[5, 25, 27]",0.12056737588652482,-0.048890325360913596,0.005894578235003767
1711,"[7, 20, 24]",0.1375886524822695,-0.042830468590137095,0.005892986458501132
1712,"[7, 20, 25]",0.1375886524822695,-0.042830468590137095,0.005892986458501132
1054,"[4, 13, 23]",0.1375886524822695,0.0428223301151478,0.005891866696694095
1738,"[7, 22, 30]",0.10354609929078014,-0.05685552305636803,0.005887167635623924
1737,"[7, 22, 29]",0.10354609929078014,-0.05685552305636803,0.005887167635623924
1736,"[7, 22, 28]",0.10354609929078014,-0.05685552305636803,0.005887167635623924
1186,"[5, 7, 23]",0.1375886524822695,-0.042347155606824116,0.005826488076399914
1187,"[5, 7, 24]",0.1375886524822695,-0.042347155606824116,0.005826488076399914
1188,"[5, 7, 25]",0.1375886524822695,-0.042347155606824116,0.005826488076399914
890,"[3, 27, 31]",0.10354609929078014,-0.05619300493608623,0.005818566468559283
1743,"[7, 23, 26]",0.1375886524822695,0.04195857302880143,0.005773023523111686
1399,"[6, 7, 26]",0.1375886524822695,0.04195857302880143,0.005773023523111686
2192,"[10, 22, 24]",0.1375886524822695,-0.04187178417466277,0.005761082361620268
2193,"[10, 22, 25]",0.1375886524822695,-0.04187178417466277,0.005761082361620268
604,"[2, 26]",0.1375886524822695,-0.04182705779980238,0.00575492851997281
2633,"[19, 29]",0.10354609929078014,0.05555555555555555,0.0057525610717100075
2629,"[19, 28]",0.10354609929078014,0.05555555555555555,0.0057525610717100075
2636,"[19, 30]",0.10354609929078014,0.05555555555555555,0.0057525610717100075
1137,"[4, 26, 30]",0.10354609929078014,0.05553819986809677,0.005750763957973141
1136,"[4, 26, 29]",0.10354609929078014,0.05553819986809677,0.005750763957973141
1135,"[4, 26, 28]",0.10354609929078014,0.05553819986809677,0.005750763957973141
1090,"[4, 21, 23]",0.1375886524822695,-0.041699041699041706,0.0057373149571731145
357,"[2, 4, 12]",0.27375886524822696,-0.020956599132675988,0.005737054798023356
1098,"[4, 21, 31]",0.10354609929078014,-0.05539767183602799,0.005736212828411409
2362,"[11, 30]",0.10354609929078014,0.055299539170506916,0.0057260515736836945
2355,"[11, 28]",0.10354609929078014,0.055299539170506916,0.0057260515736836945
2359,"[11, 29]",0.10354609929078014,0.055299539170506916,0.0057260515736836945
2128,"[10, 12, 20]",0.20425531914893616,0.028023626371382955,0.005723974748197369
366,"[2, 4, 26]",0.1375886524822695,-0.04146832393370159,0.005705570810736247
314,"[1, 27, 31]",0.10354609929078014,-0.05508369480114984,0.005703701731182891
1481,"[6, 12, 23]",0.1375886524822695,0.04145077720207253,0.005703156579575938
367,"[2, 4, 27]",0.12056737588652482,-0.04729003406105149,0.005701635312325357
1651,"[7, 11, 13]",0.25673758865248225,0.022167341361780862,0.005691189768060051
1940,"[8, 26, 31]",0.10354609929078014,-0.054935743539048155,0.005688381955107114
2874,"[25, 26, 31]",0.10354609929078014,-0.054935743539048155,0.005688381955107114
2853,"[24, 26, 31]",0.10354609929078014,-0.054935743539048155,0.005688381955107114
1808,"[8, 10, 20]",0.20425531914893616,-0.027846729708431838,0.005687842663849907
1922,"[8, 24, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
2842,"[24, 25, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1418,"[6, 8, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1409,"[6, 8, 12]",0.27375886524822696,-0.02072538860103627,0.005673758865248227
2807,"[23, 24, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1568,"[6, 25, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1914,"[8, 23, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1929,"[8, 25, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
2814,"[23, 25, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1561,"[6, 24, 26]",0.1375886524822695,-0.041237113402061855,0.005673758865248227
1930,"[8, 25, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
1569,"[6, 25, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
2843,"[24, 25, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
2808,"[23, 24, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
1419,"[6, 8, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
1915,"[8, 23, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
2815,"[23, 25, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
1562,"[6, 24, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
1923,"[8, 24, 27]",0.12056737588652482,-0.047058823529411764,0.0056737588652482265
2392,"[12, 20]",0.20425531914893616,0.02761586067933218,0.005640686436629552
2379,"[12, 19]",0.2297872340425532,0.02446747265400115,0.005622312865174732
1756,"[7, 24, 31]",0.10354609929078014,-0.054214283912308585,0.005613677624962449
1763,"[7, 25, 31]",0.10354609929078014,-0.054214283912308585,0.005613677624962449
1613,"[7, 8, 31]",0.10354609929078014,-0.054214283912308585,0.005613677624962449
1748,"[7, 23, 31]",0.10354609929078014,-0.054214283912308585,0.005613677624962449
1778,"[7, 28, 31]",0.10354609929078014,-0.054214283912308585,0.005613677624962449
883,"[3, 26, 29]",0.10354609929078014,-0.054137795053799787,0.005605757502024658
884,"[3, 26, 30]",0.10354609929078014,-0.054137795053799787,0.005605757502024658
882,"[3, 26, 28]",0.10354609929078014,-0.054137795053799787,0.005605757502024658
2413,"[12, 21, 30]",0.10354609929078014,-0.054120318369023035,0.005603947859487491
1044,"[4, 12, 27]",0.12056737588652482,0.046456231521760316,0.005601105928155499
1114,"[4, 23, 28]",0.10354609929078014,0.05387205387205388,0.005578241039233947
1149,"[4, 29, 30]",0.10354609929078014,0.05387205387205388,0.005578241039233947
942,"[4, 6, 30]",0.10354609929078014,0.05387205387205388,0.005578241039233947
941,"[4, 6, 29]",0.10354609929078014,0.05387205387205388,0.005578241039233947
1115,"[4, 23, 29]",0.10354609929078014,0.05387205387205388,0.005578241039233947
1116,"[4, 23, 30]",0.10354609929078014,0.05387205387205388,0.005578241039233947
940,"[4, 6, 28]",0.10354609929078014,0.05387205387205388,0.005578241039233947
1146,"[4, 28, 30]",0.10354609929078014,0.05387205387205388,0.005578241039233947
2140,"[10, 13]",0.25673758865248225,0.021723286705066416,0.005577184246265278
1396,"[6, 7, 23]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1606,"[7, 8, 24]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1607,"[7, 8, 25]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1398,"[6, 7, 25]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1750,"[7, 24, 25]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1397,"[6, 7, 24]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1741,"[7, 23, 24]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1605,"[7, 8, 23]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
1742,"[7, 23, 25]",0.1375886524822695,-0.040515653775322284,0.005574494207384768
2269,"[11, 13, 27]",0.12056737588652482,0.04620156385491282,0.0055704013158405525
1109,"[4, 23]",0.1375886524822695,0.04040404040404041,0.005559137474031092
1118,"[4, 24]",0.1375886524822695,-0.04040404040404041,0.005559137474031092
1126,"[4, 25]",0.1375886524822695,-0.04040404040404041,0.005559137474031092
2790,"[22, 27]",0.12056737588652482,0.04607843137254902,0.005555555555555556
1772,"[7, 27, 29]",0.10354609929078014,0.05360199328350125,0.005550277318717151
1773,"[7, 27, 30]",0.10354609929078014,0.05360199328350125,0.005550277318717151
1771,"[7, 27, 28]",0.10354609929078014,0.05360199328350125,0.005550277318717151
2478,"[13, 19, 27]",0.12056737588652482,0.0460308862648804,0.005549823166687708
2367,"[12, 13, 20]",0.20425531914893616,-0.027145482728312718,0.005544609238123449
364,"[2, 4, 24]",0.1375886524822695,-0.04028843513822055,0.005543231501287083
365,"[2, 4, 25]",0.1375886524822695,-0.04028843513822055,0.005543231501287083
1143,"[4, 27, 31]",0.10354609929078014,0.05348298998581029,0.005537954991438512
2388,"[12, 19, 28]",0.10354609929078014,0.0533486854730378,0.005524048283023772
2390,"[12, 19, 30]",0.10354609929078014,0.0533486854730378,0.005524048283023772
2389,"[12, 19, 29]",0.10354609929078014,0.0533486854730378,0.005524048283023772
2300,"[11, 21, 22]",0.14468085106382977,-0.038178245958132115,0.005523661117346774
1189,"[5, 7, 26]",0.1375886524822695,0.040127071197299594,0.00552102965409654
1093,"[4, 21, 26]",0.1375886524822695,-0.04003289570299881,0.005508072174738843
2145,"[10, 13, 23]",0.1375886524822695,0.04001410603032796,0.005505486928995479
2257,"[11, 12, 29]",0.10354609929078014,0.05300733029297295,0.005488702285655355
2256,"[11, 12, 28]",0.10354609929078014,0.05300733029297295,0.005488702285655355
2258,"[11, 12, 30]",0.10354609929078014,0.05300733029297295,0.005488702285655355
239,"[1, 19, 24]",0.1375886524822695,-0.039873916469661146,0.00548619843625125
492,"[2, 11, 19]",0.2297872340425532,0.023855306424875836,0.0054816448806097665
2574,"[19, 21, 22]",0.14468085106382977,-0.03783689077806726,0.005474273559379943
44,"[1, 3, 27]",0.12056737588652482,-0.04533125423172407,0.005465470368363895
197,"[1, 11, 24]",0.1375886524822695,-0.039703238879628726,0.005462715136629768
947,"[4, 7, 10]",0.3333333333333333,-0.01638785092411517,0.005462616974705056
1713,"[7, 20, 26]",0.1375886524822695,0.03964375821398662,0.005454531271995322
1271,"[5, 12, 23]",0.1375886524822695,0.03961927537057071,0.005451162710560792
491,"[2, 11, 13]",0.25673758865248225,-0.021211266799523468,0.00544572949037411
62,"[1, 4, 22]",0.14468085106382977,-0.03760213735182446,0.005440309233880985
934,"[4, 6, 22]",0.14468085106382977,0.03753218459100812,0.005430188408911813
2789,"[22, 26, 31]",0.10354609929078014,0.05243572738609166,0.0054295150343045264
2565,"[19, 20, 24]",0.1375886524822695,-0.03935185185185185,0.005414368268978198
2566,"[19, 20, 25]",0.1375886524822695,-0.03935185185185185,0.005414368268978198
830,"[3, 20, 27]",0.12056737588652482,-0.04480918961391475,0.005402526407351424
1103,"[4, 22, 26]",0.1375886524822695,0.03919833058705102,0.0053932454850268785
2292,"[11, 20, 25]",0.1375886524822695,-0.039181174261819426,0.005390884969356716
2291,"[11, 20, 24]",0.1375886524822695,-0.039181174261819426,0.005390884969356716
921,"[4, 5, 30]",0.10354609929078014,0.05204055204055205,0.005388596168738014
2395,"[12, 20, 23]",0.1375886524822695,0.03913596238725772,0.005384664328459574
1841,"[8, 12, 22]",0.14468085106382977,-0.037065257882082016,0.005362633055279951
2382,"[12, 19, 22]",0.14468085106382977,0.03700881619199205,0.0053544670235222535
474,"[2, 10, 12]",0.27375886524822696,-0.019552487090266073,0.005352666678611847
482,"[2, 10, 25]",0.1375886524822695,-0.03888432309581063,0.005350041617437774
481,"[2, 10, 24]",0.1375886524822695,-0.03888432309581063,0.005350041617437774
1300,"[5, 19, 25]",0.1375886524822695,-0.03886853886853887,0.005347869886876979
1299,"[5, 19, 24]",0.1375886524822695,-0.03886853886853887,0.005347869886876979
665,"[3, 5, 27]",0.12056737588652482,-0.04432587663060178,0.0053442546292214906
1690,"[7, 13, 28]",0.10354609929078014,-0.05156537753222836,0.005339393701918682
1691,"[7, 13, 29]",0.10354609929078014,-0.05156537753222836,0.005339393701918682
1086,"[4, 20, 30]",0.10354609929078014,0.051557239057239065,0.005338550994579364
1258,"[5, 11, 25]",0.1375886524822695,-0.03869786127850644,0.005324386587255496
1257,"[5, 11, 24]",0.1375886524822695,-0.03869786127850644,0.005324386587255496
2250,"[11, 12, 22]",0.14468085106382977,0.036667461011927194,0.005305079465555423
500,"[2, 11, 27]",0.12056737588652482,0.043898879409625294,0.005292772694777517
2236,"[10, 28, 29]",0.10354609929078014,0.05106382978723405,0.005287460389316433
2207,"[10, 23, 30]",0.10354609929078014,0.05106382978723405,0.005287460389316433
2237,"[10, 28, 30]",0.10354609929078014,0.05106382978723405,0.005287460389316433
1457,"[6, 10, 30]",0.10354609929078014,0.05106382978723405,0.005287460389316433
2205,"[10, 23, 28]",0.10354609929078014,0.05106382978723405,0.005287460389316433
2240,"[10, 29, 30]",0.10354609929078014,0.05106382978723405,0.005287460389316433
1456,"[6, 10, 29]",0.10354609929078014,0.05106382978723405,0.005287460389316433
1455,"[6, 10, 28]",0.10354609929078014,0.05106382978723405,0.005287460389316433
2206,"[10, 23, 29]",0.10354609929078014,0.05106382978723405,0.005287460389316433
542,"[2, 19, 27]",0.12056737588652482,0.043728201819592874,0.005272194545624672
2209,"[10, 24]",0.1375886524822695,-0.03829787234042553,0.00526935264825713
2217,"[10, 25]",0.1375886524822695,-0.03829787234042553,0.00526935264825713
2200,"[10, 23]",0.1375886524822695,0.03829787234042553,0.00526935264825713
254,"[1, 20, 27]",0.12056737588652482,-0.04369987947897836,0.005268779795337816
2610,"[19, 24, 31]",0.10354609929078014,-0.050735667174023336,0.005253480430785395
2617,"[19, 25, 31]",0.10354609929078014,-0.050735667174023336,0.005253480430785395
1877,"[8, 19, 31]",0.10354609929078014,-0.050735667174023336,0.005253480430785395
1730,"[7, 22]",0.14468085106382977,-0.03626367674141479,0.005246659613651501
179,"[1, 10, 22]",0.14468085106382977,-0.03619802530941455,0.005237161108596147
2343,"[11, 25, 31]",0.10354609929078014,-0.050564989583990916,0.005235807432101187
2336,"[11, 24, 31]",0.10354609929078014,-0.050564989583990916,0.005235807432101187
1835,"[8, 11, 31]",0.10354609929078014,-0.050564989583990916,0.005235807432101187
2109,"[10, 11]",0.3078014184397163,-0.01700166683008139,0.005233137166138527
1055,"[4, 13, 24]",0.1375886524822695,-0.037985750692933015,0.005226408251368089
1056,"[4, 13, 25]",0.1375886524822695,-0.037985750692933015,0.005226408251368089
253,"[1, 20, 26]",0.1375886524822695,-0.03787816935162845,0.005211606279585759
89,"[1, 5, 27]",0.12056737588652482,-0.043216566495665375,0.005210508017207882
1161,"[5, 6, 13]",0.25673758865248225,0.020267945682310322,0.005203543501415841
1181,"[5, 7, 13]",0.25673758865248225,-0.020247708093011962,0.005198347751539241
2914,"[27, 31]",0.10354609929078014,0.050040290088638195,0.005181476846057572
1681,"[7, 13, 19]",0.2297872340425532,0.022508696541845716,0.005172211120253909
913,"[4, 5, 22]",0.14468085106382977,0.035700682759506296,0.0051652051652051655
1100,"[4, 22, 23]",0.1375886524822695,0.03753218459100812,0.0051640027025926065
88,"[1, 5, 26]",0.1375886524822695,-0.03739485636831547,0.00514510789748454
739,"[3, 9, 23]",0.1375886524822695,0.03739217101419387,0.005144738423229512
741,"[3, 9, 25]",0.1375886524822695,0.03739217101419387,0.005144738423229512
2784,"[22, 26]",0.1375886524822695,0.03734586618152416,0.005138367403699069
1718,"[7, 20, 31]",0.10354609929078014,-0.049584654282678955,0.005134297535653282
1689,"[7, 13, 27]",0.12056737588652482,0.042552269526595174,0.005130415474837715
875,"[3, 25, 27]",0.12056737588652482,-0.042494374799099954,0.005123435259465951
860,"[3, 23, 27]",0.12056737588652482,-0.042494374799099954,0.005123435259465951
686,"[3, 6, 27]",0.12056737588652482,-0.042494374799099954,0.005123435259465951
2279,"[11, 19, 24]",0.1375886524822695,0.037207714627069455,0.005119359317483315
2278,"[11, 19, 23]",0.1375886524822695,0.037207714627069455,0.005119359317483315
2280,"[11, 19, 25]",0.1375886524822695,0.037207714627069455,0.005119359317483315
2048,"[9, 21, 26]",0.1375886524822695,0.03719598389895998,0.005117745302410096
2482,"[13, 19, 31]",0.10354609929078014,0.04932572018018169,0.0051074859193663315
309,"[1, 26, 31]",0.10354609929078014,-0.049261984673799934,0.005100886356294177
2418,"[12, 22, 25]",0.1375886524822695,-0.037065257882082016,0.005099758885903483
2417,"[12, 22, 24]",0.1375886524822695,-0.037065257882082016,0.005099758885903483
1246,"[5, 10, 29]",0.10354609929078014,0.04923232795573221,0.005097815518820498
1247,"[5, 10, 30]",0.10354609929078014,0.04923232795573221,0.005097815518820498
1245,"[5, 10, 28]",0.10354609929078014,0.04923232795573221,0.005097815518820498
1869,"[8, 19, 23]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
2596,"[19, 23, 25]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
2595,"[19, 23, 24]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
1871,"[8, 19, 25]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
2604,"[19, 24, 25]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
1510,"[6, 19, 25]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
1509,"[6, 19, 24]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
1870,"[8, 19, 24]",0.1375886524822695,-0.037037037037037035,0.005095876017861834
1078,"[4, 20, 22]",0.14468085106382977,0.03521736977619331,0.0050952790314492446
2322,"[11, 23, 25]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
2330,"[11, 24, 25]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
2321,"[11, 23, 24]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
1467,"[6, 11, 24]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
1827,"[8, 11, 23]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
1828,"[8, 11, 24]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
1829,"[8, 11, 25]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
1468,"[6, 11, 25]",0.1375886524822695,-0.03686635944700461,0.00507239271824035
2273,"[11, 13, 31]",0.10354609929078014,0.048984365000116846,0.0050721399219979145
1372,"[5, 27, 29]",0.10354609929078014,-0.048890325360913596,0.005062402484179706
1725,"[7, 21, 27]",0.12056737588652482,-0.041969102287594345,0.005060104531128396
2177,"[10, 20, 30]",0.10354609929078014,0.04874901497241922,0.005047770344661849
2176,"[10, 20, 29]",0.10354609929078014,0.04874901497241922,0.005047770344661849
2175,"[10, 20, 28]",0.10354609929078014,0.04874901497241922,0.005047770344661849
2147,"[10, 13, 25]",0.1375886524822695,-0.0365816386505231,0.005033218367518781
2146,"[10, 13, 24]",0.1375886524822695,-0.0365816386505231,0.005033218367518781
1684,"[7, 13, 22]",0.14468085106382977,-0.03475607554255587,0.005028538589135743
134,"[1, 7, 31]",0.10354609929078014,-0.04854052504706035,0.005026182026149511
1449,"[6, 10, 22]",0.14468085106382977,0.03472396050618829,0.005023892158342135
110,"[1, 6, 27]",0.12056737588652482,-0.04138506466416354,0.004989688647452342
299,"[1, 25, 27]",0.12056737588652482,-0.04138506466416354,0.004989688647452342
284,"[1, 23, 27]",0.12056737588652482,-0.04138506466416354,0.004989688647452342
403,"[2, 6, 20]",0.20425531914893616,0.024390001589572403,0.004981787558721171
2480,"[13, 19, 29]",0.10354609929078014,-0.04808676079394311,0.004979196507741627
2454,"[12, 26, 31]",0.10354609929078014,0.04805020806610115,0.004975411615355155
2271,"[11, 13, 29]",0.10354609929078014,-0.047916083203910685,0.004961523509057418
515,"[2, 12, 27]",0.12056737588652482,-0.04107939572606081,0.004952834945695275
2126,"[10, 12, 13]",0.25673758865248225,0.019288717429291696,0.004952138800995457
1710,"[7, 20, 23]",0.1375886524822695,-0.035886024145692655,0.004937509705152039
1045,"[4, 12, 28]",0.10354609929078014,-0.04766141553706321,0.004935153665539879
1046,"[4, 12, 29]",0.10354609929078014,-0.04766141553706321,0.004935153665539879
2315,"[11, 22, 27]",0.12056737588652482,0.040911418330773164,0.00493258235193719
911,"[4, 5, 20]",0.20425531914893616,-0.02413789913789914,0.00493029429199642
521,"[2, 13, 19]",0.2297872340425532,-0.021381944389555894,0.004913297859727737
2589,"[19, 22, 27]",0.12056737588652482,0.040740740740740744,0.004912004202784345
3,"[1, 2, 5]",0.5163120567375886,-0.009510151168447214,0.004910205709666363
2288,"[11, 20, 21]",0.2028368794326241,-0.024153191491901163,0.004899157990555838
109,"[1, 6, 26]",0.1375886524822695,-0.035563354536813634,0.004893114028469394
298,"[1, 25, 26]",0.1375886524822695,-0.035563354536813634,0.004893114028469394
283,"[1, 23, 26]",0.1375886524822695,-0.035563354536813634,0.004893114028469394
1073,"[4, 19, 29]",0.10354609929078014,0.04713804713804713,0.004880960909329703
1074,"[4, 19, 30]",0.10354609929078014,0.04713804713804713,0.004880960909329703
1072,"[4, 19, 28]",0.10354609929078014,0.04713804713804713,0.004880960909329703
2877,"[25, 27, 29]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
1942,"[8, 27, 28]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
2855,"[24, 27, 28]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
2856,"[24, 27, 29]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
2857,"[24, 27, 30]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
2878,"[25, 27, 30]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
1943,"[8, 27, 29]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
1944,"[8, 27, 30]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
2876,"[25, 27, 28]",0.10354609929078014,-0.047058823529411764,0.0048727576136837715
