,Pattern,Relative SUP,global_interest_11,global_criterion_11,global_interest_24,global_criterion_24,global_interest_28,global_criterion_28,global_interest_32,global_criterion_32
360,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.26991869918699185,0.5317073170731708,0.14351774737259568,0.6268978352434127,0.1692114482120431,0.5669507297482614,0.1530306034767665,0.5190518170241945,0.14010179126181507
647,"[30, 31]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.7235772357723578,0.1941304778901448,0.687361419068736,0.18441403926234382
639,"[29, 30, 31]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.7235772357723578,0.1941304778901448,0.687361419068736,0.18441403926234382
638,"[29, 30]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.7235772357723578,0.1941304778901448,0.687361419068736,0.18441403926234382
630,"[28, 29, 30, 31]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.0,0.0,0.687361419068736,0.18441403926234382
629,"[28, 29, 30]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.0,0.0,0.687361419068736,0.18441403926234382
628,"[28, 29]",0.2682926829268293,0.5317073170731708,0.14265318262938728,0.6991869918699187,0.18758675391631968,0.0,0.0,0.687361419068736,0.18441403926234382
478,"[17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
582,"[24, 25, 26, 27, 28, 29]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.0,0.0,0.6834513506425388,0.17225196642210328
412,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
435,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
457,"[16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
583,"[24, 25, 26, 27, 28, 29, 30]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.0,0.0,0.6834513506425388,0.17225196642210328
655,"[31, 32]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.7235772357723578,0.18236499438165113,0.0,0.0
619,"[27, 28, 29, 30]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
618,"[27, 28, 29]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
609,"[26, 27, 28, 29, 30, 31]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
608,"[26, 27, 28, 29, 30]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
607,"[26, 27, 28, 29]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
688,"[18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
631,"[28, 29, 30, 31, 32]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.0,0.0
388,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.6332546551271965,0.1596007667393747,0.5802255441909259,0.14623570625950164
584,"[24, 25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.0,0.0,0.0,0.0,0.6834513506425388,0.17225196642210328
648,"[30, 31, 32]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.7235772357723578,0.18236499438165113,0.0,0.0
640,"[29, 30, 31, 32]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.7235772357723578,0.18236499438165113,0.0,0.0
597,"[25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
596,"[25, 26, 27, 28, 29, 30]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
595,"[25, 26, 27, 28, 29]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
620,"[27, 28, 29, 30, 31]",0.25203252032520324,0.5317073170731708,0.13400753519730318,0.6991869918699187,0.176217859739573,0.0,0.0,0.6834513506425388,0.17225196642210328
522,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
537,"[21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
520,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
538,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
504,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
503,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
502,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
436,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
539,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
481,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
437,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
438,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
414,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
480,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
479,"[17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
689,"[18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
690,"[18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
691,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
389,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
390,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
391,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
460,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
459,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
458,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
415,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
521,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
413,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
570,"[23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
569,"[23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
568,"[23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
363,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.6326681448632667,0.15842421838852533,0.5791363108436278,0.14501949897547756
553,"[22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
554,"[22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
555,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.5317073170731708,0.1331429704540948,0.0,0.0,0.0,0.0,0.6830324147397318,0.1710357591380792
366,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24878048780487805,0.5317073170731708,0.1322784057108864,0.0,0.0,0.6320739677985014,0.15724767003767598,0.5780328391519209,0.1438032916914535
365,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24878048780487805,0.5317073170731708,0.1322784057108864,0.0,0.0,0.6320739677985014,0.15724767003767598,0.5780328391519209,0.1438032916914535
364,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24878048780487805,0.5317073170731708,0.1322784057108864,0.0,0.0,0.6320739677985014,0.15724767003767598,0.5780328391519209,0.1438032916914535
677,"[35, 36]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
673,"[34, 35]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
674,"[34, 35, 36]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
669,"[33, 34, 35]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
668,"[33, 34]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
670,"[33, 34, 35, 36]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.7479674796747968,0.18121488531958493
663,"[32, 33, 34]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.0,0.0
664,"[32, 33, 34, 35]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.0,0.0
665,"[32, 33, 34, 35, 36]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.0,0.0
662,"[32, 33]",0.24227642276422764,0.5317073170731708,0.12882014673805275,0.6991869918699187,0.16939652323352503,0.7235772357723578,0.17530570427655498,0.0,0.0
672,"[33, 34, 35, 36, 37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
671,"[33, 34, 35, 36, 37]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
666,"[32, 33, 34, 35, 36, 37]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.0,0.0
667,"[32, 33, 34, 35, 36, 37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.0,0.0
675,"[34, 35, 36, 37]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
676,"[34, 35, 36, 37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
678,"[35, 36, 37]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
679,"[35, 36, 37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
680,"[36, 37]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
681,"[36, 37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
682,"[37, 38]",0.23902439024390243,0.5317073170731708,0.12709101725163593,0.6991869918699187,0.16712274439817568,0.7235772357723578,0.17295260757485625,0.7479674796747968,0.1787824707515368
585,"[24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.5317073170731708,0.12536188776521912,0.0,0.0,0.0,0.0,0.0,0.0
621,"[27, 28, 29, 30, 31, 32]",0.23577235772357724,0.5317073170731708,0.12536188776521912,0.6991869918699187,0.16484896556282638,0.0,0.0,0.0,0.0
610,"[26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.5317073170731708,0.12536188776521912,0.6991869918699187,0.16484896556282638,0.0,0.0,0.0,0.0
598,"[25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.5317073170731708,0.12536188776521912,0.6991869918699187,0.16484896556282638,0.0,0.0,0.0,0.0
556,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.5317073170731708,0.12449732302201072,0.0,0.0,0.0,0.0,0.0,0.0
505,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.5317073170731708,0.12449732302201072,0.0,0.0,0.0,0.0,0.0,0.0
571,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.5317073170731708,0.12449732302201072,0.0,0.0,0.0,0.0,0.0,0.0
523,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.5317073170731708,0.12449732302201072,0.0,0.0,0.0,0.0,0.0,0.0
540,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.5317073170731708,0.12449732302201072,0.0,0.0,0.0,0.0,0.0,0.0
392,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
439,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
461,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
416,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
692,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
482,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.5317073170731708,0.12103906404917708,0.0,0.0,0.0,0.0,0.6622531939605112,0.15075682464141718
367,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22601626016260162,0.5317073170731708,0.12017449930596867,0.0,0.0,0.0,0.0,0.6616365444229984,0.14954061735739313
650,"[30, 31, 32, 33, 34]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
644,"[29, 30, 31, 32, 33, 34, 35, 36]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
641,"[29, 30, 31, 32, 33]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
632,"[28, 29, 30, 31, 32, 33]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.0,0.0,0.0,0.0
642,"[29, 30, 31, 32, 33, 34]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
649,"[30, 31, 32, 33]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
633,"[28, 29, 30, 31, 32, 33, 34]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.0,0.0,0.0,0.0
651,"[30, 31, 32, 33, 34, 35]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
635,"[28, 29, 30, 31, 32, 33, 34, 35, 36]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.0,0.0,0.0,0.0
656,"[31, 32, 33]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
634,"[28, 29, 30, 31, 32, 33, 34, 35]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.0,0.0,0.0,0.0
657,"[31, 32, 33, 34]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
658,"[31, 32, 33, 34, 35]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
659,"[31, 32, 33, 34, 35, 36]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
643,"[29, 30, 31, 32, 33, 34, 35]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
652,"[30, 31, 32, 33, 34, 35, 36]",0.21788617886178863,0.5317073170731708,0.11585167558992664,0.6991869918699187,0.15234318196840507,0.7235772357723578,0.15765747901381455,0.0,0.0
637,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.0,0.0,0.0,0.0
645,"[29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
646,"[29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
661,"[31, 32, 33, 34, 35, 36, 37, 38]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
636,"[28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.0,0.0,0.0,0.0
653,"[30, 31, 32, 33, 34, 35, 36, 37]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
654,"[30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
660,"[31, 32, 33, 34, 35, 36, 37]",0.2146341463414634,0.5317073170731708,0.11412254610350982,0.6991869918699187,0.15006940313305572,0.7235772357723578,0.15530438231211582,0.0,0.0
393,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
464,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
463,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
462,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
442,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
395,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
695,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
694,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
693,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
483,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
484,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
485,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
441,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
440,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
419,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.5317073170731708,0.10979972238746778,0.0,0.0,0.0,0.0,0.6849753536905447,0.14145019498975478
