,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
3982,"[7, 20, 34]",0.24227642276422764,-0.012895293646708985,0.003124225615218925
3983,"[7, 20, 35]",0.24227642276422764,-0.012895293646708985,0.003124225615218925
3981,"[7, 20, 33]",0.24227642276422764,-0.012895293646708985,0.003124225615218925
4928,"[9, 23, 29]",0.2682926829268293,-0.011616266738029398,0.003116559368739595
4929,"[9, 23, 30]",0.2682926829268293,-0.011616266738029398,0.003116559368739595
1093,"[2, 16]",0.34471544715447155,0.009031293143120109,0.0031132262542137613
6531,"[13, 18, 31]",0.22276422764227644,-0.013969694473771568,0.003111948199848301
5027,"[9, 31, 36]",0.24227642276422764,-0.012841973606041755,0.0031113074265044253
1009,"[2, 12, 31]",0.2682926829268293,-0.011587117539232104,0.0031087388519891014
2951,"[5, 20, 27]",0.3008130081300813,0.010333264064607342,0.0031083802470770056
6487,"[13, 31, 36]",0.24227642276422764,-0.01281841956763972,0.0031056008383387288
3885,"[7, 15, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3168,"[6, 7, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3169,"[6, 7, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3988,"[7, 21, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3930,"[7, 17, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3929,"[7, 17, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3860,"[7, 14, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
188,"[1, 7, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3861,"[7, 14, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3951,"[7, 19, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3696,"[7, 8, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3884,"[7, 15, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
189,"[1, 7, 22]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3695,"[7, 8, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
3950,"[7, 19, 21]",0.3235772357723577,-0.009578544061302681,0.0030993988100800544
1175,"[2, 20, 37]",0.23902439024390243,0.012943413016219714,0.003093791403876907
4740,"[9, 13, 26]",0.3008130081300813,0.01026937429971016,0.0030891613747095607
4739,"[9, 13, 25]",0.3008130081300813,0.01026937429971016,0.0030891613747095607
4720,"[9, 12, 32]",0.25203252032520324,0.012244031910751699,0.0030858942214089646
8451,"[24, 32, 37]",0.23902439024390243,-0.012903225806451613,0.003084185680566483
4600,"[8, 32, 37]",0.23902439024390243,-0.012903225806451613,0.003084185680566483
9017,"[18, 23, 37]",0.1967479674796748,-0.015653315309490923,0.0030797579714608157
6148,"[12, 30]",0.2682926829268293,0.011467889908256881,0.003076750950995749
6138,"[12, 29]",0.2682926829268293,0.011467889908256881,0.003076750950995749
2231,"[4, 12, 28]",0.2764227642276423,0.011122952635864502,0.0030746373139788055
3968,"[7, 20]",0.32682926829268294,-0.009392691713844572,0.0030698065601345676
8888,"[32, 36]",0.24227642276422764,0.012643429313704265,0.003063204825596643
6070,"[12, 23, 36]",0.24227642276422764,-0.012634339317629549,0.00306100253386472
4754,"[9, 14]",0.34471544715447155,0.008875739644970414,0.003059604560542647
4779,"[9, 15]",0.34471544715447155,0.008875739644970414,0.003059604560542647
2720,"[5, 10]",0.5398373983739837,0.005658999634903267,0.003054939640305503
33,"[1, 2, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
1254,"[2, 25, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
900,"[2, 8, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
1330,"[2, 33, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
814,"[2, 6, 12]",0.3544715447154472,0.008614902662788096,0.0030537378544517155
1240,"[2, 24, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
1134,"[2, 17, 36]",0.24227642276422764,-0.012604354231461778,0.0030537378544517155
2515,"[4, 28, 36]",0.24227642276422764,-0.012598933374171267,0.003052424508539055
6453,"[13, 28, 29]",0.2682926829268293,-0.011368866795544509,0.0030501837744143804
7169,"[16, 20, 32]",0.25203252032520324,0.012081911400594912,0.0030450345806377417
2160,"[4, 10, 11]",0.4682926829268293,0.006495264573547488,0.003041684873466141
5867,"[12, 13, 17]",0.3300813008130081,-0.009210205165754978,0.0030401165018670902
1355,"[2, 18, 25]",0.25203252032520324,-0.012028716778395855,0.0030316278059371662
1354,"[2, 18, 24]",0.25203252032520324,-0.012028716778395855,0.0030316278059371662
1356,"[2, 18, 26]",0.25203252032520324,-0.012028716778395855,0.0030316278059371662
7367,"[16, 18, 38]",0.1967479674796748,0.015378461877965353,0.0030256811174533458
8338,"[23, 31, 36]",0.24227642276422764,0.012479181208735014,0.0030234113822788897
8890,"[32, 36, 38]",0.23902439024390243,0.012643429313704265,0.003022087982300044
3714,"[7, 9]",0.5495934959349593,-0.005492076446983608,0.003018409494439772
248,"[1, 9, 20]",0.32682926829268294,-0.00923390934871991,0.0030179118359230928
4189,"[8, 9, 20]",0.32682926829268294,-0.00923390934871991,0.0030179118359230928
1353,"[2, 18, 23]",0.27154471544715447,-0.011089059140613443,0.0030111754089145446
5868,"[12, 13, 19]",0.32682926829268294,-0.009210205165754978,0.003010164615149188
2102,"[4, 8, 12]",0.3544715447154472,-0.008484890501390398,0.0030076522427692795
81,"[1, 4, 12]",0.3544715447154472,-0.008484890501390398,0.0030076522427692795
1043,"[2, 13, 18]",0.2780487804878049,0.010796581897126114,0.003001976429932627
5949,"[12, 16, 28]",0.2764227642276423,0.010852705284987454,0.0029999347942241744
2094,"[4, 7, 36]",0.24227642276422764,-0.012373555866846495,0.0029978208522928908
6207,"[12, 18, 32]",0.2097560975609756,0.014262556196482461,0.002991658129018272
3843,"[7, 13, 29]",0.2682926829268293,-0.01114348928821974,0.002989716638302857
5870,"[12, 13, 21]",0.3235772357723577,-0.009210205165754978,0.0029802127284312852
5374,"[10, 26, 27]",0.3008130081300813,0.009877347226744812,0.0029712345316224233
5262,"[10, 19, 27]",0.3008130081300813,0.009877347226744812,0.0029712345316224233
993,"[2, 12, 14]",0.34471544715447155,0.008614902662788096,0.002969690023595246
994,"[2, 12, 15]",0.34471544715447155,0.008614902662788096,0.002969690023595246
926,"[2, 9, 32]",0.25203252032520324,0.01175921054877661,0.002963703471642885
752,"[2, 4, 17]",0.3300813008130081,-0.008969711863365485,0.00296073415977755
1338,"[2, 35]",0.24227642276422764,0.012195121951219513,0.0029545905215149714
1327,"[2, 33]",0.24227642276422764,-0.012195121951219513,0.0029545905215149714
1333,"[2, 34]",0.24227642276422764,0.012195121951219513,0.0029545905215149714
6462,"[13, 28, 38]",0.23902439024390243,0.01235846451256559,0.002953974444466897
4824,"[9, 16, 38]",0.23902439024390243,0.012350675449369207,0.0029521126683858105
2586,"[4, 18, 31]",0.22276422764227644,-0.013244379809406986,0.002950374038843508
2149,"[4, 9, 30]",0.2682926829268293,0.010994688964074743,0.002949794600117614
2148,"[4, 9, 29]",0.2682926829268293,0.010994688964074743,0.002949794600117614
3002,"[5, 23, 27]",0.3008130081300813,-0.009800572614642969,0.002948139729608048
2471,"[4, 25, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
2484,"[4, 26, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
2117,"[4, 8, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
96,"[1, 4, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
2351,"[4, 17, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
2457,"[4, 24, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
2372,"[4, 19, 28]",0.2764227642276423,-0.010643552131179929,0.002942120101301769
6012,"[12, 20, 29]",0.2682926829268293,-0.010962009524244221,0.0029410269455289375
6000,"[12, 19, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6112,"[12, 26, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6184,"[12, 35, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6099,"[12, 25, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6175,"[12, 33, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
5979,"[12, 17, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
4289,"[8, 12, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6085,"[12, 24, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
6180,"[12, 34, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
348,"[1, 12, 36]",0.24227642276422764,-0.012119532869486692,0.0029362770691927107
2897,"[5, 16, 35]",0.24227642276422764,-0.012102153611587577,0.002932066484758616
2896,"[5, 16, 34]",0.24227642276422764,-0.012102153611587577,0.002932066484758616
2895,"[5, 16, 33]",0.24227642276422764,-0.012102153611587577,0.002932066484758616
7274,"[16, 27, 32]",0.25203252032520324,-0.011628366041025816,0.002930726400583742
4826,"[9, 17]",0.3300813008130081,0.008875739644970414,0.0029297156876894213
1029,"[2, 13, 25]",0.3008130081300813,-0.009695026527730065,0.002916390093707418
1028,"[2, 13, 24]",0.3008130081300813,-0.009695026527730065,0.002916390093707418
1242,"[2, 24, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
1311,"[2, 30, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1346,"[2, 37, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1341,"[2, 35, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1067,"[2, 14, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1211,"[2, 22, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1337,"[2, 34, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1332,"[2, 33, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
1194,"[2, 21, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1091,"[2, 15, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1269,"[2, 26, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1256,"[2, 25, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
1157,"[2, 19, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
35,"[1, 2, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
1136,"[2, 17, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
902,"[2, 8, 38]",0.23902439024390243,-0.012195121951219513,0.0029149315883402736
1302,"[2, 29, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
839,"[2, 6, 38]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
1345,"[2, 37]",0.23902439024390243,0.012195121951219513,0.0029149315883402736
6200,"[12, 18, 25]",0.25203252032520324,-0.011543895416420766,0.0029094370561710873
6199,"[12, 18, 24]",0.25203252032520324,-0.011543895416420766,0.0029094370561710873
4848,"[9, 19]",0.32682926829268294,0.008875739644970414,0.002900851493722038
2899,"[5, 16, 37]",0.23902439024390243,-0.012102153611587577,0.002892709887647762
1362,"[2, 18, 32]",0.2097560975609756,0.01377773483450737,0.0028899638921161797
1272,"[2, 27, 29]",0.2682926829268293,-0.010766864425401007,0.0028886709434002705
1273,"[2, 27, 30]",0.2682926829268293,-0.010766864425401007,0.0028886709434002705
3934,"[7, 17, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4008,"[7, 22, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4007,"[7, 22, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3932,"[7, 17, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3992,"[7, 21, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
192,"[1, 7, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3991,"[7, 21, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3990,"[7, 21, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
193,"[1, 7, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3700,"[7, 8, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3699,"[7, 8, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3953,"[7, 19, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3698,"[7, 8, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3954,"[7, 19, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
191,"[1, 7, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4009,"[7, 22, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3933,"[7, 17, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3955,"[7, 19, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3889,"[7, 15, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3864,"[7, 14, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3171,"[6, 7, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4054,"[7, 25, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3887,"[7, 15, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3863,"[7, 14, 24]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3888,"[7, 15, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3173,"[6, 7, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4040,"[7, 24, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3172,"[6, 7, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
4039,"[7, 24, 25]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
3865,"[7, 14, 26]",0.3008130081300813,-0.009578544061302681,0.0028813506525869857
5877,"[12, 13, 28]",0.2764227642276423,0.010397637971499923,0.002874143829520304
3852,"[7, 13, 38]",0.23902439024390243,-0.012020398251578435,0.0028731683625724063
4887,"[9, 21]",0.3235772357723577,0.008875739644970414,0.002871987299754654
4905,"[9, 22]",0.3235772357723577,0.008875739644970414,0.002871987299754654
3242,"[6, 9, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4916,"[9, 22, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4917,"[9, 22, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4918,"[9, 22, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5018,"[9, 30, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5017,"[9, 30, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5016,"[9, 30, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4975,"[9, 26, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
3243,"[6, 9, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4772,"[9, 14, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4961,"[9, 25, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
3241,"[6, 9, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4962,"[9, 25, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5008,"[9, 29, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5007,"[9, 29, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4963,"[9, 25, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4974,"[9, 26, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5009,"[9, 29, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4900,"[9, 21, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4901,"[9, 21, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4976,"[9, 26, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4798,"[9, 15, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4841,"[9, 17, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4842,"[9, 17, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4797,"[9, 15, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4843,"[9, 17, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4796,"[9, 15, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4899,"[9, 21, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4863,"[9, 19, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4864,"[9, 19, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4862,"[9, 19, 33]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4774,"[9, 14, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
4773,"[9, 14, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5038,"[9, 33, 34]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5039,"[9, 33, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
5044,"[9, 34, 35]",0.24227642276422764,0.01183431952662722,0.002867176600760091
1104,"[2, 16, 28]",0.2764227642276423,0.01036788392301237,0.002865919133190411
2508,"[4, 28, 29]",0.2682926829268293,-0.010643552131179929,0.0028555871571458347
1339,"[2, 35, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1089,"[2, 15, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1192,"[2, 21, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1065,"[2, 14, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1309,"[2, 30, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1300,"[2, 29, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
837,"[2, 6, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1155,"[2, 19, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1335,"[2, 34, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1267,"[2, 26, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
1209,"[2, 22, 36]",0.24227642276422764,0.011785889670977247,0.0028554431885782273
4134,"[7, 32, 36]",0.24227642276422764,0.011753634620951775,0.0028476285504419746
9111,"[18, 32]",0.2097560975609756,0.013506885493303152,0.002833151591278222
1027,"[2, 13, 23]",0.3235772357723577,-0.008755368889947657,0.0028330380635765585
4978,"[9, 26, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
5011,"[9, 29, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
5041,"[9, 33, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
5046,"[9, 34, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4903,"[9, 21, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4866,"[9, 19, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
5050,"[9, 35, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4845,"[9, 17, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4920,"[9, 22, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4800,"[9, 15, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
5020,"[9, 30, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4776,"[9, 14, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
3245,"[6, 9, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
4965,"[9, 25, 37]",0.23902439024390243,0.01183431952662722,0.0028286910088035793
1225,"[2, 23, 36]",0.24227642276422764,-0.011664696593679372,0.0028260809633467096
1343,"[2, 36, 37]",0.23902439024390243,0.011785889670977247,0.0028171150920872443
997,"[2, 12, 19]",0.32682926829268294,0.008614902662788096,0.002815602333691719
4934,"[9, 23, 35]",0.24227642276422764,-0.011616266738029398,0.002814347551164846
4933,"[9, 23, 34]",0.24227642276422764,-0.011616266738029398,0.002814347551164846
4932,"[9, 23, 33]",0.24227642276422764,-0.011616266738029398,0.002814347551164846
13,"[1, 2, 15]",0.34471544715447155,-0.008130081300813009,0.002802564611011964
12,"[1, 2, 14]",0.34471544715447155,-0.008130081300813009,0.002802564611011964
880,"[2, 8, 15]",0.34471544715447155,-0.008130081300813009,0.002802564611011964
879,"[2, 8, 14]",0.34471544715447155,-0.008130081300813009,0.002802564611011964
2221,"[4, 12, 17]",0.3300813008130081,-0.008484890501390398,0.0028007036939548795
8740,"[28, 32, 36]",0.24227642276422764,0.01152825711362701,0.0027930248941958123
8295,"[23, 27, 31]",0.2682926829268293,0.010401447587377238,0.0027906322795402346
999,"[2, 12, 21]",0.3235772357723577,0.008614902662788096,0.0027875863900728957
1000,"[2, 12, 22]",0.3235772357723577,0.008614902662788096,0.0027875863900728957
3228,"[6, 9, 20]",0.32682926829268294,0.008517569941220918,0.002783791151520983
4849,"[9, 19, 20]",0.32682926829268294,0.008517569941220918,0.002783791151520983
4783,"[9, 15, 20]",0.32682926829268294,0.008517569941220918,0.002783791151520983
4759,"[9, 14, 20]",0.32682926829268294,0.008517569941220918,0.002783791151520983
4828,"[9, 17, 20]",0.32682926829268294,0.008517569941220918,0.002783791151520983
8647,"[27, 28, 32]",0.25203252032520324,-0.01102449698275125,0.0027785317598803963
6172,"[12, 33]",0.24227642276422764,-0.011467889908256881,0.002778399343626464
6178,"[12, 34]",0.24227642276422764,-0.011467889908256881,0.002778399343626464
6183,"[12, 35]",0.24227642276422764,-0.011467889908256881,0.002778399343626464
4872,"[9, 20, 24]",0.3008130081300813,-0.00923390934871991,0.0027776800479889165
4936,"[9, 23, 37]",0.23902439024390243,-0.011616266738029398,0.0027765710739680025
1171,"[2, 20, 33]",0.24227642276422764,-0.011446830886219311,0.0027732972391002883
2222,"[4, 12, 19]",0.32682926829268294,-0.008484890501390398,0.0027731105541129596
3867,"[7, 14, 28]",0.2764227642276423,0.010029299075952219,0.0027723265738404507
4011,"[7, 22, 28]",0.2764227642276423,0.010029299075952219,0.0027723265738404507
3175,"[6, 7, 28]",0.2764227642276423,0.010029299075952219,0.0027723265738404507
3994,"[7, 21, 28]",0.2764227642276423,0.010029299075952219,0.0027723265738404507
5874,"[12, 13, 25]",0.3008130081300813,-0.009210205165754978,0.0027705495214059694
5875,"[12, 13, 26]",0.3008130081300813,-0.009210205165754978,0.0027705495214059694
5873,"[12, 13, 24]",0.3008130081300813,-0.009210205165754978,0.0027705495214059694
8978,"[18, 21, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
9086,"[18, 29, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
8995,"[18, 22, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
7107,"[15, 18, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
3675,"[6, 18, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
9095,"[18, 30, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
6831,"[14, 18, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
9053,"[18, 26, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
8941,"[18, 19, 31]",0.22276422764227644,-0.012404749246854512,0.0027633343850716557
8845,"[31, 32]",0.25203252032520324,-0.010948191593352884,0.00275930032027593
747,"[2, 4, 12]",0.3544715447154472,0.007775272100235618,0.0027561127119534387
4869,"[9, 20, 21]",0.3235772357723577,0.008517569941220918,0.002756091737077988
4870,"[9, 20, 22]",0.3235772357723577,0.008517569941220918,0.002756091737077988
4743,"[9, 13, 29]",0.2682926829268293,0.01026937429971016,0.002755197982849068
4744,"[9, 13, 30]",0.2682926829268293,0.01026937429971016,0.002755197982849068
6458,"[13, 28, 34]",0.24227642276422764,-0.011368866795544509,0.0027544083781075313
6459,"[13, 28, 35]",0.24227642276422764,-0.011368866795544509,0.0027544083781075313
6457,"[13, 28, 33]",0.24227642276422764,-0.011368866795544509,0.0027544083781075313
1359,"[2, 18, 29]",0.22276422764227644,0.01236152712404317,0.0027537060422665274
1360,"[2, 18, 30]",0.22276422764227644,0.01236152712404317,0.0027537060422665274
8673,"[27, 31]",0.2682926829268293,0.010237510237510239,0.0027466490881125033
2224,"[4, 12, 21]",0.3235772357723577,-0.008484890501390398,0.002745517414271039
5981,"[12, 17, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
4291,"[8, 12, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6114,"[12, 26, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
5912,"[12, 14, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
3330,"[6, 12, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6190,"[12, 37]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6056,"[12, 22, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6039,"[12, 21, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6101,"[12, 25, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6002,"[12, 19, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6087,"[12, 24, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6186,"[12, 35, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6147,"[12, 29, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6182,"[12, 34, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
350,"[1, 12, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
5936,"[12, 15, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6156,"[12, 30, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
6177,"[12, 33, 38]",0.23902439024390243,-0.011467889908256881,0.0027411053927053034
6191,"[12, 37, 38]",0.23902439024390243,0.011467889908256881,0.0027411053927053034
9078,"[18, 28, 33]",0.2,-0.013702557046210297,0.0027405114092420597
5071,"[9, 18, 31]",0.22276422764227644,-0.012266336152975833,0.0027325008991181936
267,"[1, 9, 18]",0.2780487804878049,-0.009815795240896456,0.0027292698962492587
4208,"[8, 9, 18]",0.2780487804878049,-0.009815795240896456,0.0027292698962492587
4095,"[7, 28, 31]",0.2682926829268293,-0.010172721126067985,0.0027292666435792157
6787,"[14, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
3631,"[6, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
8082,"[21, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
8778,"[29, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
8218,"[22, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
8814,"[30, 31, 36]",0.24227642276422764,-0.011253474340722663,0.0027264515069393117
2073,"[4, 7, 14]",0.34471544715447155,-0.007899282936197728,0.002723004849551087
2074,"[4, 7, 15]",0.34471544715447155,-0.007899282936197728,0.002723004849551087
4085,"[7, 27, 32]",0.25203252032520324,-0.010799119475426486,0.002721729298684724
6461,"[13, 28, 37]",0.23902439024390243,-0.011368866795544509,0.002717436453569175
211,"[1, 8, 12]",0.3544715447154472,-0.007645259938837921,0.002710027100271003
148,"[1, 6, 12]",0.3544715447154472,-0.007645259938837921,0.002710027100271003
3191,"[6, 8, 12]",0.3544715447154472,-0.007645259938837921,0.002710027100271003
