,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
484,"[29, 31, 35, 36, 37, 38, 39]",0.23355704697986576,0.04927718383781112,0.011509033540643135
72,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.4825503355704698,-0.023804575685947977,0.011486905985366842
472,"[28, 29, 31, 35, 36, 37]",0.20738255033557046,0.05479443569488418,0.011363409818603497
13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.4812080536912752,-0.023610799310106633,0.011361706782111715
415,"[19, 20, 21, 22]",0.4332214765100671,-0.025982957664706898,0.011256375283602887
74,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.4429530201342282,-0.02527074242326333,0.011193751677418656
15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.44161073825503355,-0.024927273063719165,0.011008151460353832
490,"[31, 32]",0.12919463087248323,0.08408315624878328,0.010863092334154887
495,"[31, 35, 36, 37, 38, 39]",0.23355704697986576,0.04588939636519923,0.010717791902744517
430,"[20, 21, 22, 28]",0.37214765100671143,-0.027903385000134142,0.010384179182935827
479,"[29, 31, 32]",0.12919463087248323,0.07925674039034968,0.010239545318887459
505,"[34, 29, 31]",0.10570469798657718,0.09570695684056613,0.01011667496804642
328,"[14, 15, 16, 17]",0.46375838926174495,-0.021033123461195385,0.00975428745750739
345,"[15, 16]",0.5043624161073825,-0.01932206451674907,0.009745323143850286
46,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.3808724832214765,-0.025145785431519182,0.009577337739857137
445,"[21, 22, 28, 29, 31]",0.3422818791946309,0.027660631232289276,0.009467732837897673
473,"[28, 29, 31, 35, 36, 37, 38]",0.1959731543624161,0.048237137640726443,0.009453184020867195
50,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.36577181208053694,-0.02530524680926922,0.009255945980571629
485,"[29, 31, 35, 36, 37, 38, 39, 40]",0.19798657718120805,0.045247788955254935,0.008958454860268594
432,"[20, 21, 22, 28, 29, 31]",0.3422818791946309,0.02615087389021735,0.0089509702577254
145,"[6, 7]",0.5855704697986577,0.015167785092260503,0.008881807042280058
368,"[16, 17, 18, 19, 20, 21, 22]",0.3832214765100671,-0.022663729451885214,0.008685227863776146
75,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.38154362416107385,-0.022760859963855785,0.008684260999632225
47,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.3795302013422819,-0.022839633423405153,0.008668330671768868
16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.38053691275167784,-0.02271534806422047,0.008644028424438259
79,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.36644295302013424,-0.023405279504026013,0.008576699737716915
20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.36543624161073823,-0.023309458900672545,0.008518121054641744
418,"[19, 20, 21, 22, 28, 29, 31]",0.3422818791946309,0.024752884865119635,0.008472463947121487
496,"[31, 35, 36, 37, 38, 39, 40]",0.19798657718120805,0.04176834328122243,0.008269571320778936
146,"[6, 7, 8]",0.5832214765100671,0.014011056482410859,0.008171549049137607
93,"[4, 5, 6, 7, 8]",0.5644295302013422,-0.014291907887731093,0.008066774854752918
403,"[18, 19, 20, 21, 22, 28, 29, 31]",0.3422818791946309,0.023519696372886856,0.008050365872598856
346,"[15, 16, 17]",0.4657718120805369,-0.01699985508392286,0.007918053307545279
503,"[33, 34, 29, 31]",0.10570469798657718,0.07487310702663513,0.007914439165567137
459,"[22, 28, 29, 31, 35]",0.22684563758389262,0.034686042293574776,0.007868377379347835
413,"[19, 20]",0.448993288590604,0.017483518947195527,0.007849982668237453
17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.37919463087248323,-0.02065849023375974,0.007833588578573324
474,"[28, 29, 31, 35, 36, 37, 38, 39]",0.17718120805369128,0.044202941029687776,0.007831930491166157
48,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3785234899328859,-0.02065849023375974,0.007819723820027177
76,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.3802013422818792,-0.020459341688656426,0.007778669172230782
49,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.3785234899328859,-0.020451814128400244,0.007741492059340764
400,"[18, 19, 20, 21, 22]",0.4332214765100671,-0.017808890746314036,0.007715193944124637
171,"[7, 8]",0.5832214765100671,0.013144112562258859,0.007665928735975132
51,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3194630872483222,-0.023760315528264967,0.007590543752653775
469,"[28, 29, 31, 32]",0.1221476510067114,0.06161336563596835,0.007525927883051168
486,"[29, 31, 35, 36, 37, 38, 39, 40, 41]",0.18154362416107384,0.041155293511808605,0.0074714811375464615
398,"[18, 19, 20]",0.448993288590604,0.016618138273882824,0.007461432553844033
614,"[80, 81]",0.23120805369127517,-0.031896365146021496,0.007374696505237856
333,"[14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3818791946308725,-0.019241883064039077,0.007348074807676668
384,"[17, 18, 19, 20, 21, 22]",0.4332214765100671,-0.016899981658306768,0.0073214350070047104
364,"[16, 17, 18]",0.4,-0.018238091834789628,0.007295236733915852
460,"[22, 28, 29, 31, 35, 36]",0.22684563758389262,0.0314904500492529,0.007143471219226496
416,"[19, 20, 21, 22, 28]",0.37214765100671143,-0.019049717857200648,0.007089307752897825
18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.3781879194630873,-0.018695461363078866,0.00707039763630533
397,"[18, 19]",0.45,0.015626163820895378,0.00703177371940292
19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.3781879194630873,-0.01859210454229272,0.007031309335289898
80,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3201342281879195,-0.02187725470036647,0.007003658048372353
21,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.31912751677852347,-0.021918471932259636,0.006994787519321782
308,"[13, 14, 15, 16]",0.5016778523489933,-0.013923069232179393,0.006984895470506105
77,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.37919463087248323,-0.01828926230707231,0.0069351900694603055
78,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.37919463087248323,-0.0181964047186248,0.006899978970485244
497,"[31, 35, 36, 37, 38, 39, 40, 41]",0.18154362416107384,0.037599216616599374,0.0068258980501947186
94,"[4, 5, 6, 7, 8, 9]",0.5600671140939597,-0.012092696272565172,0.006772721502990359
351,"[15, 16, 17, 18, 19, 20, 21, 22]",0.38288590604026845,-0.017505502372917345,0.0067026101367445275
387,"[17, 18, 19, 20, 21, 22, 28, 29, 31]",0.3422818791946309,0.019533570529424935,0.006685987228192428
309,"[13, 14, 15, 16, 17]",0.46375838926174495,-0.013609542629397602,0.006311539568398485
369,"[16, 17, 18, 19, 20, 21, 22, 28]",0.33489932885906043,-0.018745358098796513,0.006277807846509705
95,"[4, 5, 6, 7, 8, 9, 10]",0.5493288590604026,-0.011338257434208236,0.006228432020066739
475,"[28, 29, 31, 35, 36, 37, 38, 39, 40]",0.15100671140939598,0.04118506144609598,0.006219220688168856
52,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.3073825503355705,-0.019701001432536818,0.006055744064497895
461,"[22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.029484673391808026,0.006015664906784993
314,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3818791946308725,-0.015709216687855822,0.005999023017040244
447,"[21, 22, 28, 29, 31, 35]",0.22684563758389262,0.02615087389021735,0.005932211661002325
147,"[6, 7, 8, 9]",0.5788590604026845,0.010234132812624256,0.00592412050395196
289,"[12, 13, 14, 15, 16]",0.501006711409396,-0.011366218085490664,0.005694551544173679
434,"[20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.025072475788737402,0.005687581756102847
576,"[74, 77]",0.2238255033557047,-0.025209571261876725,0.005642544977071066
448,"[21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.024631104595563943,0.00558745862637625
22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.3070469798657718,-0.018105039407020383,0.005559097670276392
506,"[35, 36]",0.32583892617449667,0.01705728800375061,0.005557928406591223
329,"[14, 15, 16, 17, 18]",0.3983221476510067,-0.013849023383504817,0.00551637273698665
334,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.33355704697986577,-0.01644937062035273,0.0054868034888022185
295,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3802013422818792,-0.014384634579753992,0.005469057375456803
81,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28, 29]",0.3080536912751678,-0.017719020001555157,0.005458409517257595
444,"[21, 22, 28, 29]",0.35906040268456374,-0.015152929626727953,0.005440817013623795
420,"[19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.023984035154461895,0.005440673746448403
435,"[20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.023877477418600666,0.005416501588917467
290,"[12, 13, 14, 15, 16, 17]",0.46308724832214765,-0.011531087774287293,0.005339899707555861
487,"[29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.14093959731543623,0.03758706259414962,0.0052975054662895435
456,"[22, 28, 29]",0.35906040268456374,-0.014695583460114004,0.005276602114873149
476,"[28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1389261744966443,0.03790808829791019,0.00526642568970967
421,"[19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.02304275222925985,0.0052271478211341135
405,"[18, 19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.022973295351439174,0.005211391831400296
96,"[4, 5, 6, 7, 8, 9, 10, 11]",0.5348993288590604,-0.009718212841379647,0.005198265526563476
462,"[22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.026910757882304532,0.005183481551826443
406,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.022227214699059607,0.005042146690122247
507,"[35, 36, 37]",0.2912751677852349,0.017188196484880017,0.005006494815059012
101,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.4815436241610738,-0.010352061012191577,0.004984968977347286
401,"[18, 19, 20, 21, 22, 28]",0.37214765100671143,-0.013393535393124305,0.004984372735226461
275,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3788590604026846,-0.013050740089072786,0.004944391127705764
385,"[17, 18, 19, 20, 21, 22, 28]",0.37214765100671143,-0.013245235511002321,0.004929183282450193
352,"[15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3345637583892617,-0.014595641956723821,0.0048831728291455195
172,"[7, 8, 9]",0.5788590604026845,0.008397195642594052,0.00486079277968951
449,"[21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.023733468202010805,0.004842264653296164
515,"[36, 37]",0.2912751677852349,0.016481251137391167,0.004800579190354206
498,"[31, 35, 36, 37, 38, 39, 40, 41, 42]",0.14093959731543623,0.03402963525200153,0.0047961230892082695
254,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.37785234899328857,-0.012570808113303081,0.004749909374355459
436,"[20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.023163314755104907,0.004725938043994558
504,"[34, 29]",0.10704697986577182,0.04410299792667011,0.004721092731076431
102,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.44395973154362417,-0.010495159241197208,0.004659428079229499
97,"[4, 5, 6, 7, 8, 9, 10, 11, 12]",0.5241610738255034,-0.008764946247752547,0.004594243637244791
269,"[11, 12, 13, 14, 15, 16]",0.49899328859060404,-0.009201498519838806,0.004591486006375941
422,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.022483478351047748,0.004587233166925178
107,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3674496644295302,-0.01241982542675427,0.004563660685334203
306,"[13, 14]",0.5318791946308725,-0.00852407394760971,0.004533777586228654
315,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.33355704697986577,-0.013491720500521259,0.004500258448831587
463,"[22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.025694403090094818,0.004474964833476245
270,"[11, 12, 13, 14, 15, 16, 17]",0.4610738255033557,-0.00965206104818618,0.004450312711479131
99,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",0.5100671140939598,-0.008721151284090213,0.004448372467052726
407,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.02179292367615772,0.004446341474867078
232,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.37785234899328857,-0.01175122454783397,0.004440227798946661
389,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35]",0.22684563758389262,0.019440422194468215,0.004409974967604199
248,"[10, 11, 12, 13, 14, 15, 16]",0.4976510067114094,-0.00886008793187135,0.004409231678847387
390,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36]",0.22684563758389262,0.019083337342938697,0.004328971826787436
249,"[10, 11, 12, 13, 14, 15, 16, 17]",0.4597315436241611,-0.009297006467671235,0.004274127134466306
450,"[21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.02208456610354072,0.004253872799809521
382,"[17, 18, 19, 20]",0.448993288590604,0.009374744650844511,0.004209197430479851
437,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.02173631821117242,0.004186794178930526
508,"[35, 36, 37, 38]",0.276510067114094,0.015114484692605025,0.004179307176747161
296,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3325503355704698,-0.012462311583705796,0.004144345899145116
423,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.02124801207511432,0.004092737896347524
597,"[78, 79]",0.24563758389261744,0.016556629250404614,0.0040669304064752275
408,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.020717959146126244,0.003990640452978679
286,"[12, 13]",0.5332214765100671,0.0074729835995288926,0.003984755348876312
488,"[29, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43]",0.11342281879194631,0.034859402670436135,0.003953851712284367
627,"[82, 83]",0.22080536912751678,0.017843361838431316,0.003939910097210673
226,"[9, 10, 11, 12, 13, 14, 15, 16]",0.49731543624161073,-0.007889656714979376,0.003923648071006522
509,"[35, 36, 37, 38, 39]",0.2543624161073825,0.015284300704567436,0.003887751655725542
354,"[15, 16, 17, 18, 19, 20, 21, 22, 28, 29, 31]",0.3104026845637584,0.012468909611938753,0.0038703830171286403
148,"[6, 7, 8, 9, 10]",0.5667785234899329,0.00682498136928608,0.0038682528633302645
391,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37]",0.2040268456375839,0.018947227018288708,0.003865742962120649
516,"[36, 37, 38]",0.276510067114094,0.013951950530187461,0.003857854777474654
227,"[9, 10, 11, 12, 13, 14, 15, 16, 17]",0.4593959731543624,-0.008385854437567272,0.0038524277600770454
209,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.37718120805369126,-0.010187969627130936,0.0038427106915755608
365,"[16, 17, 18, 19]",0.39865771812080536,-0.009587331197458887,0.0038220635780473683
276,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.33120805369127515,-0.011378895361234546,0.003768781785751173
477,"[28, 29, 31, 35, 36, 37, 38, 39, 40, 41, 42]",0.10738255033557047,0.03495944248312005,0.0037540340921471196
399,"[18, 19, 20, 21]",0.448993288590604,0.008332361673769672,0.0037411744696321547
451,"[21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.021472465968428358,0.0037396677307430597
438,"[20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.021211522442194663,0.003694221526006386
371,"[16, 17, 18, 19, 20, 21, 22, 28, 29, 31]",0.31073825503355706,0.011855591855146858,0.0036839859254583864
464,"[22, 28, 29, 31, 35, 36, 37, 38, 39, 40]",0.1483221476510067,0.024829165258821496,0.003682715115570168
517,"[36, 37, 38, 39]",0.2543624161073825,0.014454854085744866,0.003676771609729734
326,"[14, 15]",0.5043624161073825,-0.007265420706577614,0.003664405141606092
108,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.32114093959731543,-0.01136467208677534,0.003649661472162416
255,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3302013422818792,-0.011052661721436832,0.0036496037362059876
523,"[37, 38]",0.276510067114094,0.013171681381459438,0.0036421025027928112
424,"[19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.020807641464889552,0.0036238811813012342
347,"[15, 16, 17, 18]",0.3996644295302013,-0.00902804708112779,0.003608189286450737
502,"[33, 34, 29]",0.10704697986577182,0.033525851146060784,0.0035888411126152315
524,"[37, 38, 39]",0.2543624161073825,0.014102309171778654,0.003587097433626919
607,"[79, 80, 81]",0.23087248322147652,-0.015518921110254835,0.003582891853642727
499,"[31, 35, 36, 37, 38, 39, 40, 41, 42, 43]",0.11342281879194631,0.0313849520701315,0.0035597697314444453
536,"[39, 40]",0.2151006711409396,0.01650279476488935,0.0035497622296288838
409,"[18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38, 39]",0.17416107382550336,0.02035223650045631,0.0035445673636700756
310,"[13, 14, 15, 16, 17, 18]",0.3983221476510067,-0.008860056036621763,0.003529156548815447
489,"[29, 31, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",0.10536912751677853,0.033256610506538734,0.0035042200332393164
392,"[17, 18, 19, 20, 21, 22, 28, 29, 31, 35, 36, 37, 38]",0.19261744966442954,0.018173851810403426,0.0035006009862991834
330,"[14, 15, 16, 17, 18, 19]",0.3969798657718121,-0.00881336103383179,0.0034987268802090634
233,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 28]",0.3302013422818792,-0.010388926819790083,0.0034304375807628997
103,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.3825503355704698,-0.008802990163300231,0.0033675868409940484
510,"[35, 36, 37, 38, 39, 40]",0.2151006711409396,0.0155772547166998,0.003350677944095494
151,"[6, 7, 8, 9, 10, 11, 12, 13]",0.5281879194630873,0.006336621669238584,0.0033469270158998426
628,"[82, 83, 84]",0.22080536912751678,0.015056756607761899,0.0033246127006400436
149,"[6, 7, 8, 9, 10, 11]",0.552013422818792,0.005957834359141814,0.0032888045371772764
185,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.37718120805369126,-0.008639307409072365,0.00325858440530112
615,"[80, 81, 82]",0.20771812080536914,-0.015569364598346024,0.003234039156502077
518,"[36, 37, 38, 39, 40]",0.2151006711409396,0.014972288224068217,0.00322054924551266
287,"[12, 13, 14]",0.5312080536912752,-0.006062320464651723,0.003220353454880429
98,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",0.5120805369127517,-0.00627997355319794,0.0032158522289194823
525,"[37, 38, 39, 40]",0.2151006711409396,0.014837238073174394,0.0031914998674177136
465,"[22, 28, 29, 31, 35, 36, 37, 38, 39, 40, 41]",0.1365771812080537,0.023336998413859365,0.0031873014612217323
530,"[38, 39]",0.2543624161073825,0.012428457034098568,0.0031613323596801053
