,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
48,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",0.34146341463414637,0,0,0,0,0,0,0.48130081300813005,0.16434661907594686
49,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.34146341463414637,0,0,0,0,0,0,0.48130081300813005,0.16434661907594686
50,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.34146341463414637,0,0,0,0,0,0,0.48130081300813005,0.16434661907594686
51,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.32682926829268294,0,0,0,0,0,0,0.5141366339036526,0.1680348998611938
52,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,0,0,0,0,0,0,0.5053639293789389,0.13887236433339947
53,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,0,0,0,0,0,0,0.5144345455430603,0.13969198228567656
55,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,0,0,0,0,0,0,0.5237250554323725,0.1405116002379536
64,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.2032520325203252,0,0,0,0,0,0,0.6919674796747968,0.14064379668186927
56,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,0,0,0,0,0,0,0.5237250554323725,0.1405116002379536
57,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,0,0,0,0,0,0,0.5237250554323725,0.1405116002379536
58,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,0,0,0,0,0,0,0.5845687868643392,0.1454293079516161
59,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,0,0,0,0,0,0,0.5834937954642705,0.14421310066759205
60,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0,0,0,0,0,0,0.5834937954642705,0.14421310066759205
61,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,0,0,0,0,0,0,0.5834937954642705,0.14421310066759205
62,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,0,0,0,0,0,0,0.6682573347472605,0.14995042633353162
63,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.2032520325203252,0,0,0,0,0,0,0.6919674796747968,0.14064379668186927
174,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.25252525252525254,0,0,0,0,0,0,0.6085858585858586,0.15368329762269156
176,"[6, 7, 8]",0.9712643678160919,0,0,0,0,0,0,0.013177582806229993,0.012798916633637176
350,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.3472222222222222,0,0,0,0,0,0,0.4618055555555556,0.16034915123456792
296,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2958579881656805,0,0,0,0,0,0,0.5414201183431953,0.1601834669654424
288,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
289,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
290,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.34911242603550297,0,0,0,0,0,0,0.5414201183431953,0.18901649101922202
291,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
292,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
293,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
294,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
295,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2958579881656805,0,0,0,0,0,0,0.5414201183431953,0.1601834669654424
297,"[10, 11]",0.8674698795180723,0,0,0,0,0,0,0.07132697456492637,0.06187400203222529
286,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.40828402366863903,0,0,0,0,0,0,0.461709973415659,0.18850880571408563
298,"[10, 11, 12]",0.6566265060240963,0,0,0,0,0,0,0.2441417044324085,0.16030991435622002
299,"[10, 11, 12, 13]",0.6385542168674698,0,0,0,0,0,0,0.26426460559217996,0.16874727826970526
300,"[10, 11, 12, 13, 14]",0.6325301204819277,0,0,0,0,0,0,0.26646586345381523,0.16854768471476264
301,"[10, 11, 12, 13, 14, 15]",0.6325301204819277,0,0,0,0,0,0,0.26646586345381523,0.16854768471476264
302,"[10, 11, 12, 13, 14, 15, 16]",0.6325301204819277,0,0,0,0,0,0,0.26646586345381523,0.16854768471476264
303,"[10, 11, 12, 13, 14, 15, 16, 17]",0.6054216867469879,0,0,0,0,0,0,0.29930168434933774,0.18120373058499062
304,"[10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5090361445783133,0,0,0,0,0,0,0.29052897982462406,0.1478897517781972
305,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5030120481927711,0,0,0,0,0,0,0.29959959598874547,0.1507022064160256
287,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
285,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
307,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.49698795180722893,0,0,0,0,0,0,0.3088901058780577,0.15351466105385397
274,"[9, 10, 11, 12, 13, 14, 15, 16]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
266,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2958579881656805,0,0,0,0,0,0,0.5414201183431953,0.1601834669654424
267,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2958579881656805,0,0,0,0,0,0,0.5414201183431953,0.1601834669654424
268,"[9, 10]",0.9822485207100592,0,0,0,0,0,0,0.008287588222713305,0.008140471272014251
269,"[9, 10, 11]",0.8520710059171598,0,0,0,0,0,0,0.07961456278763968,0.06783726060011902
270,"[9, 10, 11, 12]",0.6449704142011834,0,0,0,0,0,0,0.2524292926551218,0.16280942544028565
271,"[9, 10, 11, 12, 13]",0.6272189349112426,0,0,0,0,0,0,0.27255219381489326,0.1709498967122999
272,"[9, 10, 11, 12, 13, 14]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
273,"[9, 10, 11, 12, 13, 14, 15]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
275,"[9, 10, 11, 12, 13, 14, 15, 16, 17]",0.5946745562130178,0,0,0,0,0,0,0.30758927257205104,0.1829155141626694
284,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
276,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5,0,0,0,0,0,0,0.29881656804733736,0.14940828402366868
277,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.4940828402366864,0,0,0,0,0,0,0.3078871842114588,0.1521217744476734
278,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4940828402366864,0,0,0,0,0,0,0.3078871842114588,0.1521217744476734
279,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
280,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
281,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
282,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.4526627218934911,0,0,0,0,0,0,0.37802142553273776,0.17111620741570674
283,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
306,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.5030120481927711,0,0,0,0,0,0,0.29959959598874547,0.1507022064160256
308,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.49698795180722893,0,0,0,0,0,0,0.3088901058780577,0.15351466105385397
264,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
340,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.5277777777777778,0,0,0,0,0,0,0.29733187134502925,0.15692515432098766
332,"[11, 12, 13, 14, 15, 16, 17, 18, 19]",0.5798611111111112,0,0,0,0,0,0,0.2282726214238191,0.1323664158950618
333,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.5798611111111112,0,0,0,0,0,0,0.2282726214238191,0.1323664158950618
334,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.5729166666666666,0,0,0,0,0,0,0.23756313131313134,0.13610387731481483
335,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5729166666666666,0,0,0,0,0,0,0.23756313131313134,0.13610387731481483
336,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.5729166666666666,0,0,0,0,0,0,0.23756313131313134,0.13610387731481483
337,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.53125,0,0,0,0,0,0,0.2984068627450981,0.15852864583333337
338,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.5277777777777778,0,0,0,0,0,0,0.29733187134502925,0.15692515432098766
339,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.5277777777777778,0,0,0,0,0,0,0.29733187134502925,0.15692515432098766
341,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.4791666666666667,0,0,0,0,0,0,0.3820954106280193,0.18308738425925927
330,"[11, 12, 13, 14, 15, 16, 17]",0.6979166666666666,0,0,0,0,0,0,0.22797470978441137,0.1591073495370371
342,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.4340277777777778,0,0,0,0,0,0,0.40580555555555553,0.17613088348765432
343,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.4340277777777778,0,0,0,0,0,0,0.40580555555555553,0.17613088348765432
344,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.4340277777777778,0,0,0,0,0,0,0.40580555555555553,0.17613088348765432
345,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4097222222222222,0,0,0,0,0,0,0.4618055555555556,0.18921199845679013
346,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.3541666666666667,0,0,0,0,0,0,0.4618055555555556,0.16355613425925927
347,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.3541666666666667,0,0,0,0,0,0,0.4618055555555556,0.16355613425925927
348,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.3541666666666667,0,0,0,0,0,0,0.4618055555555556,0.16355613425925927
349,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.3541666666666667,0,0,0,0,0,0,0.4618055555555556,0.16355613425925927
331,"[11, 12, 13, 14, 15, 16, 17, 18]",0.5868055555555556,0,0,0,0,0,0,0.21920200525969769,0.12862895447530873
329,"[11, 12, 13, 14, 15, 16]",0.7291666666666666,0,0,0,0,0,0,0.19513888888888886,0.1422887731481481
309,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.49698795180722893,0,0,0,0,0,0,0.3088901058780577,0.15351466105385397
318,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.35542168674698793,0,0,0,0,0,0,0.5331325301204819,0.18948686311511104
310,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.4608433734939759,0,0,0,0,0,0,0.36973383731002446,0.17038938888082453
311,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.4578313253012048,0,0,0,0,0,0,0.3686588459099556,0.16878356800696762
312,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.4578313253012048,0,0,0,0,0,0,0.3686588459099556,0.16878356800696762
313,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.4578313253012048,0,0,0,0,0,0,0.3686588459099556,0.16878356800696762
314,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.41566265060240964,0,0,0,0,0,0,0.4534223851929457,0.1884707504717666
315,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.37650602409638556,0,0,0,0,0,0,0.4771325301204819,0.17964327188271156
316,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.37650602409638556,0,0,0,0,0,0,0.4771325301204819,0.17964327188271156
317,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.37650602409638556,0,0,0,0,0,0,0.4771325301204819,0.17964327188271156
319,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.3072289156626506,0,0,0,0,0,0,0.5331325301204819,0.16379372913340107
328,"[11, 12, 13, 14, 15]",0.7291666666666666,0,0,0,0,0,0,0.19513888888888886,0.1422887731481481
320,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.3072289156626506,0,0,0,0,0,0,0.5331325301204819,0.16379372913340107
321,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.3072289156626506,0,0,0,0,0,0,0.5331325301204819,0.16379372913340107
322,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.3072289156626506,0,0,0,0,0,0,0.5331325301204819,0.16379372913340107
323,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.30120481927710846,0,0,0,0,0,0,0.5331325301204819,0.16058208738568733
324,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.30120481927710846,0,0,0,0,0,0,0.5331325301204819,0.16058208738568733
325,"[11, 12]",0.7569444444444444,0,0,0,0,0,0,0.17281472986748214,0.13081114969135801
326,"[11, 12, 13]",0.7361111111111112,0,0,0,0,0,0,0.1929376310272536,0.14202353395061723
327,"[11, 12, 13, 14]",0.7291666666666666,0,0,0,0,0,0,0.19513888888888886,0.1422887731481481
265,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
263,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
177,"[6, 7, 8, 9]",0.9712643678160919,0,0,0,0,0,0,0.013177582806229993,0.012798916633637176
208,"[7, 8, 9]",0.9712643678160919,0,0,0,0,0,0,0.013177582806229993,0.012798916633637176
200,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3390804597701149,0,0,0,0,0,0,0.5545977011494252,0.18805324349319588
201,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
202,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
203,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
204,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
205,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.28735632183908044,0,0,0,0,0,0,0.5545977011494252,0.15936715550270839
206,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.28735632183908044,0,0,0,0,0,0,0.5545977011494252,0.15936715550270839
207,"[7, 8]",0.9712643678160919,0,0,0,0,0,0,0.013177582806229993,0.012798916633637176
209,"[7, 8, 9, 10]",0.9540229885057471,0,0,0,0,0,0,0.021465171028943297,0.020478266613819466
198,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
210,"[7, 8, 9, 10, 11]",0.8275862068965517,0,0,0,0,0,0,0.09279214559386967,0.07679349980182318
211,"[7, 8, 9, 10, 11, 12]",0.6264367816091954,0,0,0,0,0,0,0.2656068754613518,0.1663859162372836
212,"[7, 8, 9, 10, 11, 12, 13]",0.6091954022988506,0,0,0,0,0,0,0.28572977662112325,0.1740652662174659
213,"[7, 8, 9, 10, 11, 12, 13, 14]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
214,"[7, 8, 9, 10, 11, 12, 13, 14, 15]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
215,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
216,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.5775862068965517,0,0,0,0,0,0,0.32076685537828104,0.1852705112960761
217,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.48563218390804597,0,0,0,0,0,0,0.31199415085356735,0.15151440084555426
199,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
197,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
219,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.47988505747126436,0,0,0,0,0,0,0.32106476701768877,0.15407418417228166
186,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.48563218390804597,0,0,0,0,0,0,0.31199415085356735,0.15151440084555426
178,"[6, 7, 8, 9, 10]",0.9540229885057471,0,0,0,0,0,0,0.021465171028943297,0.020478266613819466
179,"[6, 7, 8, 9, 10, 11]",0.8275862068965517,0,0,0,0,0,0,0.09279214559386967,0.07679349980182318
180,"[6, 7, 8, 9, 10, 11, 12]",0.6264367816091954,0,0,0,0,0,0,0.2656068754613518,0.1663859162372836
181,"[6, 7, 8, 9, 10, 11, 12, 13]",0.6091954022988506,0,0,0,0,0,0,0.28572977662112325,0.1740652662174659
182,"[6, 7, 8, 9, 10, 11, 12, 13, 14]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
183,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
184,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.603448275862069,0,0,0,0,0,0,0.28793103448275853,0.17375148632580256
185,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.5775862068965517,0,0,0,0,0,0,0.32076685537828104,0.1852705112960761
187,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.47988505747126436,0,0,0,0,0,0,0.32106476701768877,0.15407418417228166
196,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.39655172413793105,0,0,0,0,0,0,0.474887556221889,0.18831747919143874
188,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.47988505747126436,0,0,0,0,0,0,0.32106476701768877,0.15407418417228166
189,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
190,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
191,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
192,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.4396551724137931,0,0,0,0,0,0,0.39119900833896776,0.17199266745937375
193,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
194,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
195,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
218,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.47988505747126436,0,0,0,0,0,0,0.32106476701768877,0.15407418417228166
220,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
