,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
496,"[2, 11, 23]",0.1375886524822695,0.05247000528210562,0.007219277322502475
497,"[2, 11, 24]",0.1375886524822695,0.05247000528210562,0.007219277322502475
2144,"[10, 13, 22]",0.14468085106382977,0.04976726499973499,0.007200370255280806
1720,"[7, 21, 22]",0.14468085106382977,-0.049737845696159785,0.007196113845401841
540,"[2, 19, 25]",0.1375886524822695,0.05229932769207319,0.007195794022880992
538,"[2, 19, 23]",0.1375886524822695,0.05229932769207319,0.007195794022880992
539,"[2, 19, 24]",0.1375886524822695,0.05229932769207319,0.007195794022880992
1465,"[6, 11, 22]",0.14468085106382977,0.04948254420325347,0.007159176608130289
1826,"[8, 11, 22]",0.14468085106382977,0.04948254420325347,0.007159176608130289
1020,"[4, 11, 13]",0.25673758865248225,0.027836662791366207,0.007146717681187635
1184,"[5, 7, 21]",0.2028368794326241,-0.035229478246615833,0.007145837431583069
1507,"[6, 19, 22]",0.14468085106382977,0.04931186661322105,0.0071344828291468754
1868,"[8, 19, 22]",0.14468085106382977,0.04931186661322105,0.0071344828291468754
516,"[2, 12, 28]",0.10354609929078014,0.06861097612807396,0.0071043989465948915
517,"[2, 12, 29]",0.10354609929078014,0.06861097612807396,0.0071043989465948915
518,"[2, 12, 30]",0.10354609929078014,0.06861097612807396,0.0071043989465948915
1216,"[5, 9, 11]",0.3078014184397163,-0.023011184783261293,0.007082875316266242
795,"[3, 12, 31]",0.10354609929078014,-0.0683472676646422,0.0070770929638565684
1406,"[6, 8, 9]",0.451063829787234,0.015686676495245133,0.007075692376578655
2441,"[12, 24, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
1489,"[6, 12, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
2433,"[12, 23, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
2463,"[12, 28, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
2466,"[12, 29, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
2448,"[12, 25, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
1850,"[8, 12, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
2468,"[12, 30, 31]",0.10354609929078014,0.06826475419328126,0.0070685490157582015
1686,"[7, 13, 24]",0.1375886524822695,0.051123395399075476,0.007033999083277052
1685,"[7, 13, 23]",0.1375886524822695,0.051123395399075476,0.007033999083277052
1687,"[7, 13, 25]",0.1375886524822695,0.051123395399075476,0.007033999083277052
996,"[4, 9, 27]",0.12056737588652482,-0.05830817397019357,0.00703006352832121
1967,"[9, 10, 26]",0.1375886524822695,-0.05108235180043373,0.007028351949846911
2470,"[13, 19]",0.2297872340425532,0.03055863174038917,0.007021983463749001
1637,"[7, 10, 20]",0.20425531914893616,0.03432638944754972,0.007011347631839942
1053,"[4, 13, 22]",0.14468085106382977,0.048363152957325066,0.006997222129995966
2709,"[21, 22, 26]",0.1375886524822695,-0.05045930532289934,0.00694262782456913
1859,"[8, 13, 26]",0.1375886524822695,0.050401935772335905,0.006934734425413593
2534,"[13, 25, 26]",0.1375886524822695,0.050401935772335905,0.006934734425413593
2519,"[13, 23, 26]",0.1375886524822695,0.050401935772335905,0.006934734425413593
2527,"[13, 24, 26]",0.1375886524822695,0.050401935772335905,0.006934734425413593
1498,"[6, 13, 26]",0.1375886524822695,0.050401935772335905,0.006934734425413593
119,"[1, 7, 11]",0.3078014184397163,0.022469880276352827,0.006916261021232005
849,"[3, 22, 25]",0.1375886524822695,-0.05026311820766542,0.006915634703749711
848,"[3, 22, 24]",0.1375886524822695,-0.05026311820766542,0.006915634703749711
847,"[3, 22, 23]",0.1375886524822695,-0.05026311820766542,0.006915634703749711
1011,"[4, 10, 25]",0.1375886524822695,0.050220831101659875,0.0069098164778170325
1010,"[4, 10, 24]",0.1375886524822695,0.050220831101659875,0.0069098164778170325
1009,"[4, 10, 23]",0.1375886524822695,0.050220831101659875,0.0069098164778170325
1255,"[5, 11, 22]",0.14468085106382977,0.04765104237175165,0.006894193364423642
1279,"[5, 12, 31]",0.10354609929078014,0.06643325236177944,0.006878904145262267
1297,"[5, 19, 22]",0.14468085106382977,0.04748036478171922,0.006869499585440227
479,"[2, 10, 22]",0.14468085106382977,0.04746458055444745,0.006867215910005163
1968,"[9, 10, 27]",0.12056737588652482,-0.05690406192778365,0.006860773423917177
2151,"[10, 13, 29]",0.10354609929078014,0.06610713428078074,0.006845135890066658
2152,"[10, 13, 30]",0.10354609929078014,0.06610713428078074,0.006845135890066658
2150,"[10, 13, 28]",0.10354609929078014,0.06610713428078074,0.006845135890066658
2403,"[12, 20, 31]",0.10354609929078014,0.06594993937846645,0.006828858971103618
2289,"[11, 20, 22]",0.14468085106382977,0.047167729388438655,0.0068242672306677195
2325,"[11, 23, 28]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1472,"[6, 11, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2327,"[11, 23, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1832,"[8, 11, 28]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2333,"[11, 24, 28]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2326,"[11, 23, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1471,"[6, 11, 28]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1834,"[8, 11, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1473,"[6, 11, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2334,"[11, 24, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
1833,"[8, 11, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2341,"[11, 25, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2342,"[11, 25, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2340,"[11, 25, 28]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2335,"[11, 24, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2356,"[11, 28, 29]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2357,"[11, 28, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2360,"[11, 29, 30]",0.10354609929078014,0.06582241348429924,0.006815654162204034
2415,"[12, 22]",0.14468085106382977,0.04709088610818081,0.006813149479481478
2311,"[11, 22, 23]",0.1375886524822695,0.04948254420325347,0.006808236578319982
2313,"[11, 22, 25]",0.1375886524822695,0.04948254420325347,0.006808236578319982
2312,"[11, 22, 24]",0.1375886524822695,0.04948254420325347,0.006808236578319982
2563,"[19, 20, 22]",0.14468085106382977,0.046997051798406235,0.006799573451684306
2607,"[19, 24, 28]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2630,"[19, 28, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1515,"[6, 19, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2599,"[19, 23, 28]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2600,"[19, 23, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1876,"[8, 19, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1875,"[8, 19, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1874,"[8, 19, 28]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2634,"[19, 29, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2631,"[19, 28, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2616,"[19, 25, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1513,"[6, 19, 28]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2615,"[19, 25, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2601,"[19, 23, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2609,"[19, 24, 30]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2608,"[19, 24, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
1514,"[6, 19, 29]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2614,"[19, 25, 28]",0.10354609929078014,0.0656517358942668,0.006797981163519825
2423,"[12, 22, 30]",0.10354609929078014,0.06562351504922181,0.006795059005096727
2421,"[12, 22, 28]",0.10354609929078014,0.06562351504922181,0.006795059005096727
2422,"[12, 22, 29]",0.10354609929078014,0.06562351504922181,0.006795059005096727
2560,"[13, 31]",0.10354609929078014,0.06556624209046527,0.006789128613622645
2710,"[21, 22, 27]",0.12056737588652482,-0.05628101545024926,0.006785654345065513
2586,"[19, 22, 24]",0.1375886524822695,0.04931186661322105,0.006784753278698499
2587,"[19, 22, 25]",0.1375886524822695,0.04931186661322105,0.006784753278698499
2585,"[19, 22, 23]",0.1375886524822695,0.04931186661322105,0.006784753278698499
219,"[1, 12, 31]",0.10354609929078014,0.06542787476065715,0.006774801216351733
1603,"[7, 8, 21]",0.2028368794326241,-0.03339797641511401,0.006774341315406104
1394,"[6, 7, 21]",0.2028368794326241,-0.03339797641511401,0.006774341315406104
195,"[1, 11, 22]",0.14468085106382977,0.04664566477062936,0.006748734477452758
361,"[2, 4, 21]",0.2028368794326241,-0.033170757778012275,0.006728252996107454
952,"[4, 7, 20]",0.20425531914893616,0.032922277405139797,0.006724550278496639
237,"[1, 19, 22]",0.14468085106382977,0.046474987180596936,0.006724040698469343
428,"[2, 7, 25]",0.1375886524822695,0.04882071095378795,0.0067171758333580585
427,"[2, 7, 24]",0.1375886524822695,0.04882071095378795,0.0067171758333580585
426,"[2, 7, 23]",0.1375886524822695,0.04882071095378795,0.0067171758333580585
2815,"[23, 25, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1930,"[8, 25, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
2843,"[24, 25, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1915,"[8, 23, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1554,"[6, 23, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1923,"[8, 24, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1569,"[6, 25, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
2808,"[23, 24, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1562,"[6, 24, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1419,"[6, 8, 27]",0.12056737588652482,0.05562994940189207,0.006707157020086278
1059,"[4, 13, 28]",0.10354609929078014,0.06470302223837082,0.006699745565107901
1060,"[4, 13, 29]",0.10354609929078014,0.06470302223837082,0.006699745565107901
1061,"[4, 13, 30]",0.10354609929078014,0.06470302223837082,0.006699745565107901
2574,"[19, 21, 22]",0.14468085106382977,-0.04625922895787453,0.006692824615181846
533,"[2, 13, 31]",0.10354609929078014,0.06458801083521784,0.00668783658293745
1288,"[5, 13, 26]",0.1375886524822695,0.04857043394083407,0.006682740556398446
2141,"[10, 13, 19]",0.2297872340425532,0.02907009724374371,0.006679937238987916
2300,"[11, 21, 22]",0.14468085106382977,-0.04608855136784211,0.006668130836198432
2242,"[10, 30]",0.10354609929078014,0.0643909005908783,0.006667426586005838
2235,"[10, 28]",0.10354609929078014,0.0643909005908783,0.006667426586005838
2239,"[10, 29]",0.10354609929078014,0.0643909005908783,0.006667426586005838
362,"[2, 4, 22]",0.14468085106382977,0.04606046851203754,0.006664067784720324
236,"[1, 19, 21]",0.2028368794326241,-0.0327562391094529,0.006644173322910303
1604,"[7, 8, 22]",0.14468085106382977,0.045833249874935804,0.006631193598926882
1395,"[6, 7, 22]",0.14468085106382977,0.045833249874935804,0.006631193598926882
1261,"[5, 11, 28]",0.10354609929078014,0.0639909116527974,0.006626009291708099
1262,"[5, 11, 29]",0.10354609929078014,0.0639909116527974,0.006626009291708099
1263,"[5, 11, 30]",0.10354609929078014,0.0639909116527974,0.006626009291708099
855,"[3, 22, 31]",0.10354609929078014,-0.06396174834465172,0.006622989544907199
598,"[2, 25, 26]",0.1375886524822695,0.04809925132704836,0.006617911175494598
583,"[2, 23, 26]",0.1375886524822695,0.04809925132704836,0.006617911175494598
591,"[2, 24, 26]",0.1375886524822695,0.04809925132704836,0.006617911175494598
448,"[2, 8, 26]",0.1375886524822695,0.04809925132704836,0.006617911175494598
409,"[2, 6, 26]",0.1375886524822695,0.04809925132704836,0.006617911175494598
2489,"[13, 20, 26]",0.1375886524822695,0.04808712095752109,0.006616242174297228
1823,"[8, 11, 19]",0.2297872340425532,0.028785376447262187,0.006614512034690034
1462,"[6, 11, 19]",0.2297872340425532,0.028785376447262187,0.006614512034690034
194,"[1, 11, 21]",0.2028368794326241,-0.03258556151942048,0.006609553613159047
1304,"[5, 19, 29]",0.10354609929078014,0.06382023406276496,0.006608336293023889
1303,"[5, 19, 28]",0.10354609929078014,0.06382023406276496,0.006608336293023889
1305,"[5, 19, 30]",0.10354609929078014,0.06382023406276496,0.006608336293023889
485,"[2, 10, 28]",0.10354609929078014,0.06380444983549322,0.006606701897859581
487,"[2, 10, 30]",0.10354609929078014,0.06380444983549322,0.006606701897859581
486,"[2, 10, 29]",0.10354609929078014,0.06380444983549322,0.006606701897859581
2295,"[11, 20, 28]",0.10354609929078014,0.06350759866948441,0.0065759641175494495
2296,"[11, 20, 29]",0.10354609929078014,0.06350759866948441,0.0065759641175494495
2297,"[11, 20, 30]",0.10354609929078014,0.06350759866948441,0.0065759641175494495
1458,"[6, 10, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2223,"[10, 25, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
1819,"[8, 10, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2238,"[10, 28, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2241,"[10, 29, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2243,"[10, 30, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2208,"[10, 23, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
2216,"[10, 24, 31]",0.10354609929078014,0.06345822790070052,0.0065708519670228905
1635,"[7, 10, 13]",0.25673758865248225,0.025591480505458453,0.0065702949950184105
2571,"[19, 20, 30]",0.10354609929078014,0.06333692107945199,0.006558291118865241
2570,"[19, 20, 29]",0.10354609929078014,0.06333692107945199,0.006558291118865241
2569,"[19, 20, 28]",0.10354609929078014,0.06333692107945199,0.006558291118865241
228,"[1, 13, 26]",0.1375886524822695,0.04756505633971179,0.006544412007024175
2562,"[19, 20, 21]",0.2028368794326241,-0.03223417449164358,0.006538279364971675
564,"[2, 21, 26]",0.1375886524822695,-0.0474718442440472,0.006531587080386636
201,"[1, 11, 28]",0.10354609929078014,0.06298553405167512,0.0065219063627975655
202,"[1, 11, 29]",0.10354609929078014,0.06298553405167512,0.0065219063627975655
203,"[1, 11, 30]",0.10354609929078014,0.06298553405167512,0.0065219063627975655
2329,"[11, 24]",0.1375886524822695,0.04738923376079692,0.0065202208153153215
2337,"[11, 25]",0.1375886524822695,0.04738923376079692,0.0065202208153153215
2320,"[11, 23]",0.1375886524822695,0.04738923376079692,0.0065202208153153215
1787,"[8, 9, 11]",0.3078014184397163,-0.021179682951759482,0.006519136454655046
1426,"[6, 9, 11]",0.3078014184397163,-0.021179682951759482,0.006519136454655046
1680,"[7, 13]",0.25673758865248225,0.0253407066329613,0.006505911915696446
340,"[2, 3, 23]",0.1375886524822695,-0.04727565712881328,0.006504593959567217
341,"[2, 3, 24]",0.1375886524822695,-0.04727565712881328,0.006504593959567217
342,"[2, 3, 25]",0.1375886524822695,-0.04727565712881328,0.006504593959567217
245,"[1, 19, 30]",0.10354609929078014,0.0628148564616427,0.006504233364113357
244,"[1, 19, 29]",0.10354609929078014,0.0628148564616427,0.006504233364113357
243,"[1, 19, 28]",0.10354609929078014,0.0628148564616427,0.006504233364113357
2288,"[11, 20, 21]",0.2028368794326241,-0.03206349690161116,0.006503659655220419
1344,"[5, 23, 27]",0.12056737588652482,0.05379844757039024,0.006486337650330738
1352,"[5, 24, 27]",0.12056737588652482,0.05379844757039024,0.006486337650330738
1359,"[5, 25, 27]",0.12056737588652482,0.05379844757039024,0.006486337650330738
1209,"[5, 8, 27]",0.12056737588652482,0.05379844757039024,0.006486337650330738
1170,"[5, 6, 27]",0.12056737588652482,0.05379844757039024,0.006486337650330738
2611,"[19, 25]",0.1375886524822695,0.047133217375748285,0.006484995865883097
2603,"[19, 24]",0.1375886524822695,0.047133217375748285,0.006484995865883097
2594,"[19, 23]",0.1375886524822695,0.047133217375748285,0.006484995865883097
368,"[2, 4, 28]",0.10354609929078014,0.06240033779308329,0.006461311572900822
369,"[2, 4, 29]",0.10354609929078014,0.06240033779308329,0.006461311572900822
370,"[2, 4, 30]",0.10354609929078014,0.06240033779308329,0.006461311572900822
1144,"[4, 28]",0.10354609929078014,0.06228473252726343,0.0064493410985677025
1151,"[4, 30]",0.10354609929078014,0.06228473252726343,0.0064493410985677025
1148,"[4, 29]",0.10354609929078014,0.06228473252726343,0.0064493410985677025
478,"[2, 10, 21]",0.2028368794326241,-0.03176664573560238,0.006443447291051263
1296,"[5, 19, 21]",0.2028368794326241,-0.031750861508330605,0.0064402456676472
1753,"[7, 24, 28]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1761,"[7, 25, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1747,"[7, 23, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1746,"[7, 23, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1755,"[7, 24, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1745,"[7, 23, 28]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1760,"[7, 25, 28]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1777,"[7, 28, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1762,"[7, 25, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1776,"[7, 28, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1610,"[7, 8, 28]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1401,"[6, 7, 28]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1612,"[7, 8, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1402,"[6, 7, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1611,"[7, 8, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1403,"[6, 7, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1780,"[7, 29, 30]",0.10354609929078014,0.06217311915598155,0.006437783969342771
1754,"[7, 24, 29]",0.10354609929078014,0.06217311915598155,0.006437783969342771
624,"[2, 31]",0.10354609929078014,0.06211221542253397,0.006431477625312028
2672,"[20, 24, 27]",0.12056737588652482,0.053315134587077255,0.006428065872200803
2679,"[20, 25, 27]",0.12056737588652482,0.053315134587077255,0.006428065872200803
1524,"[6, 20, 27]",0.12056737588652482,0.053315134587077255,0.006428065872200803
1885,"[8, 20, 27]",0.12056737588652482,0.053315134587077255,0.006428065872200803
2664,"[20, 23, 27]",0.12056737588652482,0.053315134587077255,0.006428065872200803
565,"[2, 21, 27]",0.12056737588652482,-0.053293554371397114,0.006425464002225183
982,"[4, 8, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
943,"[4, 6, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1147,"[4, 28, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1117,"[4, 23, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1150,"[4, 29, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1152,"[4, 30, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1125,"[4, 24, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1132,"[4, 25, 31]",0.10354609929078014,0.0620541158582906,0.006425461642064132
1254,"[5, 11, 21]",0.2028368794326241,-0.031580183918298185,0.006405625957895944
2031,"[9, 20]",0.20425531914893616,-0.03128659394500642,0.00639045323132046
1248,"[5, 10, 31]",0.10354609929078014,0.06162672606919869,0.006381207096526956
2515,"[13, 22, 31]",0.10354609929078014,0.06160054975636571,0.006378496641439286
1998,"[9, 12, 26]",0.1375886524822695,-0.04627582550785299,0.006367028474130128
1185,"[5, 7, 22]",0.14468085106382977,0.04400174804343397,0.006366210355220234
388,"[2, 5, 26]",0.1375886524822695,0.04626774949554653,0.006365917306479452
110,"[1, 6, 27]",0.12056737588652482,0.052793069969267956,0.0063651219111883345
299,"[1, 25, 27]",0.12056737588652482,0.052793069969267956,0.0063651219111883345
149,"[1, 8, 27]",0.12056737588652482,0.052793069969267956,0.0063651219111883345
292,"[1, 24, 27]",0.12056737588652482,0.052793069969267956,0.0063651219111883345
284,"[1, 23, 27]",0.12056737588652482,0.052793069969267956,0.0063651219111883345
2823,"[23, 26, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2851,"[24, 26, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2822,"[23, 26, 28]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2872,"[25, 26, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2871,"[25, 26, 28]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2896,"[26, 28, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1939,"[8, 26, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1938,"[8, 26, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2824,"[23, 26, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2900,"[26, 29, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1577,"[6, 26, 29]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2897,"[26, 28, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1576,"[6, 26, 28]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2873,"[25, 26, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1937,"[8, 26, 28]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2850,"[24, 26, 28]",0.10354609929078014,0.06145165952924198,0.006363079639198106
2852,"[24, 26, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1578,"[6, 26, 30]",0.10354609929078014,0.06145165952924198,0.006363079639198106
1050,"[4, 13, 19]",0.2297872340425532,0.027665985201333787,0.0063572902164767
54,"[1, 4, 9]",0.451063829787234,-0.014086229873405923,0.00635378879396182
2759,"[21, 31]",0.10354609929078014,-0.06121581563081897,0.006338658923474873
2178,"[10, 20, 31]",0.10354609929078014,0.0611434130858857,0.006331161922368307
348,"[2, 3, 31]",0.10354609929078014,-0.06097428726579958,0.006313649603409034
1731,"[7, 22, 23]",0.1375886524822695,0.045833249874935804,0.0063061350891755645
1732,"[7, 22, 24]",0.1375886524822695,0.045833249874935804,0.0063061350891755645
1733,"[7, 22, 25]",0.1375886524822695,0.045833249874935804,0.0063061350891755645
644,"[3, 4, 28]",0.10354609929078014,-0.0608592758626466,0.006301740621238583
645,"[3, 4, 29]",0.10354609929078014,-0.0608592758626466,0.006301740621238583
646,"[3, 4, 30]",0.10354609929078014,-0.0608592758626466,0.006301740621238583
553,"[2, 20, 26]",0.1375886524822695,0.04578443651223355,0.006299418924378234
2197,"[10, 22, 29]",0.10354609929078014,0.060816988756641065,0.006297361956361415
2198,"[10, 22, 30]",0.10354609929078014,0.060816988756641065,0.006297361956361415
2196,"[10, 22, 28]",0.10354609929078014,0.060816988756641065,0.006297361956361415
1709,"[7, 20, 22]",0.14468085106382977,0.04351843506012099,0.006296284221464313
1999,"[9, 12, 27]",0.12056737588652482,-0.052097535635202905,0.00628126316169113
188,"[1, 10, 31]",0.10354609929078014,0.060621348468076396,0.006277104167616421
1052,"[4, 13, 21]",0.2028368794326241,-0.030868073332724774,0.006261183668907294
1157,"[5, 6, 9]",0.451063829787234,0.013855174663743308,0.006249568146199109
1196,"[5, 8, 9]",0.451063829787234,0.013855174663743308,0.006249568146199109
1191,"[5, 7, 28]",0.10354609929078014,0.06034161732447972,0.006248139098846836
1192,"[5, 7, 29]",0.10354609929078014,0.06034161732447972,0.006248139098846836
1193,"[5, 7, 30]",0.10354609929078014,0.06034161732447972,0.006248139098846836
922,"[4, 5, 31]",0.10354609929078014,0.060222614026788766,0.006235816771568198
534,"[2, 19]",0.2297872340425532,0.027104605072457863,0.006228292229415849
19,"[1, 2, 26]",0.1375886524822695,0.04526237189442426,0.006227588757105182
125,"[1, 7, 22]",0.14468085106382977,0.042996370442311686,0.00622075146824935
2500,"[13, 21, 26]",0.1375886524822695,-0.04516915979875967,0.0062147638304676425
950,"[4, 7, 13]",0.25673758865248225,0.02418736846304853,0.006209806655052176
1314,"[5, 20, 27]",0.12056737588652482,0.05148363275557542,0.006207246502445264
2771,"[22, 24, 26]",0.1375886524822695,0.04511179024819623,0.0062068704313121064
1544,"[6, 22, 26]",0.1375886524822695,0.04511179024819623,0.0062068704313121064
2778,"[22, 25, 26]",0.1375886524822695,0.04511179024819623,0.0062068704313121064
1905,"[8, 22, 26]",0.1375886524822695,0.04511179024819623,0.0062068704313121064
2763,"[22, 23, 26]",0.1375886524822695,0.04511179024819623,0.0062068704313121064
2251,"[11, 12, 23]",0.1375886524822695,0.045097024883262955,0.006204838884647527
2252,"[11, 12, 24]",0.1375886524822695,0.045097024883262955,0.006204838884647527
2253,"[11, 12, 25]",0.1375886524822695,0.045097024883262955,0.006204838884647527
1717,"[7, 20, 30]",0.10354609929078014,0.05985830434116674,0.006198093924688187
1715,"[7, 20, 28]",0.10354609929078014,0.05985830434116674,0.006198093924688187
1716,"[7, 20, 29]",0.10354609929078014,0.05985830434116674,0.006198093924688187
1252,"[5, 11, 19]",0.2297872340425532,0.026953874615760348,0.0061936562946853565
801,"[3, 13, 23]",0.1375886524822695,-0.04497297268352575,0.006187770709648224
803,"[3, 13, 25]",0.1375886524822695,-0.04497297268352575,0.006187770709648224
802,"[3, 13, 24]",0.1375886524822695,-0.04497297268352575,0.006187770709648224
1087,"[4, 20, 31]",0.10354609929078014,0.05973930104347579,0.006185771597409549
2383,"[12, 19, 23]",0.1375886524822695,0.044926347293230535,0.006181355585026045
2384,"[12, 19, 24]",0.1375886524822695,0.044926347293230535,0.006181355585026045
2385,"[12, 19, 25]",0.1375886524822695,0.044926347293230535,0.006181355585026045
1366,"[5, 26, 28]",0.10354609929078014,0.05962015769774014,0.006173434768702171
1367,"[5, 26, 29]",0.10354609929078014,0.05962015769774014,0.006173434768702171
1368,"[5, 26, 30]",0.10354609929078014,0.05962015769774014,0.006173434768702171
763,"[3, 10, 30]",0.10354609929078014,-0.059455163820236676,0.006156350296279826
761,"[3, 10, 28]",0.10354609929078014,-0.059455163820236676,0.006156350296279826
762,"[3, 10, 29]",0.10354609929078014,-0.059455163820236676,0.006156350296279826
1107,"[4, 22, 30]",0.10354609929078014,0.05941287671423114,0.006151971631402657
1105,"[4, 22, 28]",0.10354609929078014,0.05941287671423114,0.006151971631402657
1106,"[4, 22, 29]",0.10354609929078014,0.05941287671423114,0.006151971631402657
476,"[2, 10, 19]",0.2297872340425532,0.026767412798456167,0.006150809749432481
2501,"[13, 21, 27]",0.12056737588652482,-0.050990869926109586,0.006147835381162149
89,"[1, 5, 27]",0.12056737588652482,0.050961568137766124,0.006144302541432794
131,"[1, 7, 28]",0.10354609929078014,0.059336239723357435,0.006144036169936301
132,"[1, 7, 29]",0.10354609929078014,0.059336239723357435,0.006144036169936301
133,"[1, 7, 30]",0.10354609929078014,0.059336239723357435,0.006144036169936301
579,"[2, 22, 31]",0.10354609929078014,0.059297865311078175,0.006140062649232208
71,"[1, 4, 31]",0.10354609929078014,0.05921723642566649,0.006131713842657665
