,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
520,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.015889167096557476,0.00397875078515423
439,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.017472681718945553,0.003977521041711183
639,"[29, 30, 31]",0.2682926829268293,0.014766632228252492,0.0039617793783116445
504,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.015630120588487097,0.0039138838546780704
395,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.018639995259462604,0.003849234793417481
440,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.018639079766367365,0.0038490457403717974
463,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,0.018639079766367365,0.0038490457403717974
591,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.019023552244249467,0.0038047104488498937
590,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.019023552244249467,0.0038047104488498937
511,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.018993209790561433,0.0037986419581122867
510,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.018993209790561433,0.0037986419581122867
519,"[20, 21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.01376922428170023,0.003783738054646079
662,"[32, 33]",0.24227642276422764,0.015613813720595275,0.003782858933932839
692,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.016560401542099902,0.0037698475055186766
370,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2048780487804878,0.018309639127177417,0.0037512431382509827
693,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.018094422449447634,0.0037365717903737393
531,"[21, 22, 23]",0.3235772357723577,0.01151806616561608,0.0037269840113131705
554,"[22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.014874807476835662,0.0037247485389149465
537,"[21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.014874807476835662,0.0037247485389149465
246,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.32682926829268294,-0.01137340767106413,0.003717162507128277
419,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.01799367184334822,0.003715766380658901
91,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,-0.01382468430069509,0.0037090616416499025
655,"[31, 32]",0.25203252032520324,-0.014689216582435029,0.003702160276873869
509,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.018105685199466363,0.003680017316964708
57,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,-0.013695381084080242,0.0036743705347532358
461,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,0.016126837818074235,0.0036711500724071425
508,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.017903323526592244,0.00363888689564883
112,"[4, 5, 6, 7, 8, 9]",0.5495934959349593,0.0065989650346681104,0.003626748262955807
528,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.018105685199466363,0.0036211370398932727
529,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.018105685199466363,0.0036211370398932727
589,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.017797006076093833,0.003617277657742649
633,"[28, 29, 30, 31, 32, 33, 34]",0.21788617886178863,0.01657900918294444,0.0036123369601862684
462,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,0.017472681718945553,0.003608179802123716
485,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.01742886440520861,0.0035991313487178755
604,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.017797006076093833,0.0035594012152187667
603,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.017797006076093833,0.0035594012152187667
581,"[24, 25, 26, 27, 28]",0.2764227642276423,0.012870083272880008,0.0035575839941294333
588,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.01748460377924112,0.003553781255943317
109,"[4, 5, 6]",0.5658536585365853,-0.006275018536320183,0.003550742196161664
545,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.017699054700961222,0.0035398109401922444
546,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.017699054700961222,0.0035398109401922444
659,"[31, 32, 33, 34, 35, 36]",0.21788617886178863,0.016178892960712402,0.0035251571654235153
522,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.014018576268338297,0.0035103426753237367
442,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.01699514357352913,0.0035095662338832517
527,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.017113745950595404,0.003478403648495001
548,"[22, 23, 24]",0.3008130081300813,0.01151806616561608,0.0034647841311202846
276,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,-0.012542998314338985,0.0034467751465419322
564,"[23, 24, 25]",0.2991869918699187,0.01151806616561608,0.0034460555682493637
584,"[24, 25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.013581289131144689,0.0034229265289876854
507,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.016836740470112216,0.0034221017215675235
526,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.016836740470112216,0.0034221017215675235
183,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.34146341463414637,-0.010001687870587014,0.0034152104923955663
536,"[21, 22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.012363076857656034,0.0033973333153558853
56,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,-0.012662632261241341,0.0033972915822842622
19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,-0.012662632261241341,0.0033972915822842622
396,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.017520944247035368,0.0033902314884507456
544,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.016619704842879255,0.0033779887892031006
401,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.020473573132004978,0.0033623266444430936
402,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.020473573132004978,0.0033623266444430936
630,"[28, 29, 30, 31]",0.2682926829268293,0.012464196102286954,0.003344052612808695
695,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.016176022403418314,0.003340414382494514
184,"[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.34146341463414637,-0.009772823314934238,0.0033370616197336425
505,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.014246467332946433,0.0033357582047874577
400,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.01986961149457716,0.003327756071449508
602,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.01636603554657893,0.0033264299891420587
562,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.016619704842879255,0.003323940968575851
561,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.016619704842879255,0.003323940968575851
399,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.01979673227093589,0.003315550282774629
371,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.191869918699187,0.01725960750259363,0.0033115994883025175
543,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.01629129625651611,0.0033112390765276645
426,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.020065229647941794,0.003295265356816457
425,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.020065229647941794,0.003295265356816457
641,"[29, 30, 31, 32, 33]",0.21788617886178863,0.015105504825189606,0.0032912807261388736
650,"[30, 31, 32, 33, 34]",0.21788617886178863,0.015105504825189606,0.0032912807261388736
658,"[31, 32, 33, 34, 35]",0.21788617886178863,0.015105504825189606,0.0032912807261388736
491,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.019957732592784008,0.0032776113688962353
492,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.019957732592784008,0.0032776113688962353
464,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,0.01587179926998266,0.003277591068760647
376,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,0.02014893080438013,0.003276248911281322
377,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,0.02014893080438013,0.003276248911281322
615,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.01636603554657893,0.003273207109315786
616,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.01636603554657893,0.003273207109315786
420,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.01684974043111504,0.003260356278540959
539,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.013018591958727795,0.0032599401002342773
424,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.01941725474436219,0.003251995510031391
608,"[26, 27, 28, 29, 30]",0.25203252032520324,0.012870083272880008,0.0032436795240591886
595,"[25, 26, 27, 28, 29]",0.25203252032520324,0.012870083272880008,0.0032436795240591886
375,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,0.019556141939344428,0.0032434576875010274
423,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.019320501158272906,0.003235791250897739
587,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.015895144810965524,0.003230720490033643
601,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.015895144810965524,0.003230720490033643
374,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,0.01947323811855351,0.003229707785516192
490,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.01920718660090957,0.0032168133656807897
398,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.019107099536420577,0.0032000508166688123
489,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.019084099914729737,0.003196198847507582
216,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.32682926829268294,-0.009772823314934238,0.0031940446931736292
330,"[11, 12, 13, 14, 15, 16, 17]",0.32682926829268294,-0.009765490604227267,0.003191648148698668
449,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.01941725474436219,0.003188849966147286
448,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.01941725474436219,0.003188849966147286
506,"[19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.015627946339434852,0.00317641185760871
525,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.015627946339434852,0.00317641185760871
701,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.01920718660090957,0.0031543509702306773
702,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.01920718660090957,0.0031543509702306773
447,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.018710373031366256,0.003133607190619064
93,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.01258673363396938,0.0031313337333289675
560,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.015396441670386358,0.003129358063086658
373,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,0.018799524452826594,0.0031179699092492887
486,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.016105746318065432,0.003116396442032173
422,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.018575351097701486,0.0031109937610784605
446,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.018575351097701486,0.0031109937610784605
21,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,-0.011579553539977944,0.003106709486335546
553,"[22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.012363076857656034,0.0030957948554130557
569,"[23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,0.012363076857656034,0.0030957948554130557
577,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.015396441670386358,0.003079288334077272
576,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.015396441670386358,0.003079288334077272
700,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.018377635767785196,0.0030778804619217485
397,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.018351787493856193,0.0030735514014100618
471,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,0.018710373031366256,0.003072760449053645
470,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,0.018710373031366256,0.003072760449053645
443,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.015843134208939614,0.003065582066445226
699,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.01820162477497735,0.0030484021980856373
488,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.01820162477497735,0.0030484021980856373
559,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.014957199386962071,0.003040081176211803
542,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.014957199386962071,0.003040081176211803
469,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,0.01793616925046595,0.0030039437931674677
372,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16585365853658537,0.018064564090215406,0.002996074044230848
614,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.014674888557152224,0.002982700926250452
468,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,0.01775568603107292,0.0029737165222772535
445,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.01775568603107292,0.0029737165222772535
421,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.01775568603107292,0.0029737165222772535
523,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.012652453094690565,0.0029625256026592547
120,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.32682926829268294,-0.00902329371951694,0.002949076483939683
632,"[28, 29, 30, 31, 32, 33]",0.21788617886178863,0.013514068641723064,0.0029445287772209604
627,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.2,0.014674888557152224,0.002934977711430445
626,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.2,0.014674888557152224,0.002934977711430445
305,"[10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,-0.010767850385344904,0.002923952868866015
551,"[22, 23, 24, 25, 26, 27]",0.2991869918699187,0.009729845784430872,0.002911043291602082
524,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.014246467332946433,0.002895623441655779
487,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.01721532903054821,0.002883217707555229
698,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.01721532903054821,0.002883217707555229
58,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.011579553539977944,0.002880766978238415
696,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.01484821924391828,0.0028730700650833746
465,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.19349593495934958,0.014718103725331787,0.0028478932411617605
575,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.013998426616108763,0.002845208661810724
613,"[26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.013987794049034809,0.002843047570942034
600,"[25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.013987794049034809,0.002843047570942034
586,"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.013987794049034809,0.002843047570942034
444,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.01684974043111504,0.002821989047812763
467,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,0.01684974043111504,0.002821989047812763
20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,-0.010497573866172519,0.002816422256777993
585,"[24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.011656587562230598,0.0027483011325584337
558,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.013417856845168944,0.0027272066758473462
541,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.013417856845168944,0.0027272066758473462
574,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.013417856845168944,0.0027272066758473462
540,"[21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.011621957213076965,0.0027212387620863137
555,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.25040650406504067,0.010823585911573307,0.002710296309564698
697,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.016105746318065432,0.0026973851557085195
154,"[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,-0.00967879477273774,0.002659701327792972
466,"[16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,0.015843134208939614,0.0026534029650744392
597,"[25, 26, 27, 28, 29, 30, 31]",0.25203252032520324,0.010525951516983545,0.0026528820896462592
94,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.010519108152915374,0.002599844616655507
625,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.2032520325203252,0.012645512169840174,0.002570226050780523
640,"[29, 30, 31, 32]",0.25203252032520324,0.010139717923918833,0.002555538663751901
552,"[22, 23, 24, 25, 26, 27, 28]",0.27479674796747966,0.009133708918710796,0.0025099135077432918
96,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.010123330549503574,0.00250202641223503
111,"[4, 5, 6, 7, 8]",0.5495934959349593,0.0044753234135353585,0.0024596086402844733
22,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.009640044957884168,0.0023982550870833784
593,"[25, 26, 27]",0.3008130081300813,0.007941625403245667,0.0023889442269925992
339,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,0.009647595228745379,0.002384446300437882
59,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.009640044957884168,0.0023825802172331603
599,"[25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.011656587562230598,0.0023692251142745117
612,"[26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.011656587562230598,0.0023692251142745117
624,"[27, 28, 29, 30, 31, 32, 33, 34, 35]",0.2032520325203252,0.011656587562230598,0.0023692251142745117
557,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.011621957213076965,0.0023621864254221472
573,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.011621957213076965,0.0023621864254221472
631,"[28, 29, 30, 31, 32]",0.25203252032520324,0.009223151884013136,0.002324534214669977
61,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.009327109815759835,0.0023052368975536503
568,"[23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,0.009133708918710796,0.002287140119482053
247,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.27479674796747966,-0.0082237573375561,0.002259861772434115
277,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.27154471544715447,-0.0082237573375561,0.0022331178461331195
556,"[22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.00949953037515008,0.00222428028296197
649,"[30, 31, 32, 33]",0.21788617886178863,0.010139717923918833,0.002209304393179063
657,"[31, 32, 33, 34]",0.21788617886178863,0.010139717923918833,0.002209304393179063
97,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,-0.009520245231276883,0.002136250149457252
95,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.008623784795282537,0.0021314069737934076
