,Pattern,Relative SUP,local_interest_17,local_criterion_17,local_interest_28,local_criterion_28,local_interest_77,local_criterion_77,local_interest_81,local_criterion_81,local_interest_78,local_criterion_78
10423,"[11, 22, 31]",0.6591873862947241,0.15767131594906003,0.10393494265411052,0.32747119466343233,0.21586488089699876,0.18090090459521102,0.11924759447846839,0.15434266423043946,0.10174073742782759,0.17126666198768054,0.1128968232750811
6016,"[6, 16, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6360,"[6, 36, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6488,"[6, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6087,"[6, 18, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5692,"[6, 8, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6305,"[6, 31, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5979,"[6, 15, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5941,"[6, 14, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6186,"[6, 21, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6337,"[6, 35, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5862,"[6, 12, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6277,"[6, 29, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5736,"[6, 9, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5779,"[6, 10, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5647,"[6, 7, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6154,"[6, 20, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6217,"[6, 22, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5821,"[6, 11, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6121,"[6, 19, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
5902,"[6, 13, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.3662857142857142,0.18439869387755098,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
6247,"[6, 28, 72]",0.5034285714285714,0.2062857142857143,0.1038501224489796,0.0,0.0,0.4290884353741496,0.21601537803692902,0.38859863945578227,0.19563165792031095,0.4139047619047619,0.20837148299319727
3314,"[3, 37, 82]",0.21089181286549707,0.4923245614035088,0.1038272192725967,0.5946637426900585,0.12540971474128793,0.7218567251461988,0.15223367339523272,0.748172514619883,0.15778345794432475,0.7317251461988303,0.15431484260114223
3826,"[4, 11, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3697,"[4, 8, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3559,"[4, 5, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4493,"[4, 72, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4506,"[4, 73, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4252,"[4, 28, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.0,0.0,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3784,"[4, 10, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4282,"[4, 29, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4222,"[4, 22, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4518,"[4, 74, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4365,"[4, 36, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4563,"[4, 81, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.0,0.0,0.641951219512195,0.20636383105294465
3652,"[4, 7, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4548,"[4, 79, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4569,"[4, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3741,"[4, 9, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3946,"[4, 14, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4539,"[4, 78, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.0,0.0
4191,"[4, 21, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4021,"[4, 16, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3606,"[4, 6, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4529,"[4, 77, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.0,0.0,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4556,"[4, 80, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3907,"[4, 13, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4342,"[4, 35, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3867,"[4, 12, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4092,"[4, 18, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4159,"[4, 20, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3984,"[4, 15, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4310,"[4, 31, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
4126,"[4, 19, 82]",0.32146341463414635,0.32243902439024386,0.10365234979179058,0.4590243902439024,0.1475595478881618,0.6287804878048779,0.20212992266508029,0.6639024390243902,0.2134203450327186,0.641951219512195,0.20636383105294465
3316,"[3, 37, 84]",0.21052631578947367,0.4923245614035088,0.10364727608494921,0.5946637426900585,0.12519236688211757,0.7218567251461988,0.15196983687288396,0.748172514619883,0.15751000307787008,0.7317251461988303,0.15404739919975374
3315,"[3, 37, 83]",0.21052631578947367,0.4923245614035088,0.10364727608494921,0.5946637426900585,0.12519236688211757,0.7218567251461988,0.15196983687288396,0.748172514619883,0.15751000307787008,0.7317251461988303,0.15404739919975374
4494,"[4, 72, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4557,"[4, 80, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4507,"[4, 73, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4508,"[4, 73, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4558,"[4, 80, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4564,"[4, 81, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.0,0.0,0.641951219512195,0.20605068411659724
4550,"[4, 79, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4565,"[4, 81, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.0,0.0,0.641951219512195,0.20605068411659724
4549,"[4, 79, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4541,"[4, 78, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.0,0.0
4570,"[4, 82, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4571,"[4, 82, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4540,"[4, 78, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.0,0.0
4575,"[4, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4576,"[4, 83, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4580,"[4, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4531,"[4, 77, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.0,0.0,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4530,"[4, 77, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.0,0.0,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4520,"[4, 74, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4519,"[4, 74, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4495,"[4, 72, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4224,"[4, 22, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4193,"[4, 21, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3868,"[4, 12, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4093,"[4, 18, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4094,"[4, 18, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3828,"[4, 11, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3827,"[4, 11, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3786,"[4, 10, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3607,"[4, 6, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3785,"[4, 10, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3608,"[4, 6, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4192,"[4, 21, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3561,"[4, 5, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4127,"[4, 19, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4128,"[4, 19, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3743,"[4, 9, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3742,"[4, 9, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3653,"[4, 7, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3654,"[4, 7, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3699,"[4, 8, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3698,"[4, 8, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4160,"[4, 20, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4161,"[4, 20, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3869,"[4, 12, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3560,"[4, 5, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4284,"[4, 29, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4023,"[4, 16, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4022,"[4, 16, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4367,"[4, 36, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4344,"[4, 35, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4343,"[4, 35, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4312,"[4, 31, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3986,"[4, 15, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3985,"[4, 15, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4223,"[4, 22, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4311,"[4, 31, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4283,"[4, 29, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3948,"[4, 14, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3947,"[4, 14, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4254,"[4, 28, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.0,0.0,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4253,"[4, 28, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.0,0.0,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3909,"[4, 13, 84]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
3908,"[4, 13, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
4366,"[4, 36, 83]",0.32097560975609757,0.32243902439024386,0.10349506246281974,0.4590243902439024,0.14733563355145746,0.6287804878048779,0.20182320047590716,0.6639024390243902,0.213096490184414,0.641951219512195,0.20605068411659724
1020,"[1, 37, 82]",0.19348337252267384,0.5337588176016124,0.10327345614327468,0.6278132348001344,0.1214714219834993,0.7447094390325831,0.14408889381349274,0.7688948605979173,0.1487683707438362,0.7537789721195834,0.14584369766237154
2192,"[2, 37, 82]",0.1933534743202417,0.5340718361866398,0.10326464506327779,0.6280631084256463,0.12143818410646937,0.7448808324941255,0.14402529691729316,0.7690500167841557,0.1486984926712567,0.7539442766028869,0.1457777453250295
3613,"[4, 7, 8]",0.8478048780487805,0.12174897263636231,0.10321937289853546,0.09732226258432797,0.08251028896173757,0.06638830839142201,0.05628433169965437,0.06010715437804176,0.05095913868733491,0.06403287563640442,0.054287384320034576
3567,"[4, 6, 8]",0.8478048780487805,0.12174897263636231,0.10321937289853546,0.09732226258432797,0.08251028896173757,0.06638830839142201,0.05628433169965437,0.06010715437804176,0.05095913868733491,0.06403287563640442,0.054287384320034576
